Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Reg no,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,01/07/2011,FINNDAD20225433,G HUGHES 010611,2125.71,FERNBANK RESIDENTIAL HOME,92871,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,01/07/2011,EARLYRS20024580,EYP0000018442,7641.1,ARK IN THE PARK,105985,,Children & Younger Persons,Payments to Vol Providers (3rd),5501,BUSN
18,Devon County Council,01/07/2011,EARLYRS20024963,EYP0000018849,3827.06,BARNET SANDRA & SUE KEMP,175657,,Children & Younger Persons,Payments to Vol Providers (3rd),5501,BUSN
18,Devon County Council,01/07/2011,EARLYRS20024609,EYP0000018471,2706.31,BRAYFORD BOOMERANGS,98284,,Children & Younger Persons,Payments to Vol Providers (3rd),5501,BUSN
18,Devon County Council,01/07/2011,FINTBAD20240582,20711110/2,1502.93,BRITISH GAS BUSINESS (GAS),181102,684966762,Adult & Community Services,Gas,2304,BUSN
18,Devon County Council,01/07/2011,FINTBAD20240584,20276772/3,1331.36,BRITISH GAS BUSINESS (GAS),181102,684966762,Adult & Community Services,Gas,2304,BUSN
18,Devon County Council,01/07/2011,FINTBAD20240586,48047625/1,999.92,BRITISH GAS BUSINESS (GAS),181102,684966762,Adult & Community Services,Gas,2304,BUSN
18,Devon County Council,01/07/2011,FNNDMHLD20248966,48849750/1,538.02,BRITISH GAS BUSINESS (GAS),181102,684966762,Adult & Community Services,Gas,2304,BUSN
18,Devon County Council,01/07/2011,FINTBAD17316817,20711110/1,-1564.11,BRITISH GAS BUSINESS (GAS),181102,684966762,Adult & Community Services,Gas,2304,BUSN
18,Devon County Council,01/07/2011,FINTBAD17316818,20276772/2,-1340.15,BRITISH GAS BUSINESS (GAS),181102,684966762,Adult & Community Services,Gas,2304,BUSN
18,Devon County Council,01/07/2011,LEGAL20280699,B04179,700,CLERK TO THE JUSTICES (B'STAPLE),20417,,Children & Younger Persons,Legal Fees & Disbursements,4314,BUSN
18,Devon County Council,01/07/2011,LEGAL20280697,B04056,2225,CLERK TO THE JUSTICES(B'BOY RD),95909,,Children & Younger Persons,Legal Fees & Disbursements,4314,BUSN
18,Devon County Council,01/07/2011,EXCHEQ20067889,ST PETERSB,533.7,CRAIG SCOTT DRUMS-KOOL,210660,,Children & Younger Persons,Supply cover training - Pay,1021,BUSN
18,Devon County Council,01/07/2011,CHECS19958928,MD21/045,750,CREDITON ARTS CENTRE,40420,,Chief Executives,Grants Paid,4802,BUSN
18,Devon County Council,01/07/2011,FINSSCW20232495,NA052011,2650.48,DAY LEWIS PHARMACY,279661,,Adult & Community Services,Equipment - Private (3rd),5741,BUSN
18,Devon County Council,01/07/2011,GMHFM20259640,107965,904.28,DEVON CONTRACT WASTE LTD,34738,699349460,Children & Younger Persons,Refuse Collection inc Skip Hire,2602,BUSN
18,Devon County Council,01/07/2011,EXCHEQ20067815,94IN01,2719.63,EASTLAND STEVE DESIGN LTD,157616,881420334,Children & Younger Persons,Management Consultancy,4303,BUSN
18,Devon County Council,01/07/2011,EARLYRS20024672,EYP0000018537,3353.57,EDGEMOOR NURSERY SCH DAYCARE CNT,34607,,Children & Younger Persons,Payments to Vol Providers (3rd),5501,BUSN
18,Devon County Council,01/07/2011,EARLYRS20024937,EYP0000018821,5539.4,EXETER UNIVERSITY FAMILY CENTRE,40595,,Children & Younger Persons,Payments to Vol Providers (3rd),5501,BUSN
18,Devon County Council,01/07/2011,EARLYRS20024910,EYP0000018792,599.47,EXWICK ARK THE,174565,,Children & Younger Persons,Payments to Vol Providers (3rd),5501,BUSN
18,Devon County Council,01/07/2011,ACLCENT19802156,"P5/3-11/2,3.1F3",2854,HAARER GOSS,51379,,Adult & Community Services,Rents & other landlord charges payable,2321,BUSN
18,Devon County Council,01/07/2011,EARLYRS20024692,EYP0000018559,2619.43,HAPPY DAYS NURSERY,65525,,Children & Younger Persons,Payments to Vol Providers (3rd),5501,BUSN
18,Devon County Council,01/07/2011,EARLYRS20024693,EYP0000018560,4187.62,HAPPY DAYS NURSERY(BROADMEADOW),163120,,Children & Younger Persons,Payments to Vol Providers (3rd),5501,BUSN
18,Devon County Council,01/07/2011,ACLCENT19802230,HH 963,2180,HELE HUB CIC,256163,,Adult & Community Services,Other Fees & Charges (Expenditure),4311,BUSN
18,Devon County Council,01/07/2011,EXCHEQ20067717,1655297,2441.52,JELF GROUP PLC,230297,783420428,Children & Younger Persons,Premises Insurance,2801,BUSN
18,Devon County Council,01/07/2011,LDP20271470,2387,1000,KAGEMUSHA TAIKO,63407,,Children & Younger Persons,Professional Fees,4306,BUSN
18,Devon County Council,01/07/2011,EARLYRS20024718,EYP0000018586,5938.25,KENNFORD PLAYBOX,43062,,Children & Younger Persons,Payments to Vol Providers (3rd),5501,BUSN
18,Devon County Council,01/07/2011,EARLYRS20024724,EYP0000018592,7949.52,KIDDYWINKS (BARNSTAPLE),145661,,Children & Younger Persons,Payments to Vol Providers (3rd),5501,BUSN
18,Devon County Council,01/07/2011,EARLYRS20024734,EYP0000018602,6611.57,LADYBIRDS DAYCARE,148397,,Children & Younger Persons,Payments to Vol Providers (3rd),5501,BUSN
18,Devon County Council,01/07/2011,EXCHEQ20067882,ST PETERS COFE,11858,LAND & LAKE SAFRIS,194282,,Children & Younger Persons,Educational / Residential Visits,4331,BUSN
18,Devon County Council,01/07/2011,EARLYRS20024739,EYP0000018607,7762.73,LEAPFROGS TRUST,44014,,Children & Younger Persons,Payments to Vol Providers (3rd),5501,BUSN
18,Devon County Council,01/07/2011,EARLYRS20024753,EYP0000018621,6246.67,LITTLE FROGS PRE-SCHOOL,272789,,Children & Younger Persons,Payments to Vol Providers (3rd),5501,BUSN
18,Devon County Council,01/07/2011,EARLYRS20024769,EYP0000018637,5121.58,LUDWELL VALLEY E C C,46437,,Children & Younger Persons,Payments to Vol Providers (3rd),5501,BUSN
18,Devon County Council,01/07/2011,EARLYRS20024773,EYP0000018641,673.32,MALLETT KAREN,175656,,Children & Younger Persons,Payments to Vol Providers (3rd),5501,BUSN
18,Devon County Council,01/07/2011,BRACS19806457,14200,5136.57,MICHELMORE HUGHES CLIENT ACCOUNT,210160,,Adult & Community Services,Rents & other landlord charges payable,2321,BUSN
18,Devon County Council,01/07/2011,GMHFM20259641,25475/90302075,695,MITIE,275921,,Children & Younger Persons,Other Building Maintenance,2251,BUSN
18,Devon County Council,01/07/2011,EARLYRS20024788,EYP0000018659,7658.47,MOORLAND CHILDREN CENTRE,143286,,Children & Younger Persons,Payments to Vol Providers (3rd),5501,BUSN
18,Devon County Council,01/07/2011,CYPCENT19965664,003,5000,MOORVISION,241585,,Children & Younger Persons,Grants Paid,4802,BUSN
18,Devon County Council,01/07/2011,LDP20271418,EFX003452,10888.35,N C E R HOLDING ACCOUNT,278283,,Children & Younger Persons,Management Consultancy,4303,BUSN
18,Devon County Council,01/07/2011,EXCHEQ20067587,111 707431,2996.6,O C R (CAMBRIDGE),65794,700330112,Children & Younger Persons,Course / Exam Fees & Registration,4312,BUSN
18,Devon County Council,01/07/2011,EXCHEQ20067590,111707907,1041,O C R (CAMBRIDGE),65794,700330112,Children & Younger Persons,Course / Exam Fees & Registration,4312,BUSN
18,Devon County Council,01/07/2011,EXCHEQ17310213,221 14318,-719.4,O C R (CAMBRIDGE),65794,700330112,Children & Younger Persons,Course / Exam Fees & Registration,4312,BUSN
18,Devon County Council,01/07/2011,FINMH20222099,NMH/MAY2011,11943.33,PARKVIEW SOCIETY THE,91758,,Adult & Community Services,Care Block - Private (3rd),5702,BUSN
18,Devon County Council,01/07/2011,EARLYRS20024817,EYP0000018690,5486.47,POPPIES DAY CARE,191669,,Children & Younger Persons,Payments to Vol Providers (3rd),5501,BUSN
18,Devon County Council,01/07/2011,LDP20271457,2011-1030,2250,PUBLIWIDE,266328,,Children & Younger Persons,Printing & Design,4201,BUSN
18,Devon County Council,01/07/2011,GALAXY20251852,DLS10611E,432.86,RECORD SHOP,21228,,Adult & Community Services,Books & Publications,4006,BUSN
18,Devon County Council,01/07/2011,CYPNMLOC19979649,LC57,13193.91,REGENT PARK LTD,170374,,Children & Younger Persons,Residential Care - Private (3rd),5731,BUSN
18,Devon County Council,01/07/2011,CYPNMLOC19979653,EM53,8146.18,REGENT PARK LTD,170374,,Children & Younger Persons,Residential Care - Private (3rd),5731,BUSN
18,Devon County Council,01/07/2011,EARLYRS20024844,EYP0000018719,4947.82,SAPLINGS CHILDRENS CENTRE,151479,,Children & Younger Persons,Payments to Vol Providers (3rd),5501,BUSN
18,Devon County Council,01/07/2011,EARLYRS20024915,EYP0000018798,5230.18,SECRET GARDEN DAY NURSERY,57725,,Children & Younger Persons,Payments to Vol Providers (3rd),5501,BUSN
18,Devon County Council,01/07/2011,ACLCENT19802231,1420,4031,SHEKINAH MISSION,147469,873970185,Adult & Community Services,Other Fees & Charges (Expenditure),4311,BUSN
18,Devon County Council,01/07/2011,CYPCENT19965666,15TH JUNE 2011,3500,SOUTH DEVON ASPERGERS GROUP,267143,,Children & Younger Persons,Grants Paid,4802,BUSN
18,Devon County Council,01/07/2011,CYPEELOC19968002,156361,483.55,SWIM,231802,778097473,Children & Younger Persons,Non-Budgeted Temp/Agency Staff,4321,BUSN
18,Devon County Council,01/07/2011,CYPCENT19965667,16TH JUNE 2011,5000,TAVI SPECIALS,279542,,Children & Younger Persons,Grants Paid,4802,BUSN
18,Devon County Council,01/07/2011,CHECS19958934,MD25/042,500,TIVERTON MUSEUM OF MID DEVON LIF,15190,,Chief Executives,Grants Paid,4802,BUSN
18,Devon County Council,01/07/2011,EARLYRS20024559,11-4218,17964.34,TRIO CHILDCARE CONNECTIONS,214046,685405515,Children & Younger Persons,CYPS Contracts,5781,BUSN
18,Devon County Council,01/07/2011,EXCHEQ20065495,0142/0605,1276.8,WAINWRIGHT R,248268,,Children & Younger Persons,Management Consultancy,4303,BUSN
18,Devon County Council,01/07/2011,CYPSWLOC19987821,CS102/0950,585,WINDSOR ESTATES,273911,,Children & Younger Persons,Contributions to other estabs (3rd),5601,BUSN
