Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,Vat Reg No,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,2021-08-03 00:00:00,CFADDAY18201972,REDACTED UNDER DP ACT,-2271.4,ASSISTED LIVING SOUTH WEST,231671,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2021-08-03 00:00:00,CFADDAY35527114,REDACTED UNDER DP ACT,1510.64,MENCAP,45875,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2021-08-03 00:00:00,CFADDAY35527115,REDACTED UNDER DP ACT,575.36,MENCAP,45875,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2021-08-03 00:00:00,CFADDAY35527116,REDACTED UNDER DP ACT,2517.2,MENCAP,45875,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2021-08-03 00:00:00,CFADDAY35527117,REDACTED UNDER DP ACT,839.32,MENCAP,45875,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2021-08-03 00:00:00,CFADDAY35527118,REDACTED UNDER DP ACT,1888.32,MENCAP,45875,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2021-08-03 00:00:00,CFADDAY35527120,REDACTED UNDER DP ACT,1888.32,MENCAP,45875,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2021-08-03 00:00:00,CFADDAY35527122,REDACTED UNDER DP ACT,1476,MENCAP,45875,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2021-08-03 00:00:00,CFADDAY35527123,REDACTED UNDER DP ACT,3983.32,SENSE,76729,524704461,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2021-08-03 00:00:00,CFADDAY35527124,REDACTED UNDER DP ACT,4517,SENSE,76729,524704461,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2021-08-03 00:00:00,CFADDAY35527125,REDACTED UNDER DP ACT,4897.68,SENSE,76729,524704461,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
18,Devon County Council,2021-08-03 00:00:00,CFADDAY35527126,REDACTED UNDER DP ACT,4265.6,SENSE,76729,524704461,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
18,Devon County Council,2021-08-03 00:00:00,CFADDAY35527127,REDACTED UNDER DP ACT,2088,SENSE,76729,524704461,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2021-08-03 00:00:00,CFADDAY35527128,REDACTED UNDER DP ACT,2386.65,SENSE,76729,524704461,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2021-08-03 00:00:00,CFADDAY35527129,REDACTED UNDER DP ACT,891.2,SENSE,76729,524704461,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2021-08-03 00:00:00,CFADDAY35527142,REDACTED UNDER DP ACT,3070.6,BURROW DOWN SUPPORT SERVICES LTD,87371,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2021-08-03 00:00:00,CFADDAY35527143,REDACTED UNDER DP ACT,3563.84,BURROW DOWN SUPPORT SERVICES LTD,87371,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2021-08-03 00:00:00,CFADDAY35527144,REDACTED UNDER DP ACT,2401.4,BURROW DOWN SUPPORT SERVICES LTD,87371,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2021-08-03 00:00:00,CFADDAY35527145,REDACTED UNDER DP ACT,3355.52,BURROW DOWN SUPPORT SERVICES LTD,87371,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2021-08-03 00:00:00,CFADDAY35527147,REDACTED UNDER DP ACT,1758.6,STEP ONE SERVICES LTD,88583,,Adult Care & Health,Care Spot - Private (3rd),5701,LTD
18,Devon County Council,2021-08-03 00:00:00,CFADDAY35527148,REDACTED UNDER DP ACT,2241.28,STEP ONE SERVICES LTD,88583,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2021-08-03 00:00:00,CFADDAY35527149,REDACTED UNDER DP ACT,3675.84,STEP ONE SERVICES LTD,88583,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2021-08-03 00:00:00,CFADDAY35527156,REDACTED UNDER DP ACT,7331.6,ORDINARY LIVING LTD,118033,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2021-08-03 00:00:00,CFADDAY35527157,REDACTED UNDER DP ACT,562.56,YOUNG DEVON (IVYBRIDGE)****5215,120708,,Adult Care & Health,Individualised Support - Private (3rd),5706,CHTY
