Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,Vat Reg No,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,2023-01-03 00:00:00,ACHMH36000380,PP17/4,3825,CONNECTIONS GROUP EXETER,228283,,Adult Care & Health,Care Block - Private (3rd),5702,BUSN
18,Devon County Council,2023-01-03 00:00:00,ACHMH36000381,PP18/4,9690,BRIDGE COLLECTIVE C I C THE,212038,,Adult Care & Health,Care Block - Private (3rd),5702,CIC
18,Devon County Council,2023-01-03 00:00:00,ACHMH36000382,PP16/4,6375,COLAB (EXETER),90202,186186963,Adult Care & Health,Care Block - Private (3rd),5702,BUSN
18,Devon County Council,2023-01-03 00:00:00,CAPEELOC36004147,REDACTED UNDER DP ACT,788,REDACTED UNDER DP ACT,308992,111581940,Children's Services,Section 17 Payments (3rd),5710,BUSN
18,Devon County Council,2023-01-03 00:00:00,CAPEELOC36004148,REDACTED UNDER DP ACT,700,REDACTED UNDER DP ACT,308992,111581940,Children's Services,Section 17 Payments (3rd),5710,BUSN
18,Devon County Council,2023-01-03 00:00:00,CAPEELOC36004159,REDACTED UNDER DP ACT,621.9,REDACTED UNDER DP ACT,383222,,Children's Services,Section 17 Payments (3rd),5710,BUSN
18,Devon County Council,2023-01-03 00:00:00,CFADDAY18302219,REDACTED UNDER DP ACT,-511.28,H F TRUST LTD,89491,609668700,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2023-01-03 00:00:00,CFADDAY36041383,REDACTED UNDER DP ACT,608.44,ENCOMPASS SOUTHWEST,25105,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2023-01-03 00:00:00,CFADDAY36041384,REDACTED UNDER DP ACT,2932.95,H F TRUST LTD,89491,609668700,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2023-01-03 00:00:00,CFADDAY36041387,REDACTED UNDER DP ACT,502,PARKVIEW SOCIETY THE,91758,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2023-01-03 00:00:00,CFADDAY36041388,REDACTED UNDER DP ACT,1145.24,OGWELL GRANGE LTD,110454,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2023-01-03 00:00:00,CFADDAY36041389,REDACTED UNDER DP ACT,1151,OGWELL GRANGE LTD,110454,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2023-01-03 00:00:00,CFADDAY36041390,REDACTED UNDER DP ACT,936.92,OGWELL GRANGE LTD,110454,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2023-01-03 00:00:00,CFADDAY36041391,REDACTED UNDER DP ACT,1301.48,OGWELL GRANGE LTD,110454,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
