Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,Vat Reg No,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,2020-10-01 00:00:00,ACOH35003011,AI/2/497724,1277.62,H F TRUST LTD,89491,609668700,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2020-10-01 00:00:00,ACOH35003012,290877FP,9792.5,REDACTED UNDER DP ACT,282880,,Adult Care & Health,Care Spot - Private (3rd),5701,INDV
18,Devon County Council,2020-10-01 00:00:00,BSS35001715,DVN00044913,3334.23,DEVON NORSE LTD (NORWICH),273895,785421021,Corporate Services,Main / Term Contractor,4301,WGA
18,Devon County Council,2020-10-01 00:00:00,CAPEYS18100825,EYP000000160598,-782.8,REDACTED UNDER DP ACT,290400,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,INDV
18,Devon County Council,2020-10-01 00:00:00,CAPEYS18100832,EYP000000160717,-3321.2,PARK SCHOOL,59368,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,EDUC
18,Devon County Council,2020-10-01 00:00:00,CAPEYS18100835,EYP000000160739,-15794.32,POPPIES DAY CARE,191669,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,BUSN
18,Devon County Council,2020-10-01 00:00:00,CAPEYS18100849,EYP000000162602,-1800.68,TARKA LEARNING PARTNERSHIP,281015,323668690,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2020-10-01 00:00:00,CAPEYS18100851,EYP000000162612,-1352,PLYMOUTH CAST,341721,163038231,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2020-10-01 00:00:00,CAPEYS18100860,EYP000000162804,-865.28,PILTON BLUECOAT ACADEMY,293016,,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2020-10-01 00:00:00,CAPEYS35005341,EYP000000161832,3276,PARK SCHOOL,59368,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,EDUC
18,Devon County Council,2020-10-01 00:00:00,CAPEYS35005632,EYP000000162181,15112.58,POPPIES DAY CARE,191669,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,BUSN
18,Devon County Council,2020-10-01 00:00:00,CAPEYS35005848,EYP000000162361,682.24,VENTRUS MULTI ACADEMY TRUST,288372,129847279,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2020-10-01 00:00:00,CAPEYS35005849,EYP000000162365,896.4,KINGSBRIDGE ACADEMY,272515,,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2020-10-01 00:00:00,CAPEYS35005850,EYP000000162373,836.64,DARTMOOR MULTI ACADEMY TRUST,349523,289462942,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2020-10-01 00:00:00,CAPEYS35005851,EYP000000162376,1965.6,FIRST FEDERATION TRUST THE,284295,180744404,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2020-10-01 00:00:00,CAPEYS35005853,EYP000000162398,748.8,ALUMNIS MULTI ACADEMY TRUST,356025,,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2020-10-01 00:00:00,CAPEYS35005854,EYP000000162437,3201.12,LEARNING ACADEMY PARTNERSHIP SW,316043,,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2020-10-01 00:00:00,CAPEYS35005856,EYP000000162456,1081.52,TED WRAGG EXWICK HEIGHTS,344291,,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2020-10-01 00:00:00,CAPEYS35005862,EYP000000162563,1176.98,LITTLETOWN PRIMARY ACADEMY,285454,,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2020-10-01 00:00:00,CAPEYS35005867,EYP000000162670,811.2,SHERFORD VALE SCHOOL ACADEMY,352644,121495628,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2020-10-01 00:00:00,CAPEYS35005869,EYP000000162681,1407.24,DARTMOOR MULTI ACADEMY TRUST,349523,289462942,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2020-10-01 00:00:00,CAPEYS35005870,EYP000000162694,11077.7,PLYMOUTH CAST,341721,163038231,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2020-10-01 00:00:00,CAPEYS35005872,EYP000000162711,19002.29,TARKA LEARNING PARTNERSHIP,281015,323668690,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2020-10-01 00:00:00,CAPEYS35005875,EYP000000162771,617.25,LEARNING ACADEMY PARTNERSHIP SW,316043,,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2020-10-01 00:00:00,CAPEYS35005876,EYP000000162779,1404.42,TED WRAGG MULTI ACADEMY TRUST,323696,306250049,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2020-10-01 00:00:00,CAPEYS35005878,EYP000000162788,5734.3,PILTON BLUECOAT ACADEMY,293016,,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2020-10-01 00:00:00,CAPEYS35005880,EYP000000162334,3954.44,A B C DAY NURSERY (CULLOMPTON),40256,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,EY
18,Devon County Council,2020-10-01 00:00:00,CAPEYS35005881,EYP000000162335,3993.05,ST PETERS SCHOOL,52507,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,EDUC
18,Devon County Council,2020-10-01 00:00:00,CAPEYS35005882,EYP000000162336,3182.4,ABBOTSBURY SCHOOL,36190,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,EDUC
18,Devon County Council,2020-10-01 00:00:00,CAPEYS35005883,EYP000000162338,4030.02,ST PETERS SCHOOL,52507,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,EDUC
18,Devon County Council,2020-10-01 00:00:00,CAPEYS35005884,EYP000000162339,1859.72,ALL SAINTS PRE SCHOOL (EXMOUTH),65861,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,EY
18,Devon County Council,2020-10-01 00:00:00,CAPEYS35005885,EYP000000162340,549.12,ALL SAINTS WISE OWLS,29038,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,EY
18,Devon County Council,2020-10-01 00:00:00,CAPEYS35005886,EYP000000162341,659.36,REDACTED UNDER DP ACT,264415,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,INDV
18,Devon County Council,2020-10-01 00:00:00,CAPEYS35005887,EYP000000162343,1958.25,APPLE BLOSSOM DAY NURSERY LTD,76713,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,LTD
18,Devon County Council,2020-10-01 00:00:00,CAPEYS35005888,EYP000000162344,909.8,APPLE TREE PRE-SCHOOL,39304,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,EY
18,Devon County Council,2020-10-01 00:00:00,CAPEYS35005889,EYP000000162346,902.39,CHARLOTTE ARTHUR,327608,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,EY
18,Devon County Council,2020-10-01 00:00:00,CAPEYS35005892,EYP000000162351,1583.16,BEACH BUDDIES CHILDCARE,308070,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,BUSN
18,Devon County Council,2020-10-01 00:00:00,CAPEYS35005893,EYP000000162353,503.36,GAILS SNAILS/GAIL I BEARDSLEY,365862,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,EY
18,Devon County Council,2020-10-01 00:00:00,CAPEYS35005894,EYP000000162355,515.84,BEDFORD SERENA (CHILDMINDER),345939,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,EY
18,Devon County Council,2020-10-01 00:00:00,CAPEYS35005896,EYP000000162357,557.11,BENDING,255354,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,EY
