Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,Vat Reg No,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,2021-07-01 00:00:00,ACOH35501105,3552,45883.12,PHOENIX LEARNING & CARE LTD,100780,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2021-07-01 00:00:00,BSS35504720,DVN00048207,3736.0699999999997,DEVON NORSE LTD (NORWICH),273895,785421021,Corporate Services,Main / Term Contractor,4301,WGA
18,Devon County Council,2021-07-01 00:00:00,CAPEYS35507576,EYP000000167456,3320.6,SKYLARK NURSERY SCHOOL,233183,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,EY
18,Devon County Council,2021-07-01 00:00:00,CDWM18201705,64513887,-900.8899999999999,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2021-07-01 00:00:00,CDWM35513811,BPO0721032,756.03,JACOBS UK LTD,212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2021-07-01 00:00:00,CFADDAY35524310,REDACTED UNDER DP ACT,500.48,AGE UK EXETER,34456,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2021-07-01 00:00:00,CFADDAY35524312,REDACTED UNDER DP ACT,529.6,AGE UK EXETER,34456,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2021-07-01 00:00:00,CFADDAY35524322,REDACTED UNDER DP ACT,502.24,AGE UK EXETER,34456,,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
18,Devon County Council,2021-07-01 00:00:00,CFADDAY35524329,REDACTED UNDER DP ACT,1510.64,MENCAP,45875,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2021-07-01 00:00:00,CFADDAY35524330,REDACTED UNDER DP ACT,575.36,MENCAP,45875,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2021-07-01 00:00:00,CFADDAY35524331,REDACTED UNDER DP ACT,2517.2,MENCAP,45875,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2021-07-01 00:00:00,CFADDAY35524332,REDACTED UNDER DP ACT,839.32,MENCAP,45875,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
