Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,Vat Reg No,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,2022-01-04 00:00:00,ACOH35501349,INV43427,504,ELEVENTH HOUR GROUP,379219,,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
18,Devon County Council,2022-01-04 00:00:00,ACOH35501351,INV43431,504,ELEVENTH HOUR GROUP,379219,,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
18,Devon County Council,2022-01-04 00:00:00,ACOH35501352,INV43432,504,ELEVENTH HOUR GROUP,379219,,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
18,Devon County Council,2022-01-04 00:00:00,ACOH35501355,INV44070,504,ELEVENTH HOUR GROUP,379219,,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
18,Devon County Council,2022-01-04 00:00:00,ACOH35501359,INV44122,546,ELEVENTH HOUR GROUP,379219,,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
18,Devon County Council,2022-01-04 00:00:00,ACOH35501363,INV45259,504,ELEVENTH HOUR GROUP,379219,,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
18,Devon County Council,2022-01-04 00:00:00,ACOH35501364,INV45260,504,ELEVENTH HOUR GROUP,379219,,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
18,Devon County Council,2022-01-04 00:00:00,ACOH35501370,INV45675,504,ELEVENTH HOUR GROUP,379219,,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
18,Devon County Council,2022-01-04 00:00:00,ACOH35501371,INV45676,504,ELEVENTH HOUR GROUP,379219,,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
18,Devon County Council,2022-01-04 00:00:00,ACOH35501372,INV44571,504,ELEVENTH HOUR GROUP,379219,,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
18,Devon County Council,2022-01-04 00:00:00,ACOH35501373,INV44572,504,ELEVENTH HOUR GROUP,379219,,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
18,Devon County Council,2022-01-04 00:00:00,BSS35504753,DVN00050424,5258.02,DEVON NORSE LTD (NORWICH),273895,785421021,Corporate Services,Main / Term Contractor,4301,WGA
18,Devon County Council,2022-01-04 00:00:00,CAPEELOC35506647,REDACTED UNDER DP ACT,2340,REDACTED UNDER DP ACT,147171,810625854,Children's Services,Section 17 Payments (3rd),5710,LTD
18,Devon County Council,2022-01-04 00:00:00,CAPEELOC35506649,REDACTED UNDER DP ACT,2319.2999999999997,REDACTED UNDER DP ACT,360406,173079596,Children's Services,Section 17 Payments (3rd),5710,LTD
18,Devon County Council,2022-01-04 00:00:00,CAPEELOC35506655,REDACTED UNDER DP ACT,755,REDACTED UNDER DP ACT,308992,111581940,Children's Services,Section 17 Payments (3rd),5710,BUSN
18,Devon County Council,2022-01-04 00:00:00,CAPEELOC35506657,REDACTED UNDER DP ACT,882.0000000000001,REDACTED UNDER DP ACT,286898,188473949,Children's Services,Section 17 Payments (3rd),5710,LTD
18,Devon County Council,2022-01-04 00:00:00,CAPEELOC35506658,REDACTED UNDER DP ACT,882.0000000000001,REDACTED UNDER DP ACT,286898,188473949,Children's Services,Section 17 Payments (3rd),5710,LTD
18,Devon County Council,2022-01-04 00:00:00,CDWM18201716,2022004318,-8169.219999999999,ANDIGESTION LTD,322030,876098474,Highways & CDWM,Main / Term Contractor,4301,LTD
18,Devon County Council,2022-01-04 00:00:00,CDWM35514265,64542828,1585.3300000000002,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2022-01-04 00:00:00,CDWM35514266,64542835,857.3199999999999,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2022-01-04 00:00:00,CDWM35514267,64542844,4422.68,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2022-01-04 00:00:00,CDWM35514268,64542845,733.08,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2022-01-04 00:00:00,CDWM35514269,64542847,5395.360000000001,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2022-01-04 00:00:00,CDWM35514270,64542850,1077.1,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2022-01-04 00:00:00,CDWM35514271,64542854,994.8899999999999,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2022-01-04 00:00:00,CDWM35514272,64542871,552.1600000000001,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2022-01-04 00:00:00,CDWM35514274,64542877,14024,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2022-01-04 00:00:00,CDWM35514276,64542879,4205.120000000001,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2022-01-04 00:00:00,CDWM35514277,64542881,1166.17,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2022-01-04 00:00:00,CDWM35514278,64542884,1859.44,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2022-01-04 00:00:00,CDWM35514282,64542890,2301.29,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2022-01-04 00:00:00,CDWM35514285,64542941,2652.87,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2022-01-04 00:00:00,CDWM35514286,64542943,420.1,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2022-01-04 00:00:00,CDWM35514287,64542944,486.4200000000001,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2022-01-04 00:00:00,CDWM35514288,64542946,1980.9799999999998,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2022-01-04 00:00:00,CDWM35514289,64542947,1357.35,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2022-01-04 00:00:00,CDWM35514291,64542949,922.6600000000001,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2022-01-04 00:00:00,CDWM35514292,64542951,453.11,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2022-01-04 00:00:00,CDWM35514293,64542955,790.42,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2022-01-04 00:00:00,CDWM35514294,64542963,1049.4299999999998,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2022-01-04 00:00:00,CDWM35514295,64542964,531.28,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2022-01-04 00:00:00,CDWM35514297,64542977,1826.2600000000002,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2022-01-04 00:00:00,CDWM35514298,64543010,21414.11,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2022-01-04 00:00:00,CFADDAY35540845,REDACTED UNDER DP ACT,511,COMMUNITY PROJECTS NORTH DEVON,43392,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2022-01-04 00:00:00,CFADDAY35540853,REDACTED UNDER DP ACT,8924.88,LIFEWAYS COMMUNITY CARE LTD (NEW,96733,915896970,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2022-01-04 00:00:00,CFADDAY35540855,REDACTED UNDER DP ACT,8924.88,LIFEWAYS COMMUNITY CARE LTD (NEW,96733,915896970,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2022-01-04 00:00:00,CFADDAY35540860,REDACTED UNDER DP ACT,1358.1399999999999,BECKCARE HOMES LTD (WYNNSTAY),156684,900152385,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2022-01-04 00:00:00,CFADDAY35540863,REDACTED UNDER DP ACT,3170.8599999999997,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2022-01-04 00:00:00,CFADDAY35540871,REDACTED UNDER DP ACT,2489.28,LINDFIELD FARM,180589,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2022-01-04 00:00:00,CFADDAY35540874,REDACTED UNDER DP ACT,1437.66,ATLANTIC WAY CARE LIMITED,357145,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2022-01-04 00:00:00,CFADDAY35540875,REDACTED UNDER DP ACT,1402.38,ATLANTIC WAY CARE LIMITED,357145,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2022-01-04 00:00:00,CFADDAY35540876,REDACTED UNDER DP ACT,1552.32,ATLANTIC WAY CARE LIMITED,357145,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2022-01-04 00:00:00,CFADDAY35540877,REDACTED UNDER DP ACT,2798.67,ATLANTIC WAY CARE LIMITED,357145,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2022-01-04 00:00:00,CFADDAY35540878,REDACTED UNDER DP ACT,1481.76,ATLANTIC WAY CARE LIMITED,357145,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2022-01-04 00:00:00,CFADDAY35540879,REDACTED UNDER DP ACT,1340.64,ATLANTIC WAY CARE LIMITED,357145,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2022-01-04 00:00:00,CFADDAY35540882,REDACTED UNDER DP ACT,2307.92,NORTHAM CARE TRUST THE,90377,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2022-01-04 00:00:00,CFADDAY35540883,REDACTED UNDER DP ACT,1540.96,NORTHAM CARE TRUST THE,90377,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2022-01-04 00:00:00,CFADDAY35540884,REDACTED UNDER DP ACT,1011.12,NORTHAM CARE TRUST THE,90377,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2022-01-04 00:00:00,CFADDAY35540885,REDACTED UNDER DP ACT,2068.64,NORTHAM CARE TRUST THE,90377,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2022-01-04 00:00:00,CFADDAY35540887,REDACTED UNDER DP ACT,521.52,NORTHAM CARE TRUST THE,90377,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2022-01-04 00:00:00,CFADDAY35540888,REDACTED UNDER DP ACT,683.4,NORTHAM CARE TRUST THE,90377,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2022-01-04 00:00:00,CFADDAY35540889,REDACTED UNDER DP ACT,944.16,NORTHAM CARE TRUST THE,90377,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2022-01-04 00:00:00,CFADDAY35540890,REDACTED UNDER DP ACT,3091.4,KALM SUPPORTED LIVING,90601,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2022-01-04 00:00:00,CFADDAY35540891,REDACTED UNDER DP ACT,669.2,PARKVIEW SOCIETY THE,91758,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2022-01-04 00:00:00,CFADDAY35540894,REDACTED UNDER DP ACT,5217.16,BRAIN INJURY REHABILITATION TRST,155693,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2022-01-04 00:00:00,CFADDAY35540895,REDACTED UNDER DP ACT,2464.32,PROVIDENCE ENTERPRISES,155959,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
