Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,Vat Reg No,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,2020-08-03 00:00:00,ACOH35002725,3466,22301.47,PARKLANE CARE HOME/WATERFALL,159484,,Adult Care & Health,Health & Safety Equipment,4007,B
18,Devon County Council,2020-08-03 00:00:00,ACOH35002726,3467,7394.84,PARKLANE CARE HOME/WATERFALL,159484,,Adult Care & Health,Off-Payroll Workers - Expenses,4304,B
18,Devon County Council,2020-08-03 00:00:00,ACOH35002738,COVID 1,11627.58,ARUNDEL HOUSE,89227,,Adult Care & Health,External Agency Staff,4321,B
18,Devon County Council,2020-08-03 00:00:00,ACOH35002740,MBK2020,10035.47,BOURNE BRIDGE HOUSE,216823,,Adult Care & Health,Health & Safety Equipment,4007,B
18,Devon County Council,2020-08-03 00:00:00,CDWM18101608,BPO0720055,-448.67999999999995,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-08-03 00:00:00,CDWM35010033,BPO0720013,3535.0200000000004,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-08-03 00:00:00,CDWM35010034,BPO0720015,10700.51,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-08-03 00:00:00,CDWM35010035,BPO0720016,13256.38,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-08-03 00:00:00,CDWM35010037,BPO0720018,19328.969999999998,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-08-03 00:00:00,CDWM35010038,BPO0720019,8565.29,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-08-03 00:00:00,CDWM35010043,BPO0720025,954.4900000000001,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-08-03 00:00:00,CDWM35010044,BPO0720026,534.4,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-08-03 00:00:00,CDWM35010046,BPO0720028,4342.97,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-08-03 00:00:00,CDWM35010047,BPO0720030,10543.939999999999,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-08-03 00:00:00,CDWM35010048,BPO0720032,6977.650000000001,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-08-03 00:00:00,CDWM35010054,BPO0720040,555.74,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-08-03 00:00:00,CDWM35010058,BPO0720044,661.2,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-08-03 00:00:00,CDWM35010060,BPO0720050,868.1899999999999,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-08-03 00:00:00,CDWM35010061,BPO0720051,439.2099999999999,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-08-03 00:00:00,CDWM35010062,BPO0720052,852.58,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-08-03 00:00:00,CDWM35010063,BPO0720054,4838.77,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-08-03 00:00:00,CDWM35010068,BPO0720061,422.36,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-08-03 00:00:00,CDWM35010069,BPO0720063,8187.199999999999,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-08-03 00:00:00,CDWM35010070,BPO0720065,1690.6999999999998,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-08-03 00:00:00,CDWM35010071,BPO0720066,449.55000000000007,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-08-03 00:00:00,CDWM35010073,BPO0720069,6889.9400000000005,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-08-03 00:00:00,CDWM35010074,BPO0720070,15827.890000000001,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-08-03 00:00:00,CDWM35010075,BPO0720071,2551.88,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-08-03 00:00:00,CDWM35010078,BPO0720081,3438.96,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-08-03 00:00:00,CDWM35010079,BPO0720082,2935.16,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-08-03 00:00:00,CDWM35010080,BPO0720084,1078.88,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-08-03 00:00:00,CDWM35010082,BPO0720087,9012.06,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-08-03 00:00:00,CDWM35010083,BPO0720089,418.28,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-08-03 00:00:00,CDWM35010085,BPO0720047,3066.21,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-08-03 00:00:00,CDWM35010087,BPO0720049,5661.43,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-08-03 00:00:00,CDWM35010088,BPO0720006,1784.64,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-08-03 00:00:00,CDWM35010090,BPO0720046,724.5500000000001,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-08-03 00:00:00,CDWM35010092,BPO0720010,15797.29,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-08-03 00:00:00,CDWM35010094,BPO0720053,5697,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-08-03 00:00:00,CDWM35010095,BPO0720062,838.9100000000001,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-08-03 00:00:00,CFADDAY35022825,REDACTED UNDER DP ACT,612.72,STEP ONE,87475,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-08-03 00:00:00,CFADDAY35022826,REDACTED UNDER DP ACT,864.96,STEP ONE,87475,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-08-03 00:00:00,CFADDAY35022827,REDACTED UNDER DP ACT,720.8,STEP ONE,87475,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-08-03 00:00:00,CFADDAY35022828,REDACTED UNDER DP ACT,1048.8,STEP ONE,87475,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-08-03 00:00:00,CFADDAY35022832,REDACTED UNDER DP ACT,1092,STEP ONE,87475,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-08-03 00:00:00,CFADDAY35022833,REDACTED UNDER DP ACT,624,STEP ONE,87475,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-08-03 00:00:00,CFADDAY35022839,REDACTED UNDER DP ACT,1767.92,STEP ONE,87475,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-08-03 00:00:00,CFADDAY35022840,REDACTED UNDER DP ACT,1399.6,STEP ONE,87475,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-08-03 00:00:00,CFADDAY35022842,REDACTED UNDER DP ACT,780,STEP ONE,87475,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-08-03 00:00:00,CFADDAY35022844,REDACTED UNDER DP ACT,624,STEP ONE,87475,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-08-03 00:00:00,CFADDAY35022846,REDACTED UNDER DP ACT,1092,STEP ONE,87475,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-08-03 00:00:00,CFADDAY35022861,REDACTED UNDER DP ACT,766.33,SHARED LIVES SOUTH WEST,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-08-03 00:00:00,CFADDAY35022864,REDACTED UNDER DP ACT,541.56,SHARED LIVES SOUTH WEST,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-08-03 00:00:00,CFADDAY35022868,REDACTED UNDER DP ACT,653.91,SHARED LIVES SOUTH WEST,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-08-03 00:00:00,CFADDAY35022873,REDACTED UNDER DP ACT,970.24,LARKSTONE SUPPORTED LIVING,198291,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-08-03 00:00:00,CFADDAY35022874,REDACTED UNDER DP ACT,1078.8,LARKSTONE SUPPORTED LIVING,198291,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-08-03 00:00:00,CFADDAY35022875,REDACTED UNDER DP ACT,970.24,LARKSTONE SUPPORTED LIVING,198291,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-08-03 00:00:00,CFADDAY35022876,REDACTED UNDER DP ACT,825.52,LARKSTONE SUPPORTED LIVING,198291,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-08-03 00:00:00,CFADDAY35022878,REDACTED UNDER DP ACT,644,CHAPTER CARE(NORTH DEVON)LTD,230988,911614553,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-08-03 00:00:00,CFADDAY35022879,REDACTED UNDER DP ACT,644,CHAPTER CARE(NORTH DEVON)LTD,230988,911614553,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-08-03 00:00:00,CFADDAY35022880,REDACTED UNDER DP ACT,689.6,WESTCOUNTRY HOUSING,264341,918221242,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-08-03 00:00:00,CFADDAY35022882,REDACTED UNDER DP ACT,551.68,WESTCOUNTRY HOUSING,264341,918221242,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-08-03 00:00:00,CFADDAY35022883,REDACTED UNDER DP ACT,551.68,WESTCOUNTRY HOUSING,264341,918221242,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-08-03 00:00:00,CFADDAY35022884,REDACTED UNDER DP ACT,908.04,HOME INSTEAD SENIOR CARE,284965,896794339,Adult Care & Health,Care Spot - Private (3rd),5701,B
