Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Reg no,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,01/11/2011,FINEXEAD20216836,00103519,1264.01,NURSE PLUS & CARER PLUS (UK) LTD,209782,,Adult & Community Services,External Agency Staff,4321,B
18,Devon County Council,01/11/2011,FINEXEAD20216837,00104437,1887.65,NURSE PLUS & CARER PLUS (UK) LTD,209782,,Adult & Community Services,External Agency Staff,4321,B
18,Devon County Council,01/11/2011,FINEXEAD17315768,10003801,-1264.01,NURSE PLUS & CARER PLUS (UK) LTD,209782,,Adult & Community Services,External Agency Staff,4321,B
18,Devon County Council,01/11/2011,FINEXEAD17315769,10003802,-1887.65,NURSE PLUS & CARER PLUS (UK) LTD,209782,,Adult & Community Services,External Agency Staff,4321,B
18,Devon County Council,01/11/2011,EARLYRS20026039,0032/11,2825.4,ACDHELP.COM LTD,255658,,Children & Younger Persons,Course / Exam Fees & Registration,4312,BUSN
18,Devon County Council,01/11/2011,YOUTHEXE20458880,11/10/1547,715,ADVENTURE ACT LICENSNG AUTHORITY,71237,,Children & Younger Persons,Subscriptions,4801,BUSN
18,Devon County Council,01/11/2011,FINEXEAD20216853,3RD QTR 2010,5252.5,AGE CONCERN BUDLEIGH SALTERTON,65414,,Adult & Community Services,Care Block - Private (3rd),5702,BUSN
18,Devon County Council,01/11/2011,CFCLEAV19909466,REDACTED UNDER DP ACT,3171.5,AMBER FOUNDATION THE,117951,,Children & Younger Persons,Cl-Relevant Child-Other Costs (3rd),5773,BUSN
18,Devon County Council,01/11/2011,EXCHEQ20114218,51016432/1,650.17,BRITISH GAS BUSINESS (GAS),181102,684966762,Children & Younger Persons,Electricity,2302,BUSN
18,Devon County Council,01/11/2011,LEGAL20281367,B06926,2225,CLERK TO THE JUSTICES(B'BOY RD),95909,,Children & Younger Persons,Legal Fees & Disbursements,4314,BUSN
18,Devon County Council,01/11/2011,LLCOKEHA20293261,1021,3833.33,COMMUNITY LYNX SOUTH WEST CIC,278045,,Children & Younger Persons,Professional Fees,4306,BUSN
18,Devon County Council,01/11/2011,LLCOKEHA20293262,1020,1377.88,COMMUNITY LYNX SOUTH WEST CIC,278045,,Children & Younger Persons,Professional Fees,4306,BUSN
18,Devon County Council,01/11/2011,LLCOKEHA20293263,1019,3057,COMMUNITY LYNX SOUTH WEST CIC,278045,,Children & Younger Persons,Professional Fees,4306,BUSN
18,Devon County Council,01/11/2011,LLCOKEHA20293264,1022,3833.33,COMMUNITY LYNX SOUTH WEST CIC,278045,,Children & Younger Persons,Professional Fees,4306,BUSN
18,Devon County Council,01/11/2011,LLCOKEHA20293265,1023,1377.88,COMMUNITY LYNX SOUTH WEST CIC,278045,,Children & Younger Persons,Professional Fees,4306,BUSN
18,Devon County Council,01/11/2011,LLCOKEHA20293266,1024,3057,COMMUNITY LYNX SOUTH WEST CIC,278045,,Children & Younger Persons,Professional Fees,4306,BUSN
18,Devon County Council,01/11/2011,LLCOKEHA20293267,1025,1077,COMMUNITY LYNX SOUTH WEST CIC,278045,,Children & Younger Persons,Professional Fees,4306,BUSN
18,Devon County Council,01/11/2011,LLCOKEHA20293268,1026,1077,COMMUNITY LYNX SOUTH WEST CIC,278045,,Children & Younger Persons,Professional Fees,4306,BUSN
18,Devon County Council,01/11/2011,EXCHEQ20114073,3895044,487.94,DANWOOD CONTRACT RENTALS,226590,313483672,Children & Younger Persons,Printing & Design,4201,BUSN
18,Devon County Council,01/11/2011,FNEXMHLD20245917,046/11,6702.12,DEVON & EXETER SPASTICS SOCIETY,61519,,Adult & Community Services,Contributions to Private Contractors (3r,5751,BUSN
18,Devon County Council,01/11/2011,LDP20273497,45818,505.99,EDUZONE,122019,393715525,Children & Younger Persons,Equipment,4001,BUSN
18,Devon County Council,01/11/2011,CYPNMLOC19981449,27081,3467.93,FAMILIES FIRST S WEST LLP,102035,,Children & Younger Persons,Independent Fostering (3rd),5714,BUSN
18,Devon County Council,01/11/2011,CYPNMLOC19981450,27082,3467.93,FAMILIES FIRST S WEST LLP,102035,,Children & Younger Persons,Independent Fostering (3rd),5714,BUSN
18,Devon County Council,01/11/2011,CYPNMLOC19981451,27075,3467.93,FAMILIES FIRST S WEST LLP,102035,,Children & Younger Persons,Independent Fostering (3rd),5714,BUSN
18,Devon County Council,01/11/2011,CYPNMLOC19981543,27096,3467.93,FAMILIES FIRST S WEST LLP,102035,,Children & Younger Persons,Independent Fostering (3rd),5714,BUSN
18,Devon County Council,01/11/2011,CYPSWLOC19989490,26873,573.3,FAMILIES FIRST S WEST LLP,102035,,Children & Younger Persons,Incidental costs Fostered Children (3rd),5715,BUSN
18,Devon County Council,01/11/2011,CYPSWLOC19989499,26875,16928.57,FAMILIES FIRST S WEST LLP,102035,,Children & Younger Persons,Residential Care - Private (3rd),5731,BUSN
18,Devon County Council,01/11/2011,CYPSWLOC19989546,26303,1500,FAMILIES FIRST S WEST LLP,102035,,Children & Younger Persons,Independent Fostering (3rd),5714,BUSN
