Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,Vat Reg No,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,2020-03-02 00:00:00,ACHMH34500255,AW01,16200,ALEX HSE CARE SERV T/A STONEBRID,350161,,Adult Care & Health,Care Spot - Private (3rd),5701,LTD
18,Devon County Council,2020-03-02 00:00:00,CAPEYS18000990,EYP000000157878,-756.88,ALL SAINTS PRE SCHOOL (EXMOUTH),65861,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,EY
18,Devon County Council,2020-03-02 00:00:00,CAPEYS18000992,EYP000000157904,-722.72,BIDEFORD BAPTIST CHURCH P/GRP,34953,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,EY
18,Devon County Council,2020-03-02 00:00:00,CAPEYS18000996,EYP000000157950,-921.67,COLERIDGE PRE-SCHOOL PLAYGROUP,66810,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,EY
18,Devon County Council,2020-03-02 00:00:00,CAPEYS18001001,EYP000000157977,-552.84,EAST TEIGN NURSERY,121794,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,EY
18,Devon County Council,2020-03-02 00:00:00,CAPEYS18001007,EYP000000158012,-646.68,HATHERLEIGH PRE-SCHOOL CIO,351499,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,EY
18,Devon County Council,2020-03-02 00:00:00,CAPEYS18001013,EYP000000158052,-1203.52,KIDDI CARU (MATFORD GREEN),344665,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,BUSN
18,Devon County Council,2020-03-02 00:00:00,CAPEYS18001023,EYP000000158119,-500.96,NEWTOWN COMMUNITY PRESCHOOL,66886,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,EY
18,Devon County Council,2020-03-02 00:00:00,CAPEYS18001033,EYP000000158178,-521.76,SNAPDRAGONS PRE SCHOOL PLAYGROUP,49326,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,EY
18,Devon County Council,2020-03-02 00:00:00,CAPEYS18001035,EYP000000158184,-1128.41,SPRINGFIELD NURSERY LTD,115417,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,EY
18,Devon County Council,2020-03-02 00:00:00,CAPEYS18001038,EYP000000158206,-962.43,STICKLEBRICKS PRE-SCHOOL,67122,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,EY
18,Devon County Council,2020-03-02 00:00:00,CAPEYS18001045,EYP000000158293,-1727.7,WOODEN HOUSE NURSERY SCHOOL,55598,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,EY
18,Devon County Council,2020-03-02 00:00:00,CAPEYS34507438,EYP000000158327,10390.52,ALPHINGTON PRE SCHOOL,35057,,Children's Services,In year DSG to Academies,5608,EY
18,Devon County Council,2020-03-02 00:00:00,CAPEYS34507439,EYP000000158335,5043.36,VENTRUS MULTI ACADEMY TRUST,288372,129847279,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2020-03-02 00:00:00,CAPEYS34507440,EYP000000158339,7683.53,ACORN MULTI ACADEMY TRUST,322237,,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2020-03-02 00:00:00,CAPEYS34507441,EYP000000158343,2996.39,ALUMNIS MULTI ACADEMY TRUST,356025,,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2020-03-02 00:00:00,CAPEYS34507442,EYP000000158350,2730.33,LINK ACADEMY TRUST,335061,,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2020-03-02 00:00:00,CAPEYS34507443,EYP000000158351,6903.75,VENTRUS MULTI ACADEMY TRUST,288372,129847279,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2020-03-02 00:00:00,CAPEYS34507444,EYP000000158358,3332.54,PILTON BLUECOAT ACADEMY,293016,,Children's Services,In year DSG to Academies,5608,WGA
