Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,Vat Reg No,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,2024-01-02 00:00:00,CFADDAY36539932,REDACTED UNDER DP ACT,3605.68,ORCHARDVIEW CARE SERVICES LTD,89507,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2024-01-02 00:00:00,CFADDAY36539933,REDACTED UNDER DP ACT,4645.68,ORCHARDVIEW CARE SERVICES LTD,89507,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-01-02 00:00:00,CFADDAY36539934,REDACTED UNDER DP ACT,2898,ORCHARDVIEW CARE SERVICES LTD,89507,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-01-02 00:00:00,CFADDAY36539935,REDACTED UNDER DP ACT,3663.6,ORCHARDVIEW CARE SERVICES LTD,89507,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-01-02 00:00:00,CFADDAY36539936,REDACTED UNDER DP ACT,751.85,HERONS LEA RESIDENTIAL HOME,91007,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2024-01-02 00:00:00,CFADDAY36539939,REDACTED UNDER DP ACT,1093.6,HERONS LEA RESIDENTIAL HOME,91007,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2024-01-02 00:00:00,CFADDAY36539941,REDACTED UNDER DP ACT,990.4499999999999,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2024-01-02 00:00:00,CFADDAY36539942,REDACTED UNDER DP ACT,990.4499999999999,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2024-01-02 00:00:00,CFADDAY36539944,REDACTED UNDER DP ACT,658.3299999999999,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2024-01-02 00:00:00,CFADDAY36539945,REDACTED UNDER DP ACT,34234.16,S A Y SUPPORT SERVICES LTD,187296,388128071,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2024-01-02 00:00:00,CFADDAY36539946,REDACTED UNDER DP ACT,2318.8,S A Y SUPPORT SERVICES LTD,187296,388128071,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2024-01-02 00:00:00,CFADDAY36539947,REDACTED UNDER DP ACT,960.96,MOORCARE DEVON LTD,260782,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-01-02 00:00:00,CFADDAY36539948,REDACTED UNDER DP ACT,1123.2,MOORCARE DEVON LTD,260782,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-01-02 00:00:00,CFADDAY36539950,REDACTED UNDER DP ACT,948.48,MOORCARE DEVON LTD,260782,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-01-02 00:00:00,CFADDAY36539951,REDACTED UNDER DP ACT,798.72,MOORCARE DEVON LTD,260782,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-01-02 00:00:00,CFADDAY36539952,REDACTED UNDER DP ACT,1314.8,MOORCARE DEVON LTD,260782,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-01-02 00:00:00,CFADDAY36539953,REDACTED UNDER DP ACT,1162.56,MOORCARE DEVON LTD,260782,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-01-02 00:00:00,CFADDAY36539954,REDACTED UNDER DP ACT,848.64,MOORCARE DEVON LTD,260782,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-01-02 00:00:00,CFADDAY36539955,REDACTED UNDER DP ACT,524.16,MOORCARE DEVON LTD,260782,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-01-02 00:00:00,CFADDAY36539958,REDACTED UNDER DP ACT,1458.72,HOMELIFE REAL LIFE LTD,344046,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2024-01-02 00:00:00,CFADDAY36539959,REDACTED UNDER DP ACT,1457.6,HOMELIFE REAL LIFE LTD,344046,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
