Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,Vat Reg No,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,2019-08-01 00:00:00,DAPH34699726,DAPHSUM19,1350,LITTLETOWN PRIMARY ACADEMY,285454,,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2019-08-01 00:00:00,DFS34700108,3152465101,1199.71,CLICK TRAVEL LTD,324770,799566639,Corporate Services,Public Transport - Travel Expenses,3601,LTD
18,Devon County Council,2019-08-01 00:00:00,DHRP34701155,BR036409,1035,THIRTY THREE LLP,149010,618184140,Corporate Services,Miscellaneous expenditure,4901,LTD
18,Devon County Council,2019-08-01 00:00:00,EXCHEQ34747994,MOSI 4,1052,LADY MODIFORDS C OF E PRIMARY S,362338,,Children's Services,Other professional Services Schools,4377,WGA
18,Devon County Council,2019-08-01 00:00:00,EXCHEQ34747995,PESI 10,1613,ST PETERS C OF ENGLAND JUNIOR S,362339,,Children's Services,Other professional Services Schools,4377,WGA
18,Devon County Council,2019-08-01 00:00:00,EXCHEQ34748012,2724447,825,BUTLER FUELS  ****8863,316052,844283419,Children's Services,Oil Fuel & LPG,2307,BUSN
18,Devon County Council,2019-08-01 00:00:00,EXCHEQ34748015,DEI014771,2580.54,DEVON NORSE LTD (NORWICH),273895,785421021,Children's Services,Catering Services inc Pupil Meals,4101,WGA
18,Devon County Council,2019-08-01 00:00:00,EXCHEQ34748016,INV-17278,456.00000000000006,D T G S LTD,51694,114066450,Children's Services,Learning Resources exc. IT Equipment,4401,LTD
18,Devon County Council,2019-08-01 00:00:00,EXCHEQ34748018,26382,893.35,EXCEL EMBROIDERY & PRINT,71925,666837680,Children's Services,Learning Resources exc. IT Equipment,4401,BUSN
18,Devon County Council,2019-08-01 00:00:00,EXCHEQ34748019,2019-0052A,2095.25,EXMOOR NATIONAL PARK AUTHORITY,191639,682222544,Children's Services,Educational / Residential Visits,4331,WGA
18,Devon County Council,2019-08-01 00:00:00,EXCHEQ34748022,39253,880,FILERS TRAVEL LTD(INVS>01/04/07),16331,900866040,Children's Services,Hire of Vehicles (Non TCS),3501,LTD
18,Devon County Council,2019-08-01 00:00:00,EXCHEQ34748025,M000022095,1191.6000000000001,RAPID RACKING LTD,71597,728888959,Capital Spending,Fittings & Furnishings long life > 5 yrs,C601,LTD
18,Devon County Council,2019-08-01 00:00:00,EXCHEQ34748027,INV-0217,1275,WEST BUCKLAND ACTIVITIES LTD,290366,568955571,Children's Services,Educational / Residential Visits,4331,BUSN
18,Devon County Council,2019-08-01 00:00:00,EXCHEQ34748031,13994,417,COSMIC (HONITON),103322,684759473,Children's Services,IT Maintenance,4515,BUSN
