Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Reg no,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,13/11/2015,ACMOPEN32008362,110,5998.57,AAA ELDERLY CARE LTD/ST SAVIOURS,298874,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,11/11/2015,CFADRES32124670,REDACTED UNDER DP ACT,13415.99,AAA ELDERLY CARE LTD/ST SAVIOURS,298874,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,25/11/2015,CFADRES32125312,REDACTED UNDER DP ACT,8369.56,AAA ELDERLY CARE LTD/ST SAVIOURS,298874,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,11/11/2015,CFADRES32124498,REDACTED UNDER DP ACT,9828.84,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,25/11/2015,CFADRES32125143,REDACTED UNDER DP ACT,8024.55,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,11/11/2015,CFADRES32124659,REDACTED UNDER DP ACT,6723,ABBEYFIELD - SHANDFORD,292973,231972268,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,25/11/2015,CFADRES32125301,REDACTED UNDER DP ACT,6723,ABBEYFIELD - SHANDFORD,292973,231972268,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,11/11/2015,CFADRES32124199,REDACTED UNDER DP ACT,5522.76,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,25/11/2015,CFADRES32124843,REDACTED UNDER DP ACT,5522.76,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,11/11/2015,CFADRES32124170,REDACTED UNDER DP ACT,8545.71,ABBOTSFIELD NURSING HOME,86776,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,25/11/2015,CFADRES32124815,REDACTED UNDER DP ACT,9103.42,ABBOTSFIELD NURSING HOME,86776,,People Services,Care Spot - Private (3rd),5701,B
