Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Reg no,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,03/10/2011,CFADDOM19844897,REDACTED UNDER DP ACT,1636.21,ADVENT CARE TEAM LTD,168316,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/10/2011,CFADDOM19844898,REDACTED UNDER DP ACT,1201.2,ADVENT CARE TEAM LTD,168316,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/10/2011,CFADDOM19844905,REDACTED UNDER DP ACT,539,ADVENT CARE TEAM LTD,168316,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/10/2011,CFADDOM19844907,REDACTED UNDER DP ACT,531.3,ADVENT CARE TEAM LTD,168316,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/10/2011,CFADDOM19844909,REDACTED UNDER DP ACT,1293.6,ADVENT CARE TEAM LTD,168316,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/10/2011,CFADDOM19844915,REDACTED UNDER DP ACT,862.4,ADVENT CARE TEAM LTD,168316,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/10/2011,CFADDOM19844916,REDACTED UNDER DP ACT,600.24,ADVENT CARE TEAM LTD,168316,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/10/2011,CFADDOM19844920,REDACTED UNDER DP ACT,754.6,ADVENT CARE TEAM LTD,168316,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/10/2011,CFADDOM19844921,REDACTED UNDER DP ACT,608.3,ADVENT CARE TEAM LTD,168316,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/10/2011,CFADDOM19844922,REDACTED UNDER DP ACT,693,ADVENT CARE TEAM LTD,168316,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/10/2011,CFADDOM19844928,REDACTED UNDER DP ACT,785.4,ADVENT CARE TEAM LTD,168316,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/10/2011,CFADDOM19844933,REDACTED UNDER DP ACT,854.7,ADVENT CARE TEAM LTD,168316,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/10/2011,CFADDOM19844934,REDACTED UNDER DP ACT,539,ADVENT CARE TEAM LTD,168316,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/10/2011,CFADDOM19844938,REDACTED UNDER DP ACT,873.95,ADVENT CARE TEAM LTD,168316,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/10/2011,CFADDOM19844942,REDACTED UNDER DP ACT,695.4,ADVENT CARE TEAM LTD,168316,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/10/2011,CFADDOM19844950,REDACTED UNDER DP ACT,528.36,ANGEL HOMECARE,210685,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/10/2011,CFADDOM19844951,REDACTED UNDER DP ACT,885.36,ANGEL HOMECARE,210685,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/10/2011,CFADDOM19844959,REDACTED UNDER DP ACT,899.64,ANGEL HOMECARE,210685,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/10/2011,CFADDOM19844962,REDACTED UNDER DP ACT,592.62,ANGEL HOMECARE,210685,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/10/2011,CFADDOM19844963,REDACTED UNDER DP ACT,2170.56,ANGEL HOMECARE,210685,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/10/2011,CFADDOM19844965,REDACTED UNDER DP ACT,699.72,ANGEL HOMECARE,210685,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/10/2011,CFADDOM19844967,REDACTED UNDER DP ACT,771.12,ANGEL HOMECARE,210685,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/10/2011,CFADDOM19844973,REDACTED UNDER DP ACT,599.76,ANGEL HOMECARE,210685,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/10/2011,CFADDOM19844975,REDACTED UNDER DP ACT,517.65,ANGEL HOMECARE,210685,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/10/2011,CFADDAY19827091,REDACTED UNDER DP ACT,1554,EMPOWERING LIVES,248207,,Adult & Community Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,03/10/2011,CFADDAY19827076,REDACTED UNDER DP ACT,18214.29,ENIGMA CARE LTD,206089,,Adult & Community Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,03/10/2011,CFADDAY19827077,REDACTED UNDER DP ACT,3034,ENIGMA CARE LTD,206089,,Adult & Community Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,03/10/2011,FINNDAD20227288,1/ROOM 1,1173,FERNBANK RESIDENTIAL HOME,92871,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/10/2011,CFADDOM19844989,REDACTED UNDER DP ACT,599.76,GLENKEALEY RESIDENTIAL HOME,214184,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/10/2011,CFADDOM19844992,REDACTED UNDER DP ACT,599.76,GLENKEALEY RESIDENTIAL HOME,214184,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/10/2011,CFADDOM19844994,REDACTED UNDER DP ACT,599.76,GLENKEALEY RESIDENTIAL HOME,214184,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/10/2011,CFADDAY19827090,REDACTED UNDER DP ACT,1008,HIGHLANDS CARE HOME,244492,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/10/2011,CFADDAY19827047,REDACTED UNDER DP ACT,630.36,JEDD INTERNATIONAL LTD,119582,,Adult & Community Services,Care Spot - Private (3rd),5701,B
