Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,Vat Reg No,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,2022-11-01 00:00:00,CAPEELOC36003803,REDACTED UNDER DP ACT,2382.4,REDACTED UNDER DP ACT,389008,,Children's Services,Section 17 Payments (3rd),5710,INDV
18,Devon County Council,2022-11-01 00:00:00,CAPEELOC36003806,REDACTED UNDER DP ACT,2272.8,REDACTED UNDER DP ACT,147171,810625854,Children's Services,Section 17 Payments (3rd),5710,LTD
18,Devon County Council,2022-11-01 00:00:00,CAPEELOC36003819,REDACTED UNDER DP ACT,1294.48,REDACTED UNDER DP ACT,196904,,Children's Services,Section 17 Payments (3rd),5710,BUSN
18,Devon County Council,2022-11-01 00:00:00,CFADDAY18302140,REDACTED UNDER DP ACT,-897.92,ACE ENABLING SERVICES LTD,362269,341659102,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2022-11-01 00:00:00,CFADDAY36035661,REDACTED UNDER DP ACT,648.96,HEADWAY DEVON,47519,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2022-11-01 00:00:00,CFADDAY36035669,REDACTED UNDER DP ACT,913.1,WESTBANK COMMUNITY HEALTH & CARE,65217,277497150,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
18,Devon County Council,2022-11-01 00:00:00,CFADDAY36035673,REDACTED UNDER DP ACT,24099.6,HAVENCARE (PLYMOUTH) LTD,94000,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2022-11-01 00:00:00,CFADDAY36035677,REDACTED UNDER DP ACT,924,ESTUARY LEAGUE OF FRIENDS,95981,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2022-11-01 00:00:00,CFADDAY36035678,REDACTED UNDER DP ACT,858,ESTUARY LEAGUE OF FRIENDS,95981,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2022-11-01 00:00:00,CFADDAY36035679,REDACTED UNDER DP ACT,1145.24,OGWELL GRANGE LTD,110454,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2022-11-01 00:00:00,CFADDAY36035680,REDACTED UNDER DP ACT,1151,OGWELL GRANGE LTD,110454,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2022-11-01 00:00:00,CFADDAY36035681,REDACTED UNDER DP ACT,936.92,OGWELL GRANGE LTD,110454,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2022-11-01 00:00:00,CFADDAY36035682,REDACTED UNDER DP ACT,1301.48,OGWELL GRANGE LTD,110454,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2022-11-01 00:00:00,CFADDAY36035683,REDACTED UNDER DP ACT,1308,OGWELL GRANGE LTD,110454,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2022-11-01 00:00:00,CFADDAY36035684,REDACTED UNDER DP ACT,7085,ORDINARY LIVING LTD,118033,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2022-11-01 00:00:00,CFADDAY36035685,REDACTED UNDER DP ACT,5351.08,ORDINARY LIVING LTD,118033,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2022-11-01 00:00:00,CFADDAY36035686,REDACTED UNDER DP ACT,2918.4,SUPPORTED INDEPENDENT LIVING SME,182277,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2022-11-01 00:00:00,CFADDAY36035687,REDACTED UNDER DP ACT,802.4,SAY (SAME AS YOU) SUPPORT,187296,388128071,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2022-11-01 00:00:00,CFADDAY36035726,REDACTED UNDER DP ACT,1251.72,EMPOWERING LIVES LIMITED,248207,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2022-11-01 00:00:00,CFADDAY36035727,REDACTED UNDER DP ACT,1251.72,EMPOWERING LIVES LIMITED,248207,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2022-11-01 00:00:00,CFADDAY36035728,REDACTED UNDER DP ACT,748.8,WESTCOUNTRY HOUSING,264341,918221242,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2022-11-01 00:00:00,CFADDAY36035745,REDACTED UNDER DP ACT,748.8,WESTCOUNTRY HOUSING,264341,918221242,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2022-11-01 00:00:00,CFADDAY36035747,REDACTED UNDER DP ACT,748.8,WESTCOUNTRY HOUSING,264341,918221242,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2022-11-01 00:00:00,CFADDAY36035749,REDACTED UNDER DP ACT,524.16,WESTCOUNTRY HOUSING,264341,918221242,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2022-11-01 00:00:00,CFADDAY36035751,REDACTED UNDER DP ACT,1048.32,WESTCOUNTRY HOUSING,264341,918221242,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2022-11-01 00:00:00,CFADDAY36035752,REDACTED UNDER DP ACT,748.8,WESTCOUNTRY HOUSING,264341,918221242,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2022-11-01 00:00:00,CFADDAY36035757,REDACTED UNDER DP ACT,2005.12,HOMELIFE REAL LIFE LTD,344046,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2022-11-01 00:00:00,CFADDAY36035758,REDACTED UNDER DP ACT,1542.4,HOMELIFE REAL LIFE LTD,344046,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2022-11-01 00:00:00,CFADDAY36035759,REDACTED UNDER DP ACT,1079.68,HOMELIFE REAL LIFE LTD,344046,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2022-11-01 00:00:00,CFADDAY36035760,REDACTED UNDER DP ACT,1619.52,HOMELIFE REAL LIFE LTD,344046,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2022-11-01 00:00:00,CFADDAY36035761,REDACTED UNDER DP ACT,2223.44,HOMELIFE REAL LIFE LTD,344046,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2022-11-01 00:00:00,CFADDAY36035762,REDACTED UNDER DP ACT,1928,HOMELIFE REAL LIFE LTD,344046,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2022-11-01 00:00:00,CFADDAY36035763,REDACTED UNDER DP ACT,1452.44,HOMELIFE REAL LIFE LTD,344046,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2022-11-01 00:00:00,CFADDAY36035764,REDACTED UNDER DP ACT,1529.56,HOMELIFE REAL LIFE LTD,344046,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2022-11-01 00:00:00,CFADDAY36035765,REDACTED UNDER DP ACT,1619.52,HOMELIFE REAL LIFE LTD,344046,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2022-11-01 00:00:00,CFADDAY36035766,REDACTED UNDER DP ACT,1748.04,HOMELIFE REAL LIFE LTD,344046,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2022-11-01 00:00:00,CFADDAY36035767,REDACTED UNDER DP ACT,3932.24,HOMELIFE REAL LIFE LTD,344046,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2022-11-01 00:00:00,CFADDAY36035768,REDACTED UNDER DP ACT,2197.92,HOMELIFE REAL LIFE LTD,344046,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2022-11-01 00:00:00,CFADDAY36035769,REDACTED UNDER DP ACT,2352.16,HOMELIFE REAL LIFE LTD,344046,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2022-11-01 00:00:00,CFADDAY36035770,REDACTED UNDER DP ACT,1388.16,HOMELIFE REAL LIFE LTD,344046,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2022-11-01 00:00:00,CFADDAY36035771,REDACTED UNDER DP ACT,4029.52,HOMELIFE REAL LIFE LTD,344046,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2022-11-01 00:00:00,CFADDAY36035773,REDACTED UNDER DP ACT,1522.56,ACE ENABLING SERVICES LTD,362269,341659102,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2022-11-01 00:00:00,CFADDAY36035778,REDACTED UNDER DP ACT,576,A LITTLE HELP,362914,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2022-11-01 00:00:00,CFADDAY36035780,REDACTED UNDER DP ACT,1663.58,ORWELL HOUSING ASSOCIATION LTD,375755,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2022-11-01 00:00:00,CFADDOM36077501,REDACTED UNDER DP ACT,738.08,SOMERSET CARE/MY WILLOWS,86841,586323128,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
18,Devon County Council,2022-11-01 00:00:00,CFADDOM36077502,REDACTED UNDER DP ACT,1660.68,SOMERSET CARE/MY WILLOWS,86841,586323128,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
