Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Reg no,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,10/06/2015,CFADRES32117574,REDACTED UNDER DP ACT,7427.56,AAA ELDERLY CARE LTD/ST SAVIOURS,298874,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,24/06/2015,CFADRES32118220,REDACTED UNDER DP ACT,7494.85,AAA ELDERLY CARE LTD/ST SAVIOURS,298874,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,10/06/2015,CFADRES32117398,REDACTED UNDER DP ACT,8606.30,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,24/06/2015,CFADRES32118044,REDACTED UNDER DP ACT,8606.30,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,10/06/2015,CFADRES32117563,REDACTED UNDER DP ACT,6537.20,ABBEYFIELD - SHANDFORD,292973,231972268,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,24/06/2015,CFADRES32118209,REDACTED UNDER DP ACT,2516.51,ABBEYFIELD - SHANDFORD,292973,231972268,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,10/06/2015,CFADRES32117093,REDACTED UNDER DP ACT,5522.76,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,24/06/2015,CFADRES32117738,REDACTED UNDER DP ACT,5522.76,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,10/06/2015,CFADRES32117064,REDACTED UNDER DP ACT,8116.84,ABBOTSFIELD NURSING HOME,86776,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,24/06/2015,CFADRES32117709,REDACTED UNDER DP ACT,8184.56,ABBOTSFIELD NURSING HOME,86776,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,10/06/2015,CFADRES32117652,REDACTED UNDER DP ACT,978.72,ABBOTSLEIGH DEMENTIA NURSING AND,322166,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,24/06/2015,CFADRES32118298,REDACTED UNDER DP ACT,978.72,ABBOTSLEIGH DEMENTIA NURSING AND,322166,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,10/06/2015,CFADRES32117083,REDACTED UNDER DP ACT,1782.20,ACTION ON HEARING LOSS,87497,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,10/06/2015,CFADRES32117328,REDACTED UNDER DP ACT,8956.36,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,24/06/2015,CFADRES32117728,REDACTED UNDER DP ACT,1782.20,ACTION ON HEARING LOSS,87497,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,24/06/2015,CFADRES32117974,REDACTED UNDER DP ACT,8956.36,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,08/06/2015,CFADDAY32056847,REDACTED UNDER DP ACT,738.00,ADELAIDE LODGE CARE HOME PRTNSHP,89773,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,29/06/2015,CFADDAY32058634,REDACTED UNDER DP ACT,840.00,ADELAIDE LODGE CARE HOME PRTNSHP,89773,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,10/06/2015,CFADRES32117166,REDACTED UNDER DP ACT,25511.42,ADELAIDE LODGE CARE HOME PRTNSHP,89773,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,24/06/2015,CFADRES32117812,REDACTED UNDER DP ACT,28170.76,ADELAIDE LODGE CARE HOME PRTNSHP,89773,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,08/06/2015,CFADDAY32057105,REDACTED UNDER DP ACT,2735.68,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,08/06/2015,CFADDAY32057106,REDACTED UNDER DP ACT,1737.12,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,08/06/2015,CFADDAY32057107,REDACTED UNDER DP ACT,3048.80,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,08/06/2015,CFADDAY32057108,REDACTED UNDER DP ACT,1737.12,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,08/06/2015,CFADDAY32057109,REDACTED UNDER DP ACT,2645.04,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,08/06/2015,CFADDAY32057110,REDACTED UNDER DP ACT,1922.32,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,08/06/2015,CFADDAY32057111,REDACTED UNDER DP ACT,2190.08,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
