Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Reg no,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,12/11/2014,CFADRES31510403,REDACTED UNDER DP ACT,10891.89,AAA ELDERLY CARE LTD/ST SAVIOURS,298874,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,26/11/2014,CFADRES31511038,REDACTED UNDER DP ACT,11605.33,AAA ELDERLY CARE LTD/ST SAVIOURS,298874,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,12/11/2014,CFADRES31510208,REDACTED UNDER DP ACT,8225.4,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,26/11/2014,CFADRES31510846,REDACTED UNDER DP ACT,8568.26,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,12/11/2014,CFADRES31510389,REDACTED UNDER DP ACT,6143.72,ABBEYFIELD - SHANDFORD,292973,231972268,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,26/11/2014,CFADRES31511025,REDACTED UNDER DP ACT,11185.14,ABBEYFIELD - SHANDFORD,292973,231972268,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,12/11/2014,CFADRES31509894,REDACTED UNDER DP ACT,4889.18,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,26/11/2014,CFADRES31510537,REDACTED UNDER DP ACT,7217.82,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,12/11/2014,CFADRES31510139,REDACTED UNDER DP ACT,852,ABBEYWOOD HOUSE,121568,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,26/11/2014,CFADRES31510778,REDACTED UNDER DP ACT,852,ABBEYWOOD HOUSE,121568,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,12/11/2014,CFADRES31509866,REDACTED UNDER DP ACT,8766.42,ABBOTSFIELD NURSING HOME,86776,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,26/11/2014,CFADRES31510509,REDACTED UNDER DP ACT,8107.55,ABBOTSFIELD NURSING HOME,86776,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,26/11/2014,CFADRES31511127,REDACTED UNDER DP ACT,2784.9,ABBOTSLEIGH DEMENTIA NURSING AND,322166,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,12/11/2014,CFADRES31509884,REDACTED UNDER DP ACT,1830,ACTION ON HEARING LOSS,87497,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,12/11/2014,CFADRES31510138,REDACTED UNDER DP ACT,9541.98,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,26/11/2014,CFADRES31510527,REDACTED UNDER DP ACT,1830,ACTION ON HEARING LOSS,87497,,People Services,Care Spot - Private (3rd),5701,B
