Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Reg no,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,26/04/2017,CFADRES33508320,REDACTED UNDER DP ACT,1921.12,95 BROMYARD ROAD,335621,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,12/04/2017,CFADRES33507688,REDACTED UNDER DP ACT,1921.12,95 BROMYARD ROAD,335621,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,12/04/2017,CFADRES33507440,REDACTED UNDER DP ACT,14886.6,AARON COURT,173212,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,26/04/2017,CFADRES33508071,REDACTED UNDER DP ACT,7996.6,AARON COURT,173212,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,26/04/2017,CFADRES33508212,REDACTED UNDER DP ACT,10593,ABBEYFIELD - SHANDFORD,292973,231972268,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,12/04/2017,CFADRES33507581,REDACTED UNDER DP ACT,10950.14,ABBEYFIELD - SHANDFORD,292973,231972268,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,26/04/2017,CFADRES33507772,REDACTED UNDER DP ACT,11178.56,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,12/04/2017,CFADRES33507142,REDACTED UNDER DP ACT,11178.56,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,26/04/2017,CFADRES33508303,REDACTED UNDER DP ACT,1000,ABBEYFIELD REENE COURT,331700,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,12/04/2017,CFADRES33507116,REDACTED UNDER DP ACT,7964.34,ABBOTSFIELD NURSING HOME,86776,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,12/04/2017,CFADRES33507133,REDACTED UNDER DP ACT,1782.2,ACTION ON HEARING LOSS (LONDON),87497,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,26/04/2017,CFADRES33507763,REDACTED UNDER DP ACT,1782.2,ACTION ON HEARING LOSS (LONDON),87497,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,12/04/2017,CFADRES33507370,REDACTED UNDER DP ACT,9160.84,ACTION ON HEARING LOSS (LONDON),121442,564524337,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,26/04/2017,CFADRES33508000,REDACTED UNDER DP ACT,9053.57,ACTION ON HEARING LOSS (LONDON),121442,564524337,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,12/04/2017,CFADRES33507675,REDACTED UNDER DP ACT,1140,ADAMSCOURT / VAUXIAN HOTELS LTD,332687,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,26/04/2017,CFADRES33508307,REDACTED UNDER DP ACT,1140,ADAMSCOURT / VAUXIAN HOTELS LTD,332687,,Adult Care & Health,Care Spot - Private (3rd),5701,B
