Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,Vat Reg No,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,2022-09-01 00:00:00,ACOH36001207,5127,627.12,CHERISHEDCARE DEVON,304476,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2022-09-01 00:00:00,CAPEELOC36003343,REDACTED UNDER DP ACT,1312,REDACTED UNDER DP ACT,376384,902188441,Children's Services,Section 17 Payments (3rd),5710,LTD
18,Devon County Council,2022-09-01 00:00:00,CAPEELOC36003344,REDACTED UNDER DP ACT,1440,REDACTED UNDER DP ACT,326670,,Children's Services,Section 17 Payments (3rd),5710,WGA
18,Devon County Council,2022-09-01 00:00:00,CAPEELOC36003347,REDACTED UNDER DP ACT,685,REDACTED UNDER DP ACT,387635,397976702,Children's Services,Section 17 Payments (3rd),5710,BUSN
18,Devon County Council,2022-09-01 00:00:00,CFADDAY18301983,REDACTED UNDER DP ACT,-602.58,H F TRUST LTD,89491,609668700,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2022-09-01 00:00:00,CFADDAY18301992,REDACTED UNDER DP ACT,-1373.43,TORBAY & SOUTH DEVON NHS,290092,654941219,Adult Care & Health,Individualised Support - Private (3rd),5706,WGA
18,Devon County Council,2022-09-01 00:00:00,CFADDAY36029802,REDACTED UNDER DP ACT,8068.72,GUINNESS CARE & SUPPORT,34218,603998709,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2022-09-01 00:00:00,CFADDAY36029803,REDACTED UNDER DP ACT,2631.56,GUINNESS CARE & SUPPORT,34218,603998709,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2022-09-01 00:00:00,CFADDAY36029804,REDACTED UNDER DP ACT,2789,GUINNESS CARE & SUPPORT,34218,603998709,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2022-09-01 00:00:00,CFADDAY36029808,REDACTED UNDER DP ACT,500.32,AGE UK EXETER,34456,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2022-09-01 00:00:00,CFADDAY36029809,REDACTED UNDER DP ACT,600.3,AGE UK EXETER,34456,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
