Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Reg no,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,05/07/2017,CFADRES33511421,REDACTED UNDER DP ACT,1921.12,95 BROMYARD ROAD,335621,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,19/07/2017,CFADRES33511794,REDACTED UNDER DP ACT,5928.6,AARON COURT,173212,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,10/07/2017,CFADDAY33427013,REDACTED UNDER DP ACT,1273.6,AARON COURT,173212,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,05/07/2017,CFADRES33511181,REDACTED UNDER DP ACT,5928.6,AARON COURT,173212,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,19/07/2017,CFADRES33511930,REDACTED UNDER DP ACT,10936,ABBEYFIELD - SHANDFORD,292973,231972268,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,05/07/2017,CFADRES33511319,REDACTED UNDER DP ACT,11490.29,ABBEYFIELD - SHANDFORD,292973,231972268,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,05/07/2017,CFADRES33510883,REDACTED UNDER DP ACT,15230.82,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,19/07/2017,CFADRES33511502,REDACTED UNDER DP ACT,13199.11,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,05/07/2017,CFADRES33511406,REDACTED UNDER DP ACT,1000,ABBEYFIELD REENE COURT,331700,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,19/07/2017,CFADRES33512015,REDACTED UNDER DP ACT,1000,ABBEYFIELD REENE COURT,331700,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,19/07/2017,CFADRES33511495,REDACTED UNDER DP ACT,1782.2,ACTION ON HEARING LOSS (LONDON),87497,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,05/07/2017,CFADRES33510876,REDACTED UNDER DP ACT,1782.2,ACTION ON HEARING LOSS (LONDON),87497,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,05/07/2017,CFADRES33511110,REDACTED UNDER DP ACT,9176.28,ACTION ON HEARING LOSS (LONDON),121442,564524337,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,19/07/2017,CFADRES33511723,REDACTED UNDER DP ACT,9176.28,ACTION ON HEARING LOSS (LONDON),121442,564524337,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,05/07/2017,CFADRES33511410,REDACTED UNDER DP ACT,1140,ADAMSCOURT / VAUXIAN HOTELS LTD,332687,,Adult Care & Health,Care Spot - Private (3rd),5701,B
