Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Reg no,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,01/03/2017,CFADRES32845557,REDACTED UNDER DP ACT,1921.12,95 BROMYARD ROAD,335621,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,15/03/2017,CFADRES32846189,REDACTED UNDER DP ACT,1921.12,95 BROMYARD ROAD,335621,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,29/03/2017,CFADRES32846814,REDACTED UNDER DP ACT,1921.12,95 BROMYARD ROAD,335621,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,01/03/2017,CFADRES32845073,REDACTED UNDER DP ACT,1474.29,A & L CARE HOMES LTD,89699,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,15/03/2017,CFADRES32845700,REDACTED UNDER DP ACT,1449.13,A & L CARE HOMES LTD,89699,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,29/03/2017,CFADRES32846329,REDACTED UNDER DP ACT,1000.00,A & L CARE HOMES LTD,89699,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,01/03/2017,CFADRES32845305,REDACTED UNDER DP ACT,3810.89,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,15/03/2017,CFADRES32845938,REDACTED UNDER DP ACT,8860.89,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,29/03/2017,CFADRES32846565,REDACTED UNDER DP ACT,7996.60,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,01/03/2017,CFADRES32845444,REDACTED UNDER DP ACT,13423.71,ABBEYFIELD - SHANDFORD,292973,231972268,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,15/03/2017,CFADRES32846077,REDACTED UNDER DP ACT,10393.00,ABBEYFIELD - SHANDFORD,292973,231972268,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,29/03/2017,CFADRES32846706,REDACTED UNDER DP ACT,17205.58,ABBEYFIELD - SHANDFORD,292973,231972268,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,01/03/2017,CFADRES32845011,REDACTED UNDER DP ACT,13614.56,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,15/03/2017,CFADRES32845638,REDACTED UNDER DP ACT,9351.56,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,29/03/2017,CFADRES32846267,REDACTED UNDER DP ACT,11178.56,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,01/03/2017,CFADRES32844985,REDACTED UNDER DP ACT,7871.48,ABBOTSFIELD NURSING HOME,86776,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,15/03/2017,CFADRES32845612,REDACTED UNDER DP ACT,7964.34,ABBOTSFIELD NURSING HOME,86776,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,29/03/2017,CFADRES32846241,REDACTED UNDER DP ACT,7964.34,ABBOTSFIELD NURSING HOME,86776,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,01/03/2017,CFADDAY32787160,REDACTED UNDER DP ACT,824.00,ACTION ON HEARING LOSS (LONDON),121442,564524337,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,01/03/2017,CFADDAY32787161,REDACTED UNDER DP ACT,824.00,ACTION ON HEARING LOSS (LONDON),121442,564524337,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,01/03/2017,CFADDAY32787162,REDACTED UNDER DP ACT,824.00,ACTION ON HEARING LOSS (LONDON),121442,564524337,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,08/03/2017,CFADDAY32787915,REDACTED UNDER DP ACT,824.00,ACTION ON HEARING LOSS (LONDON),121442,564524337,People Services,Individualised Support - Private (3rd),5706,B
