Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,Vat Reg No,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,2024-05-01 00:00:00,ACOH37000825,CF627205 01,9807.49,CROFT RESIDENTIAL HOME,356100,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2024-05-01 00:00:00,CAPEYS37003899,EYP000000192065,3088.4,MAKE WAVES SWIM SCHOOL LTD,387607,396010502,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,LTD
18,Devon County Council,2024-05-01 00:00:00,CAPEYS37003903,ADVANCE PAYMENT,10000,LADYBIRDS PRE-SCHOOL,75752,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,BUSN
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012914,REDACTED UNDER DP ACT,1893.36,STEP ONE,87475,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012915,REDACTED UNDER DP ACT,1262.24,STEP ONE,87475,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012916,REDACTED UNDER DP ACT,901.6,STEP ONE,87475,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012917,REDACTED UNDER DP ACT,1442.24,STEP ONE,87475,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012922,REDACTED UNDER DP ACT,675.76,STEP ONE,87475,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012923,REDACTED UNDER DP ACT,1081.92,STEP ONE,87475,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012926,REDACTED UNDER DP ACT,1442.56,STEP ONE,87475,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012929,REDACTED UNDER DP ACT,712.32,STEP ONE SERVICES LTD,88583,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012931,REDACTED UNDER DP ACT,4429.21,SIESTA,89421,927308909,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012933,REDACTED UNDER DP ACT,105704.97,SIESTA,89421,927308909,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012934,REDACTED UNDER DP ACT,552.72,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012935,REDACTED UNDER DP ACT,552.72,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012936,REDACTED UNDER DP ACT,552.72,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012937,REDACTED UNDER DP ACT,638.12,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012941,REDACTED UNDER DP ACT,638.12,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012942,REDACTED UNDER DP ACT,1093.92,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012943,REDACTED UNDER DP ACT,911.6,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012944,REDACTED UNDER DP ACT,820.44,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012945,REDACTED UNDER DP ACT,638.12,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012946,REDACTED UNDER DP ACT,1093.92,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012947,REDACTED UNDER DP ACT,911.6,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012948,REDACTED UNDER DP ACT,820.44,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012949,REDACTED UNDER DP ACT,638.12,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012950,REDACTED UNDER DP ACT,1093.92,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012951,REDACTED UNDER DP ACT,911.6,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012952,REDACTED UNDER DP ACT,820.44,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012953,REDACTED UNDER DP ACT,638.12,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012954,REDACTED UNDER DP ACT,1093.92,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012955,REDACTED UNDER DP ACT,911.6,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012956,REDACTED UNDER DP ACT,820.44,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012957,REDACTED UNDER DP ACT,638.12,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012958,REDACTED UNDER DP ACT,1093.92,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012959,REDACTED UNDER DP ACT,911.6,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012960,REDACTED UNDER DP ACT,820.44,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012961,REDACTED UNDER DP ACT,638.12,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012962,REDACTED UNDER DP ACT,1093.92,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012963,REDACTED UNDER DP ACT,911.6,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012964,REDACTED UNDER DP ACT,820.44,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012965,REDACTED UNDER DP ACT,638.12,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012966,REDACTED UNDER DP ACT,1093.92,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012967,REDACTED UNDER DP ACT,911.6,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012968,REDACTED UNDER DP ACT,820.44,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012969,REDACTED UNDER DP ACT,638.12,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012970,REDACTED UNDER DP ACT,1093.92,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012971,REDACTED UNDER DP ACT,911.6,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012972,REDACTED UNDER DP ACT,820.44,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Expenditure Control Account,EX22,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012973,REDACTED UNDER DP ACT,638.12,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012974,REDACTED UNDER DP ACT,1093.92,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012975,REDACTED UNDER DP ACT,911.6,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012976,REDACTED UNDER DP ACT,820.44,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Expenditure Control Account,EX22,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012977,REDACTED UNDER DP ACT,638.12,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012978,REDACTED UNDER DP ACT,1093.92,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012979,REDACTED UNDER DP ACT,911.6,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012980,REDACTED UNDER DP ACT,820.44,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Expenditure Control Account,EX22,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012981,REDACTED UNDER DP ACT,638.12,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012982,REDACTED UNDER DP ACT,1093.92,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012983,REDACTED UNDER DP ACT,911.6,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012984,REDACTED UNDER DP ACT,820.44,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Expenditure Control Account,EX22,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012985,REDACTED UNDER DP ACT,638.12,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012986,REDACTED UNDER DP ACT,1093.92,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012987,REDACTED UNDER DP ACT,911.6,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012988,REDACTED UNDER DP ACT,820.44,TREGARLAND TAVISTOCK,90050,,Adult Care & Health,Expenditure Control Account,EX22,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012994,REDACTED UNDER DP ACT,593.25,PARKVIEW SOCIETY THE,91758,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37012995,REDACTED UNDER DP ACT,521.76,PARKVIEW SOCIETY THE,91758,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37013001,REDACTED UNDER DP ACT,2347.34,PHOENIX LEARNING & CARE LTD,100780,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37013003,REDACTED UNDER DP ACT,1197.84,STEP BY STEP INDEPENDENCE LTD,115100,797440976,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37013004,REDACTED UNDER DP ACT,897.12,STEP BY STEP INDEPENDENCE LTD,115100,797440976,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37013005,REDACTED UNDER DP ACT,1711.2,STEP BY STEP INDEPENDENCE LTD,115100,797440976,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37013006,REDACTED UNDER DP ACT,2695.14,STEP BY STEP INDEPENDENCE LTD,115100,797440976,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37013017,REDACTED UNDER DP ACT,2546.33,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37013018,REDACTED UNDER DP ACT,1280.03,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37013019,REDACTED UNDER DP ACT,931.32,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37013020,REDACTED UNDER DP ACT,1249.3,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37013021,REDACTED UNDER DP ACT,2359.7,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37013022,REDACTED UNDER DP ACT,858.6600000000001,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37013023,REDACTED UNDER DP ACT,1200.52,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37013024,REDACTED UNDER DP ACT,932.6600000000001,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37013025,REDACTED UNDER DP ACT,2477.2,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37013026,REDACTED UNDER DP ACT,2384.33,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37013027,REDACTED UNDER DP ACT,3903.7599999999998,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37013028,REDACTED UNDER DP ACT,1728.6200000000001,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2024-05-01 00:00:00,CFADDAY37013031,REDACTED UNDER DP ACT,677.12,CIRCLE OF CARE (DEVON) LTD,177175,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
