Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Reg no,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,02/10/2017,EXCHEQ33717687,370,540,1 2 1 MENTORS LTD,329096,239182886,Children's Services,Curriculum Support (Schools),4376,LTD
18,Devon County Council,02/10/2017,HQ33871525,MD23/1810,500,1ST BRADNINCH SCOUTS,76318,,"Community, Health, Environment & Prosperity",Grants & Cont to Vol comm & soc ent,5501,YTH
18,Devon County Council,02/10/2017,EXCHEQ33710065,INV-UK-14734,763.56,3 P LEARNING LTD,212756,891324026,Children's Services,IT Software,4512,LTD
18,Devon County Council,02/10/2017,HQ33871521,EX14/1809 + 10,800,307 SQUADRON PROJECT,347436,,"Community, Health, Environment & Prosperity",Grants & Cont to Vol comm & soc ent,5501,CHTY
18,Devon County Council,02/10/2017,EXCHEQ33711159,693,796.8,A T ELECTRICS,236700,941043945,Children's Services,Building Mtce Works - unforseen,2101,BUSN
18,Devon County Council,02/10/2017,EXCHEQ33709075,697,714.8,A T ELECTRICS,236700,941043945,Children's Services,Other Building Maintenance,2251,BUSN
18,Devon County Council,02/10/2017,EXCHEQ33717235,11144,620,A W L GROUP,251262,817926108,Children's Services,Other Building Maintenance,2251,LTD
18,Devon County Council,02/10/2017,CFADDAY33434280,REDACTED UNDER DP ACT,1801.61,ADVANCE ENABLING ST JOHNS,233033,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,02/10/2017,CFADDAY33434279,REDACTED UNDER DP ACT,2073.66,ADVANCE ENABLING ST JOHNS,233033,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,02/10/2017,CFADDAY33434278,REDACTED UNDER DP ACT,2143.33,ADVANCE ENABLING ST JOHNS,233033,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,02/10/2017,CFADDAY33434277,REDACTED UNDER DP ACT,2201.01,ADVANCE ENABLING ST JOHNS,233033,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,02/10/2017,CFADDOM33468209,REDACTED UNDER DP ACT,546.39,ADVANCE ENABLING ST JOHNS,233033,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,02/10/2017,CFADDOM33468166,REDACTED UNDER DP ACT,505.2,ADVENT CARE TEAM LTD,168316,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,02/10/2017,CFADDOM33468164,REDACTED UNDER DP ACT,1174.59,ADVENT CARE TEAM LTD,168316,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,02/10/2017,CFADDAY33434060,REDACTED UNDER DP ACT,4292.76,AGENCY ASSISTANCE,87496,754992187,Adult Care & Health,Individualised Support - Private (3rd),5706,SOLE
