Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,Vat Reg No,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,2021-12-01 00:00:00,CAPEELOC35506444,REDACTED UNDER DP ACT,3499.1,REDACTED UNDER DP ACT,329159,261463708,Children's Services,Section 17 Payments (3rd),5710,LTD
18,Devon County Council,2021-12-01 00:00:00,CAPEYS18200942,EYP000000170349,-702.31,THE OAK TREE NURSERY,66911,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,EY
18,Devon County Council,2021-12-01 00:00:00,CAPEYS35509788,COMF1,3000,PUFFINS OF EXETER LTD,21199,,Non Service Ledger,"Grants & Cont to Vol, comm & soc ent",5501,LTD
18,Devon County Council,2021-12-01 00:00:00,CAPEYS35509789,COMF2,750,SOUTHMEAD PRE SCHOOL PLAYGROUP,24359,,Non Service Ledger,"Grants & Cont to Vol, comm & soc ent",5501,EY
18,Devon County Council,2021-12-01 00:00:00,CAPEYS35509793,COMF6,650,STOKE HILL PRE SCHOOL GROUP,27176,,Non Service Ledger,"Grants & Cont to Vol, comm & soc ent",5501,EY
18,Devon County Council,2021-12-01 00:00:00,CAPEYS35509794,COMF7,575,CHUDLEIGH KNIGHTON PRESCHOOL LTD,27177,,Non Service Ledger,"Grants & Cont to Vol, comm & soc ent",5501,EY
18,Devon County Council,2021-12-01 00:00:00,CAPEYS35509795,COMF8,600,JAYS DAY CARE NURSERY THE,27178,,Non Service Ledger,"Grants & Cont to Vol, comm & soc ent",5501,EY
18,Devon County Council,2021-12-01 00:00:00,CAPEYS35509796,COMF9,650,BRADWORTHY PRE SCHOOL,28358,,Non Service Ledger,"Grants & Cont to Vol, comm & soc ent",5501,EY
18,Devon County Council,2021-12-01 00:00:00,CAPEYS35509798,COMF11,525,ALL SAINTS WISE OWLS,29038,,Non Service Ledger,"Grants & Cont to Vol, comm & soc ent",5501,EY
18,Devon County Council,2021-12-01 00:00:00,CAPEYS35509800,COMF13,700,DUCHY PRE-SCHOOL & PLAYGROUP,31054,,Non Service Ledger,"Grants & Cont to Vol, comm & soc ent",5501,EY
18,Devon County Council,2021-12-01 00:00:00,CAPEYS35509802,COMF15,1250,EXETER CATHEDRAL SCHOOL,34278,,Non Service Ledger,"Grants & Cont to Vol, comm & soc ent",5501,EDUC
