Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Reg no,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,03/02/2014,ACLCENT30702583,100222255,836.00,O C R (CAMBRIDGE),65794,700330112,Place Services,Course / Exam Fees & Registration,4312,BUSN
18,Devon County Council,20/02/2014,ACLCENT30702647,SIN099287-TEL,93012.80,TRIBAL EDUCATION LTD,189430,855470703,Place Services,IT Software,4512,LTD
18,Devon County Council,11/02/2014,ACLCENT30702651,82144624,500.00,ARCHANT COMMUNITY MEDIA LTD,6643,745983091,Place Services,Advertising,4202,LTD
18,Devon County Council,03/02/2014,ACLCENT30702652,502863,1293.20,TINCKNELL DEVON FUELS,298476,140913296,Place Services,Oil Fuel & LPG,2307,BUSN
18,Devon County Council,13/02/2014,ACLCENT30702687,107641,1500.00,VIRTUAL COLLEGE LTD,218800,755296890,Place Services,Course / Exam Fees & Registration,4312,LTD
18,Devon County Council,20/02/2014,ACLCENT30702699,1215,17343.00,HELE HUB CIC,256163,,Place Services,Other Fees & Charges (Expenditure),4311,BUSN
18,Devon County Council,19/02/2014,ACLCENT30702700,500100,10944.00,EAT THAT FROG CIC,313920,,Place Services,Other Fees & Charges (Expenditure),4311,BUSN
18,Devon County Council,12/02/2014,ACLCENT30702741,100139,3083.32,NISAI VIRTUAL ACADEMY LTD,203396,840115470,Place Services,Course / Exam Fees & Registration,4312,LTD
18,Devon County Council,12/02/2014,ACLCENT30702742,100140,2583.32,NISAI VIRTUAL ACADEMY LTD,203396,840115470,Place Services,Course / Exam Fees & Registration,4312,LTD
18,Devon County Council,12/02/2014,ACLCENT30702743,100137,2263.89,NISAI VIRTUAL ACADEMY LTD,203396,840115470,Place Services,Course / Exam Fees & Registration,4312,LTD
18,Devon County Council,12/02/2014,ACLCENT30702744,100138,1416.66,NISAI VIRTUAL ACADEMY LTD,203396,840115470,Place Services,Course / Exam Fees & Registration,4312,LTD
18,Devon County Council,25/02/2014,ACLCENT30702759,66106969/1,898.96,BRITISH GAS BUSINESS (ELEC),114029,684966762,Corporate Services,Electricity,2302,LTD
18,Devon County Council,14/02/2014,ACLCENT30702781,DVN00010976,1885.66,DEVON NORSE LTD,273895,785421021,Place Services,Cleaning Services,2601,WGA
18,Devon County Council,26/02/2014,ACLCENT30702792,66210852/1,741.86,BRITISH GAS BUSINESS (GAS),181102,684966762,Place Services,Gas,2304,BUSN
18,Devon County Council,20/02/2014,ACLCENT30702795,SINV 1640,6826.00,EXETER ROYAL ACADEMY FOR DEAF,8245,,Place Services,Other Fees & Charges (Expenditure),4311,BUSN
18,Devon County Council,21/02/2014,ACLCENT30702810,18588,924.00,O C N SOUTH WEST REGION LTD,204932,,Place Services,Course / Exam Fees & Registration,4312,BUSN
18,Devon County Council,19/02/2014,ACLCENT30702814,2337478,2505.96,VIGLEN LTD,22007,674950302,Place Services,IT Maintenance,4515,LTD
18,Devon County Council,20/02/2014,ACLCENT30702819,1401/03,4500.00,SOUTH WEST LEARNING AND SKILLS,303475,,Place Services,Subscriptions,4801,BUSN
18,Devon County Council,24/02/2014,ACLCENT30702830,8 (2013/2014),10823.00,ELITE TRAINING SOUTH WEST LTD,294225,,Place Services,Other Fees & Charges (Expenditure),4311,LTD
18,Devon County Council,24/02/2014,ACLCENT30702831,9 (2013/2014),6960.00,ELITE TRAINING SOUTH WEST LTD,294225,,Place Services,Other Fees & Charges (Expenditure),4311,LTD
18,Devon County Council,25/02/2014,ACLCENT30702844,66125784/1,586.99,BRITISH GAS BUSINESS (ELEC),114029,684966762,Place Services,Electricity,2302,LTD
18,Devon County Council,26/02/2014,ACLCENT30702846,66208119/1,538.20,BRITISH GAS BUSINESS (GAS),181102,684966762,Corporate Services,Gas,2304,BUSN
18,Devon County Council,28/02/2014,ACLCENT30702847,503540,1145.05,TINCKNELL DEVON FUELS,298476,140913296,Place Services,Oil Fuel & LPG,2307,BUSN
18,Devon County Council,25/02/2014,ACLCENT30702854,4087 0382 49,955.24,SOUTH WEST WATER LTD,8450,540465165,Place Services,Water Charges,2361,LTD
18,Devon County Council,26/02/2014,ACLCENT30702861,93455933,2706.37,CAPITA BUSINESS SERVICES(LONDON),18974,618184140,Place Services,IT Hardware - Scanners Printers MFD's,4511,BUSN
18,Devon County Council,28/02/2014,ACLCENT30702866,91782161,476.50,NEOPOST (SUPPLIES & SERVICES),70921,,Place Services,Postage & Other Despatch costs,4501,LTD
18,Devon County Council,03/02/2014,ACMLDMH30707201,160114JWOODROUG,1529.03,SHARED LIVES SOUTH WEST,162133,844367116,People Services,Care Respite - Private (3rd),5703,BUSN
18,Devon County Council,03/02/2014,ACMLDMH30707204,160114MVERDONSK,825.82,SHARED LIVES SOUTH WEST,162133,844367116,People Services,Care Respite - Private (3rd),5703,BUSN
18,Devon County Council,03/02/2014,ACMLDMH30707239,53FERDIE,759.00,PAWS-A-WHILE,216298,803308465,People Services,Contributions to Private Contractors (3r,5751,SOLE
18,Devon County Council,06/02/2014,ACMLDMH30707261,KR046,785.22,REGENT PARK LTD,170374,,People Services,Care Respite - Private (3rd),5703,BUSN
18,Devon County Council,10/02/2014,ACMLDMH30707276,230114MVERDONKS,590.91,SHARED LIVES SOUTH WEST,162133,844367116,People Services,Care Respite - Private (3rd),5703,BUSN
18,Devon County Council,10/02/2014,ACMLDMH30707281,R YOUNG230114,520.00,SHARED LIVES SOUTH WEST,162133,844367116,People Services,Care Respite - Private (3rd),5703,BUSN
18,Devon County Council,11/02/2014,ACMLDMH30707294,43323,20877.19,BRANDON TRUST THE,206491,,People Services,Miscellaneous expenditure,4901,BUSN
