Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,Vat Reg No,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,2018-05-01 00:00:00,CAPEELOC34003977,REDACTED UNDER DP ACT,545.25,REDACTED UNDER DP ACT,345018,,Children's Services,Section 17 Payments (3rd),5710,BUSN
18,Devon County Council,2018-05-01 00:00:00,CAPEELOC34003978,REDACTED UNDER DP ACT,1625.75,REDACTED UNDER DP ACT,345018,,Children's Services,Section 17 Payments (3rd),5710,BUSN
18,Devon County Council,2018-05-01 00:00:00,CAPEYS17901051,EYP000000142436,-2183.52,DARTMOOR MULTI ACADEMY TRUST,349523,289462942,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2018-05-01 00:00:00,CAPEYS34006602,EYP000000142604,617.4,KILPATRICK RACHEL / CHILDMINDING,348520,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,EY
18,Devon County Council,2018-05-01 00:00:00,CAPEYS34006606,EYP000000142609,1833,HILL PHILLIPA (MUDDY BOOTS),348251,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,EY
18,Devon County Council,2018-05-01 00:00:00,CDWM34013313,64343564,5677.07,W S P UK LTD,174840,905054942,Capital Spending,Infra REP PB design Fees,C402,LTD
18,Devon County Council,2018-05-01 00:00:00,CDWM34013314,64343278,2550.28,W S P UK LTD,174840,905054942,Capital Spending,Infra REP PB design Fees,C402,LTD
18,Devon County Council,2018-05-01 00:00:00,CDWM34013315,64343274,975,W S P UK LTD,174840,905054942,Capital Spending,Infra REP PB design Fees,C402,LTD
18,Devon County Council,2018-05-01 00:00:00,CFADDAY34018510,REDACTED UNDER DP ACT,551.26,NEWKEY,249038,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2018-05-01 00:00:00,CFBOUT34097234,REDACTED UNDER DP ACT,923.74,REDACTED UNDER DP ACT,178822,,Children's Services,Weekly Allowances,5712,INDV
18,Devon County Council,2018-05-01 00:00:00,CFBOUT34097253,REDACTED UNDER DP ACT,893.01,REDACTED UNDER DP ACT,194330,,Children's Services,Carer Prog Level 2 (3rd),5720,INDV
18,Devon County Council,2018-05-01 00:00:00,CFBOUT34097255,REDACTED UNDER DP ACT,509.64,REDACTED UNDER DP ACT,195297,,Children's Services,In-House Respite Fostering,5725,INDV
18,Devon County Council,2018-05-01 00:00:00,CFBOUT34097267,REDACTED UNDER DP ACT,574.23,REDACTED UNDER DP ACT,207382,,Children's Services,Adoption Allowances (3rd),5711,INDV
18,Devon County Council,2018-05-01 00:00:00,CFBOUT34097355,REDACTED UNDER DP ACT,1040.3,REDACTED UNDER DP ACT,280456,,Children's Services,Special Gaurdianship Service,5713,INDV
18,Devon County Council,2018-05-01 00:00:00,CFBOUT34097373,REDACTED UNDER DP ACT,881.9,REDACTED UNDER DP ACT,287315,,Children's Services,Holiday Allowance - CIC,6005,INDV
18,Devon County Council,2018-05-01 00:00:00,CFBOUT34097388,REDACTED UNDER DP ACT,592.46,REDACTED UNDER DP ACT,292820,,Children's Services,Carer Prog Level 2 (3rd),5720,INDV
18,Devon County Council,2018-05-01 00:00:00,CFBOUT34097409,REDACTED UNDER DP ACT,521.46,REDACTED UNDER DP ACT,300613,,Children's Services,Adoption Allowances (3rd),5711,INDV
18,Devon County Council,2018-05-01 00:00:00,CFBOUT34097412,REDACTED UNDER DP ACT,561.38,REDACTED UNDER DP ACT,302100,,Children's Services,Incidental costs Fostered Children (3rd),5715,INDV
18,Devon County Council,2018-05-01 00:00:00,CFBOUT34097413,REDACTED UNDER DP ACT,847.27,REDACTED UNDER DP ACT,302398,,Children's Services,Cl-Supported Accom-Rel Child (3rd),5771,INDV
18,Devon County Council,2018-05-01 00:00:00,CFBOUT34097416,REDACTED UNDER DP ACT,847.27,REDACTED UNDER DP ACT,303191,,Children's Services,Cl-Supported Accom-Rel Child (3rd),5771,INDV
18,Devon County Council,2018-05-01 00:00:00,CFBOUT34097429,REDACTED UNDER DP ACT,511.58,REDACTED UNDER DP ACT,306605,,Children's Services,Carer Prog Level 1 (3rd),5719,INDV
18,Devon County Council,2018-05-01 00:00:00,CFBOUT34097443,REDACTED UNDER DP ACT,548.6,REDACTED UNDER DP ACT,309783,,Children's Services,Adoption Allowances (3rd),5711,INDV
