Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Reg no,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,20/01/2016,CFADRES32127066,REDACTED UNDER DP ACT,9604.7,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,20/01/2016,CFADRES32127223,REDACTED UNDER DP ACT,8933,ABBEYFIELD - SHANDFORD,292973,231972268,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,20/01/2016,CFADRES32126768,REDACTED UNDER DP ACT,13397.7,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,20/01/2016,CFADRES32126741,REDACTED UNDER DP ACT,6691.42,ABBOTSFIELD NURSING HOME,86776,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,20/01/2016,CFADRES32127303,REDACTED UNDER DP ACT,978.72,ABBOTSLEIGH DEMENTIA NURSING AND,322166,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,06/01/2016,CFADDAY32073257,REDACTED UNDER DP ACT,824,ACTION ON HEARING LOSS (LONDON),121442,564524337,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,06/01/2016,CFADDAY32073258,REDACTED UNDER DP ACT,824,ACTION ON HEARING LOSS (LONDON),121442,564524337,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,20/01/2016,CFADRES32126759,REDACTED UNDER DP ACT,1782.2,ACTION ON HEARING LOSS (LONDON),87497,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,20/01/2016,CFADRES32126998,REDACTED UNDER DP ACT,8956.36,ACTION ON HEARING LOSS (LONDON),121442,564524337,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,14/01/2016,CFADRES32126719,REDACTED UNDER DP ACT,2280,ADAMSCOURT / VAUXIAN HOTELS LTD,332687,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,20/01/2016,CFADRES32127357,REDACTED UNDER DP ACT,1140,ADAMSCOURT / VAUXIAN HOTELS LTD,332687,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,07/01/2016,CFADRES32126072,REDACTED UNDER DP ACT,814.28,ADAMSCOURT RESIDENTIAL CARE HOME,330101,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,20/01/2016,CFADRES32126837,REDACTED UNDER DP ACT,27847.14,ADELAIDE LODGE CARE HOME PRTNSHP,89773,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,18/01/2016,CFADDAY32074460,REDACTED UNDER DP ACT,1922.32,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,18/01/2016,CFADDAY32074461,REDACTED UNDER DP ACT,3048.8,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,18/01/2016,CFADDAY32074462,REDACTED UNDER DP ACT,1957,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,18/01/2016,CFADDAY32074463,REDACTED UNDER DP ACT,1737.12,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,18/01/2016,CFADDAY32074464,REDACTED UNDER DP ACT,2190.08,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,18/01/2016,CFADDAY32074465,REDACTED UNDER DP ACT,3211.88,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,18/01/2016,CFADDAY32074466,REDACTED UNDER DP ACT,1737.12,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,18/01/2016,CFADDAY32074467,REDACTED UNDER DP ACT,2738.92,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,06/01/2016,CFADDOM32104503,REDACTED UNDER DP ACT,1714.24,AGINCARE LTD (LIVE IN PACKAGES),214288,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,27/01/2016,CFADDOM32106533,REDACTED UNDER DP ACT,2999.92,AGINCARE LTD (LIVE IN PACKAGES),214288,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,13/01/2016,SOCCOMM32610976,PP118/10,8468.5,ALABARE CHRISTIAN CARE CENTRES,226086,,People Services,Floating Support Service (3rd),5708,B
18,Devon County Council,20/01/2016,CFADRES32126754,REDACTED UNDER DP ACT,14711.16,ALBAN HOUSE,87208,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,20/01/2016,CFADRES32127130,REDACTED UNDER DP ACT,1837.87,ALINTHIA HOUSE,218317,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,20/01/2016,CFADRES32126931,REDACTED UNDER DP ACT,2391.58,ALLIED BACK-UP PROJECT,90897,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,20/01/2016,CFADRES32127332,REDACTED UNDER DP ACT,15769.69,ALPHINGTON LODGE,326200,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,20/01/2016,CFADRES32126875,REDACTED UNDER DP ACT,2924.8,ALPINE LODGE RCH LTD,90255,213169728,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,20/01/2016,CFCHEXTL32168395,REDACTED UNDER DP ACT,956.15,AMBER FOUNDATION THE,117951,,People Services,Cl-Supported Accom-Rel Child (3rd),5771,B
18,Devon County Council,04/01/2016,CFADDAY32073206,REDACTED UNDER DP ACT,632.22,ANGEL HOMECARE,210685,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,25/01/2016,CFADDAY32075087,REDACTED UNDER DP ACT,728.47,ANGEL HOMECARE,210685,,People Services,Individualised Support - Private (3rd),5706,B
