Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,Vat Reg No,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,2018-09-03 00:00:00,ACHMH17900125,CN522,-709.92,GUINNESS CARE & SUPPORT,34218,603998709,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2018-09-03 00:00:00,ACOH34001120,JC280818,1700,SPRINGFIELD RESIDENTIAL HOME LTD,89099,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2018-09-03 00:00:00,CAPEYS17901098,EYP000000143810,-3462.14,KINGSLEY SCHOOL,223710,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,EY
18,Devon County Council,2018-09-03 00:00:00,CAPEYS17901099,EYP000000143864,-684,MAGDALEN COURT SCHOOL,228429,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,EDUC
18,Devon County Council,2018-09-03 00:00:00,CFADDAY34028065,REDACTED UNDER DP ACT,3158.4,CEDA/FORMALLY RISE SW,12641,,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
18,Devon County Council,2018-09-03 00:00:00,CFADDAY34028067,REDACTED UNDER DP ACT,729.6,CEDA/FORMALLY RISE SW,12641,,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
18,Devon County Council,2018-09-03 00:00:00,CFADDAY34028068,REDACTED UNDER DP ACT,1086.4,CEDA/FORMALLY RISE SW,12641,,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
18,Devon County Council,2018-09-03 00:00:00,CFADDAY34028072,REDACTED UNDER DP ACT,1059.52,CEDA/FORMALLY RISE SW,12641,,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
18,Devon County Council,2018-09-03 00:00:00,CFADDAY34028073,REDACTED UNDER DP ACT,814.56,CEDA/FORMALLY RISE SW,12641,,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
18,Devon County Council,2018-09-03 00:00:00,CFADDAY34028074,REDACTED UNDER DP ACT,784.26,CEDA/FORMALLY RISE SW,12641,,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
18,Devon County Council,2018-09-03 00:00:00,CFADDAY34028075,REDACTED UNDER DP ACT,1425.6,CEDA/FORMALLY RISE SW,12641,,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
18,Devon County Council,2018-09-03 00:00:00,CFADDAY34028076,REDACTED UNDER DP ACT,775.2,CEDA/FORMALLY RISE SW,12641,,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
18,Devon County Council,2018-09-03 00:00:00,CFADDAY34028077,REDACTED UNDER DP ACT,903.68,CEDA/FORMALLY RISE SW,12641,,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
18,Devon County Council,2018-09-03 00:00:00,CFADDAY34028082,REDACTED UNDER DP ACT,523.92,DEVON SHELTERED HOMES TRUST,16142,441253775,Adult Care & Health,Care Spot - Private (3rd),5701,B
