Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Reg no,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,13/04/2011,ACLCENT18952310,131099405,1834.04,BRITISH GAS BUSINESS,227548,684966762,Adult & Community Services,Gas,2304,BUSN
18,Devon County Council,06/04/2011,ACLCENT18952320,131090909,862.43,BRITISH GAS BUSINESS (GAS),181102,684966762,Adult & Community Services,Monir Improvements,2261,BUSN
18,Devon County Council,06/04/2011,ACLCENT18952322,47009037/1,664.9,BRITISH GAS BUSINESS (ELEC),114029,684966762,Adult & Community Services,Electricity,2302,LTD
18,Devon County Council,11/04/2011,ACLCENT18952338,1900-32,639.1,DYSLEXIA ACCESS DEVON & CORNWALL,108756,,Adult & Community Services,Consultancy / Professional Fees,4303,BUSN
18,Devon County Council,04/04/2011,ACLCENT19801602,1005381,1540.24,MID DEVON DISTRICT COUNCIL,19708,,Adult & Community Services,Rates,2341,WGA
18,Devon County Council,04/04/2011,ACLCENT19801603,30311730,22949,TEIGNBRIDGE DIST CNL(RATES ONLY),79899,,Adult & Community Services,Rates,2341,WGA
18,Devon County Council,04/04/2011,ACLCENT19801606,30171897,2121.7,EAST DEVON DIST COUNCIL(RATES),8165,142218990,Adult & Community Services,Rates,2341,WGA
18,Devon County Council,05/04/2011,ACLCENT19801613,93108503,1385.6,NORTH DEVON DIST COUN(RATES PMTS,4737,,Adult & Community Services,Rates,2341,WGA
18,Devon County Council,05/04/2011,ACLCENT19801614,260254852 13/0,5520.75,TORRIDGE DIST COUN (BRIDGE BLGS),4707,144666062,Adult & Community Services,Rates,2341,WGA
18,Devon County Council,06/04/2011,ACLCENT19801616,1541S,1187.55,TINCKNELL FUELS LTD (EXETER),21797,130523712,Adult & Community Services,Oil Fuel & LPG,2307,LTD
18,Devon County Council,06/04/2011,ACLCENT19801619,300043929,1861.8,WEST DEVON BOROUGH COUNCIL,8280,144823273,Adult & Community Services,Rates,2341,WGA
18,Devon County Council,06/04/2011,ACLCENT19801621,8029412,773.37,TORBAY COUNCIL (FINANCE),6411,142208211,Adult & Community Services,Rents & other landlord charges payable,2321,WGA
18,Devon County Council,06/04/2011,ACLCENT19801623,57090957,766.2,P H S GROUP LTD,86901,542951438,Adult & Community Services,Cleaning Services,2601,LTD
18,Devon County Council,13/04/2011,ACLCENT19801624,17939,1528,RICOH CAPITAL LIMITED,20140,661977102,Adult & Community Services,Printing & Design,4201,PLC
18,Devon County Council,13/04/2011,ACLCENT19801635,47609368/1,578.58,BRITISH GAS BUSINESS (ELEC),114029,684966762,Adult & Community Services,Electricity,2302,LTD
18,Devon County Council,12/04/2011,ACLCENT19801645,HH 907,560,HELE HUB CIC,256163,,Adult & Community Services,Other Fees & Charges (Expenditure),4311,BUSN
18,Devon County Council,19/04/2011,ACLCENT19801647,11243,705,O C N SOUTH WEST REGION LTD,204932,,Adult & Community Services,Course / Exam Fees & Registration,4312,BUSN
18,Devon County Council,14/04/2011,ACLCENT19801656,"P5/2-11,3.1F3",2987.5,HAARER GOSS,51379,,Adult & Community Services,Rents & other landlord charges payable,2321,BUSN
18,Devon County Council,14/04/2011,ACLCENT19801660,71227,474.21,SERVICEMASTER,69502,564211953,Adult & Community Services,Cleaning Services,2601,BUSN
18,Devon County Council,14/04/2011,ACLCENT19801662,353/11/0003208,651.82,SIEMENS FINANCIAL SERVICES LTD,21313,222438292,Adult & Community Services,Postage & Other Despatch costs,4501,LTD
18,Devon County Council,14/04/2011,ACLCENT19801665,700069998,9201.25,EXETER CITY COUNCIL(RATES&C/TAX),9724,142335594,Adult & Community Services,Rates,2341,WGA
18,Devon County Council,18/04/2011,ACLCENT19801685,12710,2622,PLYMOUTH Y M C A,25789,,Adult & Community Services,Other Fees & Charges (Expenditure),4311,BUSN
18,Devon County Council,19/04/2011,ACLCENT19801703,47648014/1,474.53,BRITISH GAS BUSINESS (ELEC),114029,684966762,Adult & Community Services,Electricity,2302,LTD
18,Devon County Council,26/04/2011,ACLCENT19801714,92125757,9417.75,SOUTH HAMS DIST COUN (FOLLATON),8255,,Adult & Community Services,Rates,2341,WGA
18,Devon County Council,05/04/2011,ARCHIVE18955234,60411,750,GRAFFITI WORKSHOP,187529,,Adult & Community Services,Miscellaneous expenditure,4901,BUSN
18,Devon County Council,13/04/2011,ARCHIVE18955256,2011-05,760,BYROM,275691,,Adult & Community Services,Miscellaneous expenditure,4901,INDV
18,Devon County Council,19/04/2011,ARCHIVE18955259,350235,490,BARTLETT DIGITAL PRINT & DESIGN,18708,140720508,Adult & Community Services,Stationery,4203,LTD
18,Devon County Council,05/04/2011,ARCHIVE18955262,18TH MARCH 2011,2000,TIVERTON & MID DEVON MUSEUMTRUST,78861,634202379,Adult & Community Services,Miscellaneous expenditure,4901,BUSN
18,Devon County Council,11/04/2011,ARCHIVE18955265,2011-04,1050,BYROM,275691,,Adult & Community Services,Miscellaneous expenditure,4901,INDV
18,Devon County Council,15/04/2011,ARCHIVE18955267,100437,810,USBFLASH.CO.UK,275044,,Adult & Community Services,Stationery,4203,BUSN
18,Devon County Council,06/04/2011,BRACS19806001,57070441,2918.45,P H S GROUP LTD,86901,542951438,Adult & Community Services,Equipment,4001,LTD
18,Devon County Council,07/04/2011,BRACS19806002,S222,53631.16,MILLWOOD PROPERTY INVESTMENTS,79385,758178879,Adult & Community Services,Rents & other landlord charges payable,2321,LTD
18,Devon County Council,06/04/2011,BRACS19806003,1801176447,650,ROYAL MAIL GROUP PLC,191348,,Adult & Community Services,Postage & Other Despatch costs,4501,PLC
18,Devon County Council,07/04/2011,BRACS19806004,NNDR 30314429,48496,TEIGNBRIDGE DISTRICT COUNCIL,4872,,Adult & Community Services,Rates,2341,WGA
18,Devon County Council,07/04/2011,BRACS19806005,NNDR30320240,2165,TEIGNBRIDGE DISTRICT COUNCIL,4872,,Adult & Community Services,Rates,2341,WGA
18,Devon County Council,12/04/2011,BRACS19806007,45541531156,5737.5,WEST DEVON BOROUGH COUNCIL,8280,144823273,Adult & Community Services,Rates,2341,WGA
18,Devon County Council,12/04/2011,BRACS19806009,2014863876,3800.97,SOUTH WEST WATER LTD,8450,540465165,Adult & Community Services,Water Charges,2361,LTD
18,Devon County Council,07/04/2011,BRACS19806013,13712209,6603.5,EAST DEVON DIST COUN (S O ACC),8710,142218990,Adult & Community Services,Rates,2341,WGA
18,Devon County Council,07/04/2011,BRACS19806016,700116773,10608,EXETER CITY COUNCIL(RATES&C/TAX),9724,142335594,Adult & Community Services,Rates,2341,WGA
18,Devon County Council,07/04/2011,BRACS19806019,700193071,681.95,EXETER CITY COUNCIL(RATES&C/TAX),9724,142335594,Adult & Community Services,Rates,2341,WGA
18,Devon County Council,07/04/2011,BRACS19806021,13837205,4113,EAST DEVON DIST COUN (S O ACC),8710,142218990,Adult & Community Services,Rates,2341,WGA
18,Devon County Council,07/04/2011,BRACS19806022,14227806,1353.12,EAST DEVON DIST COUN (S O ACC),8710,142218990,Adult & Community Services,Rates,2341,WGA
18,Devon County Council,07/04/2011,BRACS19806025,2011.13049,488.96,NEOPOST FINANCE LTD (ROMFORD),70922,,Adult & Community Services,Equipment,4001,LTD
18,Devon County Council,26/04/2011,BRACS19806044,20468,1364.34,RICOH CAPITAL LIMITED,20140,661977102,Adult & Community Services,Equipment,4001,PLC
18,Devon County Council,07/04/2011,BREXEDAD18956897,K2/I335268,417.66,X M A LTD,4925,450034985,Adult & Community Services,Printing & Design,4201,LTD
18,Devon County Council,08/04/2011,BREXEDAD18956901,10820133,809,PITNEY BOWES - POSTAGE BY PHONE,13720,,Adult & Community Services,Postage & Other Despatch costs,4501,BUSN
