Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Reg no,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,30/03/2016,CFADRES32129989,REDACTED UNDER DP ACT,10644.28,A & L CARE HOMES LTD,89699,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,07/03/2016,CFADDAY32078658,REDACTED UNDER DP ACT,720,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,02/03/2016,CFADRES32128960,REDACTED UNDER DP ACT,10113.7,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,16/03/2016,CFADRES32129587,REDACTED UNDER DP ACT,7113.7,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,30/03/2016,CFADRES32130221,REDACTED UNDER DP ACT,11356.56,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,02/03/2016,CFADRES32129111,REDACTED UNDER DP ACT,6723,ABBEYFIELD - SHANDFORD,292973,231972268,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,16/03/2016,CFADRES32129740,REDACTED UNDER DP ACT,4217.57,ABBEYFIELD - SHANDFORD,292973,231972268,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,30/03/2016,CFADRES32130373,REDACTED UNDER DP ACT,5775,ABBEYFIELD - SHANDFORD,292973,231972268,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,02/03/2016,CFADRES32128664,REDACTED UNDER DP ACT,7054.84,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,16/03/2016,CFADRES32129293,REDACTED UNDER DP ACT,7054.84,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,30/03/2016,CFADRES32129923,REDACTED UNDER DP ACT,7054.84,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,02/03/2016,CFADRES32128638,REDACTED UNDER DP ACT,7227.42,ABBOTSFIELD NURSING HOME,86776,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,16/03/2016,CFADRES32129267,REDACTED UNDER DP ACT,5775.14,ABBOTSFIELD NURSING HOME,86776,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,30/03/2016,CFADRES32129897,REDACTED UNDER DP ACT,6343.42,ABBOTSFIELD NURSING HOME,86776,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,02/03/2016,CFADRES32128655,REDACTED UNDER DP ACT,1782.2,ACTION ON HEARING LOSS (LONDON),87497,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,02/03/2016,CFADRES32128892,REDACTED UNDER DP ACT,8956.36,ACTION ON HEARING LOSS (LONDON),121442,564524337,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,16/03/2016,CFADRES32129284,REDACTED UNDER DP ACT,1782.2,ACTION ON HEARING LOSS (LONDON),87497,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,16/03/2016,CFADRES32129521,REDACTED UNDER DP ACT,8956.36,ACTION ON HEARING LOSS (LONDON),121442,564524337,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,30/03/2016,CFADRES32129914,REDACTED UNDER DP ACT,1782.2,ACTION ON HEARING LOSS (LONDON),87497,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,30/03/2016,CFADRES32130154,REDACTED UNDER DP ACT,8956.36,ACTION ON HEARING LOSS (LONDON),121442,564524337,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,02/03/2016,CFADRES32129236,REDACTED UNDER DP ACT,1140,ADAMSCOURT / VAUXIAN HOTELS LTD,332687,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,16/03/2016,CFADRES32129866,REDACTED UNDER DP ACT,1140,ADAMSCOURT / VAUXIAN HOTELS LTD,332687,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,30/03/2016,CFADRES32130499,REDACTED UNDER DP ACT,1140,ADAMSCOURT / VAUXIAN HOTELS LTD,332687,,People Services,Care Spot - Private (3rd),5701,B
