Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,Vat Reg No,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,2021-10-01 00:00:00,CAPEELOC35506076,REDACTED UNDER DP ACT,720,REDACTED UNDER DP ACT,333291,,Children's Services,Section 17 Payments (3rd),5710,LTD
18,Devon County Council,2021-10-01 00:00:00,CAPEELOC35506077,REDACTED UNDER DP ACT,1840,REDACTED UNDER DP ACT,326670,,Children's Services,Section 17 Payments (3rd),5710,WGA
18,Devon County Council,2021-10-01 00:00:00,CFADDAY35532593,REDACTED UNDER DP ACT,2822.68,AGENCY ASSISTANCE,87496,754992187,Adult Care & Health,Individualised Support - Private (3rd),5706,SOLE
18,Devon County Council,2021-10-01 00:00:00,CFADDAY35532594,REDACTED UNDER DP ACT,2822.68,AGENCY ASSISTANCE,87496,754992187,Adult Care & Health,Individualised Support - Private (3rd),5706,SOLE
18,Devon County Council,2021-10-01 00:00:00,CFADDAY35532595,REDACTED UNDER DP ACT,2822.68,AGENCY ASSISTANCE,87496,754992187,Adult Care & Health,Individualised Support - Private (3rd),5706,SOLE
18,Devon County Council,2021-10-01 00:00:00,CFADDAY35532596,REDACTED UNDER DP ACT,2981.64,AGENCY ASSISTANCE,87496,754992187,Adult Care & Health,Individualised Support - Private (3rd),5706,SOLE
18,Devon County Council,2021-10-01 00:00:00,CFADDAY35532597,REDACTED UNDER DP ACT,2759.4,AGENCY ASSISTANCE,87496,754992187,Adult Care & Health,Individualised Support - Private (3rd),5706,SOLE
18,Devon County Council,2021-10-01 00:00:00,CFADDAY35532598,REDACTED UNDER DP ACT,2376.32,AGENCY ASSISTANCE,87496,754992187,Adult Care & Health,Individualised Support - Private (3rd),5706,SOLE
18,Devon County Council,2021-10-01 00:00:00,CFADDAY35532599,REDACTED UNDER DP ACT,2080,AGENCY ASSISTANCE,87496,754992187,Adult Care & Health,Individualised Support - Private (3rd),5706,SOLE
18,Devon County Council,2021-10-01 00:00:00,CFADDAY35532600,REDACTED UNDER DP ACT,2228.16,AGENCY ASSISTANCE,87496,754992187,Adult Care & Health,Individualised Support - Private (3rd),5706,SOLE
18,Devon County Council,2021-10-01 00:00:00,CFADDAY35532601,REDACTED UNDER DP ACT,2822.68,AGENCY ASSISTANCE,87496,754992187,Adult Care & Health,Individualised Support - Private (3rd),5706,SOLE
18,Devon County Council,2021-10-01 00:00:00,CFADDAY35532602,REDACTED UNDER DP ACT,6328.88,AGENCY ASSISTANCE,87496,754992187,Adult Care & Health,Individualised Support - Private (3rd),5706,SOLE
18,Devon County Council,2021-10-01 00:00:00,CFADDAY35532603,REDACTED UNDER DP ACT,4159,AGENCY ASSISTANCE,87496,754992187,Adult Care & Health,Individualised Support - Private (3rd),5706,SOLE
18,Devon County Council,2021-10-01 00:00:00,CFADDAY35532604,REDACTED UNDER DP ACT,2166.76,AGENCY ASSISTANCE,87496,754992187,Adult Care & Health,Individualised Support - Private (3rd),5706,SOLE
18,Devon County Council,2021-10-01 00:00:00,CFADDAY35532605,REDACTED UNDER DP ACT,3341.32,AGENCY ASSISTANCE,87496,754992187,Adult Care & Health,Individualised Support - Private (3rd),5706,SOLE
18,Devon County Council,2021-10-01 00:00:00,CFADDAY35532606,REDACTED UNDER DP ACT,2408.96,AGENCY ASSISTANCE,87496,754992187,Adult Care & Health,Individualised Support - Private (3rd),5706,SOLE
18,Devon County Council,2021-10-01 00:00:00,CFADDAY35532607,REDACTED UNDER DP ACT,3280.24,AGENCY ASSISTANCE,87496,754992187,Adult Care & Health,Individualised Support - Private (3rd),5706,SOLE
18,Devon County Council,2021-10-01 00:00:00,CFADDAY35532608,REDACTED UNDER DP ACT,8579.44,AGENCY ASSISTANCE,87496,754992187,Adult Care & Health,Individualised Support - Private (3rd),5706,SOLE
18,Devon County Council,2021-10-01 00:00:00,CFADDAY35532609,REDACTED UNDER DP ACT,8082.36,AGENCY ASSISTANCE,87496,754992187,Adult Care & Health,Individualised Support - Private (3rd),5706,SOLE
18,Devon County Council,2021-10-01 00:00:00,CFADDAY35532610,REDACTED UNDER DP ACT,7563.8,AGENCY ASSISTANCE,87496,754992187,Adult Care & Health,Individualised Support - Private (3rd),5706,SOLE
