Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,Vat Reg No,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,2025-01-02 00:00:00,CFADDAY37038912,REDACTED UNDER DP ACT,500.16,ASSIST TEIGNBRIDGE,87348,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2025-01-02 00:00:00,CFADDAY37038914,REDACTED UNDER DP ACT,539.52,STEP ONE SERVICES LTD,88583,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2025-01-02 00:00:00,CFADDAY37038915,REDACTED UNDER DP ACT,1771.52,NORTHAM CARE TRUST THE,90377,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2025-01-02 00:00:00,CFADDAY37038916,REDACTED UNDER DP ACT,872,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2025-01-02 00:00:00,CFADDAY37038920,REDACTED UNDER DP ACT,3580.88,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2025-01-02 00:00:00,CFADDAY37038921,REDACTED UNDER DP ACT,1230.3600000000001,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2025-01-02 00:00:00,CFADDAY37038922,REDACTED UNDER DP ACT,1795.88,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2025-01-02 00:00:00,CFADDAY37038923,REDACTED UNDER DP ACT,1058.4,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2025-01-02 00:00:00,CFADDAY37038924,REDACTED UNDER DP ACT,1119.1200000000001,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2025-01-02 00:00:00,CFADDAY37038925,REDACTED UNDER DP ACT,843.56,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2025-01-02 00:00:00,CFADDAY37038926,REDACTED UNDER DP ACT,1103.3600000000001,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2025-01-02 00:00:00,CFADDAY37038927,REDACTED UNDER DP ACT,2078.52,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2025-01-02 00:00:00,CFADDAY37038928,REDACTED UNDER DP ACT,1174.1200000000001,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2025-01-02 00:00:00,CFADDAY37038929,REDACTED UNDER DP ACT,1634.0800000000002,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2025-01-02 00:00:00,CFADDAY37038930,REDACTED UNDER DP ACT,1034.76,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2025-01-02 00:00:00,CFADDAY37038931,REDACTED UNDER DP ACT,2650.8799999999997,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2025-01-02 00:00:00,CFADDAY37038932,REDACTED UNDER DP ACT,1550.92,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2025-01-02 00:00:00,CFADDAY37038934,REDACTED UNDER DP ACT,916.76,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2025-01-02 00:00:00,CFADDAY37038935,REDACTED UNDER DP ACT,710.36,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2025-01-02 00:00:00,CFADDAY37038936,REDACTED UNDER DP ACT,973.32,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2025-01-02 00:00:00,CFADDAY37038937,REDACTED UNDER DP ACT,1227.1200000000001,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2025-01-02 00:00:00,CFADDAY37038938,REDACTED UNDER DP ACT,918.92,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2025-01-02 00:00:00,CFADDAY37038939,REDACTED UNDER DP ACT,1320.8000000000002,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2025-01-02 00:00:00,CFADDAY37038940,REDACTED UNDER DP ACT,1782.2,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2025-01-02 00:00:00,CFADDAY37038941,REDACTED UNDER DP ACT,843.56,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2025-01-02 00:00:00,CFADDAY37038942,REDACTED UNDER DP ACT,1217.64,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2025-01-02 00:00:00,CFADDAY37038943,REDACTED UNDER DP ACT,1702.5200000000002,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2025-01-02 00:00:00,CFADDAY37038944,REDACTED UNDER DP ACT,1021.9999999999999,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2025-01-02 00:00:00,CFADDAY37038945,REDACTED UNDER DP ACT,1098.5200000000002,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2025-01-02 00:00:00,CFADDAY37038946,REDACTED UNDER DP ACT,2241,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2025-01-02 00:00:00,CFADDAY37038947,REDACTED UNDER DP ACT,4897.72,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2025-01-02 00:00:00,CFADDAY37038948,REDACTED UNDER DP ACT,4995.400000000001,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
