Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Reg no,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,01/10/2013,EXCHEQ31033795,PH 9050,1440,BENNETT COACH TRAVEL,244315,,People Services,Hire of Vehicles (Non TCS),3501,BUSN
18,Devon County Council,01/10/2013,GALAXY31167679,01797395,1544.86,BERTRAM LIBRARY SERVICES,20496,698483561,Place Services,Books & Publications,4006,BUSN
18,Devon County Council,01/10/2013,GALAXY31167681,01796616,1450.7,BERTRAM LIBRARY SERVICES,20496,698483561,Place Services,Books & Publications,4006,BUSN
18,Devon County Council,01/10/2013,RECSERV31281973,21237301,543.66,BLUE ARROW,20287,665416130,Corporate Services,External Agency Staff,4321,BUSN
18,Devon County Council,01/10/2013,RECSERV31281982,HSOC5233892,1290.56,BLUECARE,206880,769398652,Corporate Services,External Agency Staff,4321,BUSN
18,Devon County Council,01/10/2013,RECSERV31281983,HSOC5233893,1024.07,BLUECARE,206880,769398652,Corporate Services,External Agency Staff,4321,BUSN
18,Devon County Council,01/10/2013,RECSERV31281984,HSOC5229804,942.79,BLUECARE,206880,769398652,Corporate Services,External Agency Staff,4321,BUSN
18,Devon County Council,01/10/2013,RECSERV31281985,HSOC5230304,983.43,BLUECARE,206880,769398652,Corporate Services,External Agency Staff,4321,BUSN
18,Devon County Council,01/10/2013,RECSERV31281986,HSOC5230309,1159.95,BLUECARE,206880,769398652,Corporate Services,External Agency Staff,4321,BUSN
18,Devon County Council,01/10/2013,RECSERV31281987,HSOC5230303,1202.87,BLUECARE,206880,769398652,Corporate Services,External Agency Staff,4321,BUSN
18,Devon County Council,01/10/2013,RECSERV31281988,HSOC5227905,942.79,BLUECARE,206880,769398652,Corporate Services,External Agency Staff,4321,BUSN
18,Devon County Council,01/10/2013,RECSERV31281989,HSOC5228851,1133.6,BLUECARE,206880,769398652,Corporate Services,External Agency Staff,4321,BUSN
18,Devon County Council,01/10/2013,RECSERV31281990,HSOC5229335,950.92,BLUECARE,206880,769398652,Corporate Services,External Agency Staff,4321,BUSN
18,Devon County Council,01/10/2013,EXCHEQ31033554,63542279/1,2776.35,BRITISH GAS BUSINESS (GAS),181102,684966762,People Services,Gas,2304,BUSN
18,Devon County Council,01/10/2013,EXCHEQ31033777,63564896/1,750,BRITISH GAS BUSINESS (GAS),181102,684966762,People Services,Electricity,2302,BUSN
18,Devon County Council,01/10/2013,EXCHEQ17411188,61044648/1A,-653.91,BRITISH GAS BUSINESS (GAS),181102,684966762,People Services,Gas,2304,BUSN
18,Devon County Council,01/10/2013,EXCHEQ17411189,62391265/1A,-806.68,BRITISH GAS BUSINESS (GAS),181102,684966762,People Services,Gas,2304,BUSN
18,Devon County Council,01/10/2013,SOCCOMM31336124,BRC AUG2013,3584.09,BRITISH RED CROSS (PAISLEY),143054,706926227,People Services,Equipment - Private (3rd),5741,BUSN
18,Devon County Council,01/10/2013,CAPEELOC30755342,312991,5600,C A A D A,267314,,People Services,Training inc Travel Costs,1802,BUSN
18,Devon County Council,01/10/2013,EXCHEQ31033798,INVOICE 1,1580,CANONTEIGN FALLS,62764,631001803,People Services,Educational / Residential Visits,4331,BUSN
18,Devon County Council,01/10/2013,EXCHEQ31033862,100466,1898,CAVENDISH COMMUNICATIONS,248495,689397355,People Services,Management Consultancy,4303,BUSN
18,Devon County Council,01/10/2013,EXCHEQ31033733,1375,690.08,COLE L & M,22673,,People Services,Grounds Maintenance,2701,BUSN
18,Devon County Council,01/10/2013,TRCC31367988,36845,1794,CONCEPTCARD,248579,321106912,Place Services,Printing & Design,4201,BUSN
18,Devon County Council,01/10/2013,TRCC31367989,36846,646.5,CONCEPTCARD,248579,321106912,Place Services,Printing & Design,4201,BUSN
18,Devon County Council,01/10/2013,LIBHQ31227984,473 DEVON,600,CREATIVE COOP,309578,112671541,Place Services,Miscellaneous expenditure,4901,BUSN
18,Devon County Council,01/10/2013,LIBHQ31227987,C1860,3750,FLAVEL,179179,768867256,Place Services,Rents & other landlord charges payable,2321,BUSN
18,Devon County Council,01/10/2013,CFCLEAV30889528,REDACTED UNDER DP ACT,9090.95,FUSION FOSTERING,299071,,People Services,Care Leaver - Weekly Allowance,6006,BUSN
18,Devon County Council,01/10/2013,LEGAL31224211,B09825,3320,H M COURTS & TRIBUNALS (EXETER),167862,,People Services,Legal Fees & Disbursements,4314,BUSN
18,Devon County Council,01/10/2013,EXCHEQ31033730,1003574294,2840,HAYS EDUCATION,138542,773695871,People Services,Pay - Teachers contracted hours,1010,BUSN
18,Devon County Council,01/10/2013,EXCHEQ31033677,103952,4410,HOOKE COURT,180940,634431948,People Services,Educational / Residential Visits,4331,BUSN
18,Devon County Council,01/10/2013,EXCHEQ17411194,103953,-840,HOOKE COURT,180940,634431948,People Services,Educational / Residential Visits,4331,BUSN
18,Devon County Council,01/10/2013,EXCHEQ31033627,29409,625,I TEL SUPPLIES,254919,890972771,People Services,Materials & Consumables,4003,BUSN
18,Devon County Council,01/10/2013,COMMUNTY30950334,CRISIS GRANT,2000,INTERCOM TRUST,23237,,Place Services,Grants Paid,4802,BUSN
18,Devon County Council,01/10/2013,CFCLEAV30889446,REDACTED UNDER DP ACT,9369.59,LEAVING CARE COMPANY THE,232192,887761067,People Services,Cl-Supported Accom-Rel Child (3rd),5771,BUSN
18,Devon County Council,01/10/2013,BSS31376338,283351 30.09.13,34000,NEOPOST LIMITED (CREDIFON ONLY),16185,597265489,Corporate Services,Postage & Other Despatch costs,4501,BUSN
18,Devon County Council,01/10/2013,EXCHEQ31033854,18052015,1110,NIMAX THEATRES LTD,309505,,People Services,Educational / Residential Visits,4331,BUSN
18,Devon County Council,01/10/2013,RECSERV31282003,103394,1216.56,NONSTOP RECRUITMENT,285908,752675606,Corporate Services,External Agency Staff,4321,BUSN
18,Devon County Council,01/10/2013,SITESERV31334739,2534,505,PERFECT PASTURES,157860,823319150,Corporate Services,Grounds Maintenance,2701,BUSN
18,Devon County Council,01/10/2013,EXCHEQ31033743,201195,770,PLATINUM ICT SOLUTIONS,264851,,People Services,IT Hardware - Scanners Printers MFD's,4511,BUSN
18,Devon County Council,01/10/2013,EXCHEQ31033748,201200,675,PLATINUM ICT SOLUTIONS,264851,,People Services,Management Consultancy,4303,BUSN
18,Devon County Council,01/10/2013,BSS31376176,3675,944,S J B SIGNS,209754,903972515,Corporate Services,Other Building Maintenance,2251,BUSN
18,Devon County Council,01/10/2013,EXCHEQ31033723,SOA(D) 2904,750,SPIRIT OF ADVENTURE,60626,631654351,People Services,Educational / Residential Visits,4331,BUSN
18,Devon County Council,01/10/2013,EXCHEQ31033858,0000029847,745,STAGE SYSTEMS,58570,765350717,People Services,Furniture,4002,BUSN
18,Devon County Council,01/10/2013,EXCHEQ31033859,0000030061,830.54,STAGE SYSTEMS,58570,765350717,People Services,Furniture,4002,BUSN
18,Devon County Council,01/10/2013,EXCHEQ17411199,0000000213,-580,STAGE SYSTEMS,58570,765350717,People Services,Furniture,4002,BUSN
18,Devon County Council,01/10/2013,RECSERV31282014,234215,1153.17,SWIM,231802,778097473,Corporate Services,External Agency Staff,4321,BUSN
18,Devon County Council,01/10/2013,RECSERV31282015,234779,1421.54,SWIM,231802,778097473,Corporate Services,External Agency Staff,4321,BUSN
18,Devon County Council,01/10/2013,RECSERV31282016,234099,930,SWIM,231802,778097473,Corporate Services,External Agency Staff,4321,BUSN
18,Devon County Council,01/10/2013,RECSERV31282017,234311,1309,SWIM,231802,778097473,Corporate Services,External Agency Staff,4321,BUSN
18,Devon County Council,01/10/2013,RECSERV31282018,233322,1195.47,SWIM,231802,778097473,Corporate Services,External Agency Staff,4321,BUSN
