Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Reg no,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,17/12/2013,CFADRES17406192,REDACTED UNDER DP ACT,-10834.28,AAA ELDERLY CARE LTD/ST SAVIOURS,298874,,People Services,Care Respite - Private (3rd),5703,B
18,Devon County Council,17/12/2013,CFADRES30846341,REDACTED UNDER DP ACT,7782.33,AAA ELDERLY CARE LTD/ST SAVIOURS,298874,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,17/12/2013,CFADRES30847010,REDACTED UNDER DP ACT,5073.76,AAA ELDERLY CARE LTD/ST SAVIOURS,298874,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,11/12/2013,CFADRES30846107,REDACTED UNDER DP ACT,9581.14,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,17/12/2013,CFADRES30846775,REDACTED UNDER DP ACT,6455.56,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,11/12/2013,CFADRES30846320,REDACTED UNDER DP ACT,5254.96,ABBEYFIELD - SHANDFORD,292973,231972268,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,17/12/2013,CFADRES30846990,REDACTED UNDER DP ACT,5254.96,ABBEYFIELD - SHANDFORD,292973,231972268,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,11/12/2013,CFADRES30845785,REDACTED UNDER DP ACT,5412.16,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,17/12/2013,CFADRES30846454,REDACTED UNDER DP ACT,4313.96,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,17/12/2013,CFADRES30846422,REDACTED UNDER DP ACT,10154.9,ABBOTSFIELD NURSING HOME,86776,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,19/12/2013,ACMLDMH30706795,INCS003537,3658.4,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,19/12/2013,ACMLDMH30706848,INCS003450,4451.08,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,19/12/2013,ACMOPEN30724221,INCS003690,4211.68,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,11/12/2013,CFADRES30846037,REDACTED UNDER DP ACT,1537.3,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,17/12/2013,CFADRES30846707,REDACTED UNDER DP ACT,1537.3,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,11/12/2013,ACMOPS30742898,INCS003614,944,ACTION ON HEARING LOSS,121442,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,11/12/2013,CFADRES30845964,REDACTED UNDER DP ACT,1164.5,ADDACTION LTD T/A CHY COLOM,90883,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,17/12/2013,CFADRES30846634,REDACTED UNDER DP ACT,1164.5,ADDACTION LTD T/A CHY COLOM,90883,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,11/12/2013,CFADRES30845859,REDACTED UNDER DP ACT,18086.71,ADELAIDE LODGE CARE HOME PRTNSHP,89773,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,17/12/2013,CFADRES30846528,REDACTED UNDER DP ACT,15943.56,ADELAIDE LODGE CARE HOME PRTNSHP,89773,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,17/12/2013,SOCCOMM31336859,8155,3894.85,ADELAIDE LODGE CARE HOME PRTNSHP,89773,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,11/12/2013,CFADRES30846282,REDACTED UNDER DP ACT,782,ADL CARE - T/A JUBILEE HOUSE,278152,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,17/12/2013,CFADRES30846951,REDACTED UNDER DP ACT,782,ADL CARE - T/A JUBILEE HOUSE,278152,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,18/12/2013,CFADDOM30820162,REDACTED UNDER DP ACT,16488.64,ADVENT CARE TEAM LTD,168316,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,18/12/2013,CFADDOM30820163,REDACTED UNDER DP ACT,1282.98,ADVENT CARE TEAM LTD,168316,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,17/12/2013,CFSUPP30947728,REDACTED UNDER DP ACT,1212.95,ALABARE CHRISTIAN CARE CENTRES,226086,,People Services,Accomodation Based Services (3rd),5707,B
18,Devon County Council,11/12/2013,CFADRES30845769,REDACTED UNDER DP ACT,14724.4,ALBAN HOUSE,87208,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,17/12/2013,CFADRES30846438,REDACTED UNDER DP ACT,14724.4,ALBAN HOUSE,87208,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,11/12/2013,CFADRES30846190,REDACTED UNDER DP ACT,1843.76,ALINTHIA HOUSE,218317,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,17/12/2013,CFADRES30846857,REDACTED UNDER DP ACT,1843.76,ALINTHIA HOUSE,218317,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,11/12/2013,CFADRES30845969,REDACTED UNDER DP ACT,2315.12,ALLIED BACK-UP PROJECT,90897,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,17/12/2013,CFADRES30846639,REDACTED UNDER DP ACT,2315.12,ALLIED BACK-UP PROJECT,90897,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,11/12/2013,CFADRES30845873,REDACTED UNDER DP ACT,7363.14,ALPHINGTON LODGE RESIDENTIAL HME,89941,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,17/12/2013,CFADRES30846542,REDACTED UNDER DP ACT,11379.71,ALPHINGTON LODGE RESIDENTIAL HME,89941,,People Services,Care Spot - Private (3rd),5701,B
