Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Reg no,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,08/01/2013,CFADRES30073897,REDACTED UNDER DP ACT,1424,18 MARINE PARADE,265062,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,23/01/2013,CFADRES30074573,REDACTED UNDER DP ACT,1424,18 MARINE PARADE,265062,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,08/01/2013,CFADRES30074013,REDACTED UNDER DP ACT,5837.2,AAA ELDERLY CARE LTD/ST SAVIOURS,298874,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,23/01/2013,CFADRES30074687,REDACTED UNDER DP ACT,6667.2,AAA ELDERLY CARE LTD/ST SAVIOURS,298874,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,08/01/2013,CFADRES30073725,REDACTED UNDER DP ACT,6280.84,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,23/01/2013,CFADRES30074405,REDACTED UNDER DP ACT,6280.84,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,08/01/2013,CFADRES30073978,REDACTED UNDER DP ACT,6922.12,ABBEYFIELD - SHANDFORD,292973,231972268,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,23/01/2013,CFADRES30074653,REDACTED UNDER DP ACT,6922.12,ABBEYFIELD - SHANDFORD,292973,231972268,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,21/01/2013,FINSSCW30458290,14,1524.04,ABBEYFIELD - SHANDFORD,292973,231972268,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,08/01/2013,CFADRES30073389,REDACTED UNDER DP ACT,5435.08,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,23/01/2013,CFADRES30074066,REDACTED UNDER DP ACT,5435.08,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,08/01/2013,CFADRES30073652,REDACTED UNDER DP ACT,1543.8,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,23/01/2013,CFADRES30074331,REDACTED UNDER DP ACT,1543.8,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,04/01/2013,FINMDAD30442114,122788,4126.72,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,22/01/2013,FINMH30445474,INV0122731,3658.4,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,09/01/2013,FINTBAD30469339,INV0122725,1120.08,ACTION ON HEARING LOSS,121442,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,09/01/2013,FINTBAD30469340,INV0122719,2588.6,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,09/01/2013,FINTBAD30469341,INV0122713,4161,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,14/01/2013,FNEXMHLD30473299,INV0122723,4361.44,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,08/01/2013,CFADRES30073467,REDACTED UNDER DP ACT,21323.16,ADELAIDE LODGE CARE HOME PRTNSHP,89773,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,23/01/2013,CFADRES30074146,REDACTED UNDER DP ACT,21738.16,ADELAIDE LODGE CARE HOME PRTNSHP,89773,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,10/01/2013,FINEAAD30662229,7415,3142.14,ADELAIDE LODGE CARE HOME PRTNSHP,89773,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,08/01/2013,CFADRES30073924,REDACTED UNDER DP ACT,782,ADL CARE - T/A JUBILEE HOUSE,278152,,People Services,Care Spot - Private (3rd),5701,B
