Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,Vat Reg No,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,2019-07-01 00:00:00,CAPEELOC34502725,REDACTED UNDER DP ACT,970.43,REDACTED UNDER DP ACT,356186,,Children's Services,Section 17 Payments (3rd),5710,INDV
18,Devon County Council,2019-07-01 00:00:00,CAPEYS18000731,EYP000000153187,-1183.2,COMPTON VALLEY NURSERY LTD,170318,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,LTD
18,Devon County Council,2019-07-01 00:00:00,CAPEYS18000737,EYP000000153227,-503.88,ECHOES CHILDCARE,320011,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,LTD
18,Devon County Council,2019-07-01 00:00:00,CAPEYS18000746,EYP000000153307,-834.9,KIDDI CARU EXETER,118420,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,EY
18,Devon County Council,2019-07-01 00:00:00,CAPEYS18000756,EYP000000153378,-912.45,NEWTON ABBOT PRE-SCHOOL,67580,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,EY
18,Devon County Council,2019-07-01 00:00:00,CAPEYS18000764,EYP000000153415,-549.55,REES MELISSA CHILDCARE,341014,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,BUSN
18,Devon County Council,2019-07-01 00:00:00,CAPEYS18000772,EYP000000153505,-4405.29,WOODSIDE CENTRE,38744,830472251,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,BUSN
18,Devon County Council,2019-07-01 00:00:00,CAPEYS18000774,EYP000000153518,-924.9,TRESCAS CHILDCARE,325218,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,EY
18,Devon County Council,2019-07-01 00:00:00,CAPEYS18000784,EYP000000153599,-1656.6,BRADWORTHY PRE SCHOOL,28358,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,EY
18,Devon County Council,2019-07-01 00:00:00,CAPEYS18000805,EYEF SUM 1,-977,PAGE G S MRS,336187,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,EY
18,Devon County Council,2019-07-01 00:00:00,CAPEYS18000842,EYP000000153679,-847.7,VENTRUS MULTI ACADEMY TRUST,288372,129847279,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2019-07-01 00:00:00,CAPEYS18000843,EYP000000154049,-12966.62,ALUMNIS MULTI ACADEMY TRUST,356025,,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2019-07-01 00:00:00,CAPEYS34504430,EYEF DEP65,684.09,NEWTON ABBOT PRE-SCHOOL,67580,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,EY
