Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,Vat Reg No,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,2023-02-01 00:00:00,ACOH36001416,9035,2500.05,PASSMORE CARE SERVICES LTD,164166,385206784,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2023-02-01 00:00:00,CAPEELOC36004285,REDACTED UNDER DP ACT,1434.3,REDACTED UNDER DP ACT,140334,,Children's Services,Section 17 Payments (3rd),5710,BUSN
18,Devon County Council,2023-02-01 00:00:00,CAPEELOC36004289,REDACTED UNDER DP ACT,778,REDACTED UNDER DP ACT,286646,308211050,Children's Services,Section 17 Payments (3rd),5710,LTD
18,Devon County Council,2023-02-01 00:00:00,CAPEELOC36004293,REDACTED UNDER DP ACT,4126.98,REDACTED UNDER DP ACT,179077,825090736,Children's Services,Section 17 Payments (3rd),5710,BUSN
18,Devon County Council,2023-02-01 00:00:00,CAPEELOC36004294,REDACTED UNDER DP ACT,4102.56,REDACTED UNDER DP ACT,179077,825090736,Children's Services,Section 17 Payments (3rd),5710,BUSN
18,Devon County Council,2023-02-01 00:00:00,CAPEELOC36004295,REDACTED UNDER DP ACT,4078.15,REDACTED UNDER DP ACT,179077,825090736,Children's Services,Section 17 Payments (3rd),5710,BUSN
18,Devon County Council,2023-02-01 00:00:00,CAPEELOC36004296,REDACTED UNDER DP ACT,500,REDACTED UNDER DP ACT,335494,152567602,Children's Services,Section 17 Payments (3rd),5710,LTD
18,Devon County Council,2023-02-01 00:00:00,CFADDAY18302294,REDACTED UNDER DP ACT,-3256.09,NEWKEY,249038,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2023-02-01 00:00:00,CFADDAY36044681,REDACTED UNDER DP ACT,4495.17,KINGSLEY HOUSE,61457,653370050,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2023-02-01 00:00:00,CFADDAY36044683,REDACTED UNDER DP ACT,1627.54,STEP ONE SERVICES LTD,88583,,Adult Care & Health,Contracted Transport Services,3010,LTD
18,Devon County Council,2023-02-01 00:00:00,CFADDAY36044686,REDACTED UNDER DP ACT,1315.84,STEP ONE SERVICES LTD,88583,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2023-02-01 00:00:00,CFADDAY36044688,REDACTED UNDER DP ACT,5316.36,ORCHARDVIEW CARE SERVICES LTD,89507,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2023-02-01 00:00:00,CFADDAY36044689,REDACTED UNDER DP ACT,3633.6,ORCHARDVIEW CARE SERVICES LTD,89507,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2023-02-01 00:00:00,CFADDAY36044690,REDACTED UNDER DP ACT,1930.8,CLYST CARING FRIENDS,90456,,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
18,Devon County Council,2023-02-01 00:00:00,CFADDAY36044691,REDACTED UNDER DP ACT,3297.28,KALM SUPPORTED LIVING,90601,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2023-02-01 00:00:00,CFADDAY36044692,REDACTED UNDER DP ACT,2698.76,STEP BY STEP INDEPENDENCE LTD,115100,797440976,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2023-02-01 00:00:00,CFADDAY36044693,REDACTED UNDER DP ACT,1106.56,STEP BY STEP INDEPENDENCE LTD,115100,797440976,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2023-02-01 00:00:00,CFADDAY36044694,REDACTED UNDER DP ACT,1580.8,STEP BY STEP INDEPENDENCE LTD,115100,797440976,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2023-02-01 00:00:00,CFADDAY36044695,REDACTED UNDER DP ACT,2489.76,STEP BY STEP INDEPENDENCE LTD,115100,797440976,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2023-02-01 00:00:00,CFADDAY36044696,REDACTED UNDER DP ACT,10476.32,SEABROOK HOUSE,118874,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2023-02-01 00:00:00,CFADDAY36044697,REDACTED UNDER DP ACT,2141.75,YOUNG DEVON (IVYBRIDGE)****5215,120708,,Adult Care & Health,Individualised Support - Private (3rd),5706,CHTY
18,Devon County Council,2023-02-01 00:00:00,CFADDAY36044698,REDACTED UNDER DP ACT,573.56,CARERS DIRECT (SW) LTD,121278,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2023-02-01 00:00:00,CFADDAY36044700,REDACTED UNDER DP ACT,5564.64,BRAIN INJURY REHABILITATION TRST,155693,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2023-02-01 00:00:00,CFADDAY36044701,REDACTED UNDER DP ACT,2630.24,PROVIDENCE ENTERPRISES,155959,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2023-02-01 00:00:00,CFADDAY36044702,REDACTED UNDER DP ACT,928.32,PROVIDENCE ENTERPRISES,155959,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2023-02-01 00:00:00,CFADDAY36044703,REDACTED UNDER DP ACT,773.6,PROVIDENCE ENTERPRISES,155959,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2023-02-01 00:00:00,CFADDAY36044704,REDACTED UNDER DP ACT,1574.4,PROVIDENCE ENTERPRISES,155959,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2023-02-01 00:00:00,CFADDAY36044705,REDACTED UNDER DP ACT,963.8400000000001,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2023-02-01 00:00:00,CFADDAY36044706,REDACTED UNDER DP ACT,818.1999999999999,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2023-02-01 00:00:00,CFADDAY36044712,REDACTED UNDER DP ACT,1042.85,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2023-02-01 00:00:00,CFADDAY36044716,REDACTED UNDER DP ACT,739.26,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2023-02-01 00:00:00,CFADDAY36044717,REDACTED UNDER DP ACT,1546.28,PASSMORE CARE SERVICES LTD,164166,385206784,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
