Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Reg no,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,07/03/2012,CFADRES19872217,REDACTED UNDER DP ACT,"1,424.00",18 MARINE PARADE,265062,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,21/03/2012,CFADRES19872895,REDACTED UNDER DP ACT,"1,424.00",18 MARINE PARADE,265062,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,12/03/2012,CFADDOM19854665,REDACTED UNDER DP ACT,958.65,1ST CALL HOMECARE LTD,87025,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,05/03/2012,CFADDOM19854459,REDACTED UNDER DP ACT,"1,609.30",A G CARE LIMITED/MR B J JONES,265940,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,12/03/2012,CFADDOM19854951,REDACTED UNDER DP ACT,"1,131.90",A G CARE LIMITED/MR B J JONES,265940,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,07/03/2012,CFADRES19872023,REDACTED UNDER DP ACT,"5,048.00",AARON COURT,173212,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,21/03/2012,CFADRES19872702,REDACTED UNDER DP ACT,"5,048.00",AARON COURT,173212,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,07/03/2012,CFADRES19871676,REDACTED UNDER DP ACT,"3,347.79",ABBEYFIELD E DEV EXTRA CARE SOC,88511,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,21/03/2012,CFADRES19872354,REDACTED UNDER DP ACT,"5,051.60",ABBEYFIELD E DEV EXTRA CARE SOC,88511,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,16/03/2012,CFADDAY19828605,REDACTED UNDER DP ACT,539.36,ACTIVE CARE PARTNERSHIPS,203811,,Adult & Community Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,16/03/2012,CFADDAY19830516,REDACTED UNDER DP ACT,"2,731.00",ACTIVE CARE PARTNERSHIPS,203811,,Adult & Community Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,16/03/2012,CFADDAY19830517,REDACTED UNDER DP ACT,"1,464.00",ACTIVE CARE PARTNERSHIPS,203811,,Adult & Community Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,16/03/2012,CFADDAY19830518,REDACTED UNDER DP ACT,"2,731.00",ACTIVE CARE PARTNERSHIPS,203811,,Adult & Community Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,16/03/2012,CFADDAY19830519,REDACTED UNDER DP ACT,"1,464.00",ACTIVE CARE PARTNERSHIPS,203811,,Adult & Community Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,16/03/2012,CFADDAY19830520,REDACTED UNDER DP ACT,"2,731.00",ACTIVE CARE PARTNERSHIPS,203811,,Adult & Community Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,07/03/2012,CFADRES19871870,REDACTED UNDER DP ACT,"1,260.00",ADDACTION LTD T/A CHY COLOM,90883,,Adult & Community Services,Care Spot - Private (3rd),5701,B
