Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,Vat Reg No,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,2021-01-04 00:00:00,ACHMH35000447,PP11/4,6230,COLAB (EXETER),90202,186186963,Adult Care & Health,Care Block - Private (3rd),5702,BUSN
18,Devon County Council,2021-01-04 00:00:00,ACHMH35000448,PP10/4,9553.5,BRIDGE COLLECTIVE C I C THE,212038,,Adult Care & Health,Care Block - Private (3rd),5702,CIC
18,Devon County Council,2021-01-04 00:00:00,ACHMH35000449,PP12/4,3822.25,CONNECTIONS_GROUP EXETER,228283,,Adult Care & Health,Care Block - Private (3rd),5702,BUSN
18,Devon County Council,2021-01-04 00:00:00,CAPEELOC35002730,REDACTED UNDER DP ACT,1718.1,REDACTED UNDER DP ACT,372932,,Children's Services,Section 17 Payments (3rd),5710,BUSN
18,Devon County Council,2021-01-04 00:00:00,CAPEELOC35002733,REDACTED UNDER DP ACT,500,REDACTED UNDER DP ACT,326670,,Children's Services,Section 17 Payments (3rd),5710,SOLE
18,Devon County Council,2021-01-04 00:00:00,CDWM18101614,BPO1220044,-700.4399999999999,JACOBS UK LTD,212571,624298920,Capital Spending,Infrastructure Jacobs design,C401,LTD
18,Devon County Council,2021-01-04 00:00:00,CDWM35010820,BPO1220040,2720.7000000000003,JACOBS UK LTD,212571,624298920,Capital Spending,Infrastructure Jacobs design,C401,LTD
18,Devon County Council,2021-01-04 00:00:00,CDWM35010824,BPO1020053,3591.01,JACOBS UK LTD,212571,624298920,Capital Spending,Infrastructure Jacobs design,C401,LTD
18,Devon County Council,2021-01-04 00:00:00,CDWM35010825,BPO1020054,5031.66,JACOBS UK LTD,212571,624298920,Capital Spending,Infrastructure Jacobs design,C401,LTD
18,Devon County Council,2021-01-04 00:00:00,CDWM35010826,BPO1120048,626.64,JACOBS UK LTD,212571,624298920,Capital Spending,Infrastructure Jacobs design,C401,LTD
18,Devon County Council,2021-01-04 00:00:00,CDWM35010827,BPO1120049,3822.96,JACOBS UK LTD,212571,624298920,Capital Spending,Infrastructure Jacobs design,C401,LTD
