Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Reg no,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,03/04/2013,CFADRES30834048,REDACTED UNDER DP ACT,1424,18 MARINE PARADE,265062,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,17/04/2013,CFADRES30834724,REDACTED UNDER DP ACT,1424,18 MARINE PARADE,265062,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/04/2013,CFADRES30834153,REDACTED UNDER DP ACT,5837.2,AAA ELDERLY CARE LTD/ST SAVIOURS,298874,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,17/04/2013,CFADRES30834827,REDACTED UNDER DP ACT,6427.76,AAA ELDERLY CARE LTD/ST SAVIOURS,298874,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,18/04/2013,SOCCOMM31335249,250313,1245,AAA ELDERLY CARE LTD/ST SAVIOURS,298874,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/04/2013,CFADRES30833883,REDACTED UNDER DP ACT,6280.84,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,17/04/2013,CFADRES30834558,REDACTED UNDER DP ACT,6280.84,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/04/2013,CFADRES30834123,REDACTED UNDER DP ACT,6922.12,ABBEYFIELD - SHANDFORD,292973,231972268,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,17/04/2013,CFADRES30834798,REDACTED UNDER DP ACT,6648.22,ABBEYFIELD - SHANDFORD,292973,231972268,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/04/2013,CFADRES30833547,REDACTED UNDER DP ACT,4137.28,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,17/04/2013,CFADRES30834222,REDACTED UNDER DP ACT,5565.62,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,02/04/2013,ACMLDMH30445705,INV0125914,3658.4,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,04/04/2013,ACMLDMH30473799,INV0125903,4361.44,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,02/04/2013,ACMOPEN30442535,125986,4126.72,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,04/04/2013,ACMOPS30470463,INV0125892,4161,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,04/04/2013,ACMOPS30470465,INV0125898,2588.6,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/04/2013,CFADRES30833809,REDACTED UNDER DP ACT,1543.8,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,17/04/2013,CFADRES30834484,REDACTED UNDER DP ACT,1540.55,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/04/2013,CFADRES30833731,REDACTED UNDER DP ACT,1310,ADDACTION LTD T/A CHY COLOM,90883,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,17/04/2013,CFADRES30834406,REDACTED UNDER DP ACT,1310,ADDACTION LTD T/A CHY COLOM,90883,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/04/2013,CFADRES30833626,REDACTED UNDER DP ACT,19454.62,ADELAIDE LODGE CARE HOME PRTNSHP,89773,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,17/04/2013,CFADRES30834301,REDACTED UNDER DP ACT,20240.72,ADELAIDE LODGE CARE HOME PRTNSHP,89773,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/04/2013,CFADRES30834075,REDACTED UNDER DP ACT,782,ADL CARE - T/A JUBILEE HOUSE,278152,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,17/04/2013,CFADRES30834752,REDACTED UNDER DP ACT,782,ADL CARE - T/A JUBILEE HOUSE,278152,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,02/04/2013,CFADDOM30054695,REDACTED UNDER DP ACT,501.96,ADVENT CARE TEAM LTD,168316,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,02/04/2013,CFADDOM30054696,REDACTED UNDER DP ACT,612.32,ADVENT CARE TEAM LTD,168316,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,02/04/2013,CFADDOM30054698,REDACTED UNDER DP ACT,669.28,ADVENT CARE TEAM LTD,168316,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,02/04/2013,CFADDOM30054700,REDACTED UNDER DP ACT,735,ADVENT CARE TEAM LTD,168316,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,29/04/2013,CFADDOM30807317,REDACTED UNDER DP ACT,513.75,ADVENT CARE TEAM LTD,168316,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,29/04/2013,CFADDOM30807318,REDACTED UNDER DP ACT,507.7,ADVENT CARE TEAM LTD,168316,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,29/04/2013,CFADDOM30807320,REDACTED UNDER DP ACT,676.4,ADVENT CARE TEAM LTD,168316,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,29/04/2013,CFADDOM30807324,REDACTED UNDER DP ACT,911.25,ADVENT CARE TEAM LTD,168316,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,29/04/2013,CFADDOM30807327,REDACTED UNDER DP ACT,1288.72,ADVENT CARE TEAM LTD,168316,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,29/04/2013,CFADDOM30807330,REDACTED UNDER DP ACT,765,ADVENT CARE TEAM LTD,168316,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,29/04/2013,CFADDOM30807331,REDACTED UNDER DP ACT,1612.68,ADVENT CARE TEAM LTD,168316,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,29/04/2013,CFADDOM30807339,REDACTED UNDER DP ACT,630,ADVENT CARE TEAM LTD,168316,,People Services,Care Spot - Private (3rd),5701,B
