Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,Vat Reg No,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,2020-11-02 00:00:00,ACOH35003069,365,6059.58,BLACKDOWN SUPPORT GROUP,24669,,Adult Care & Health,"Grants & Cont to Vol, comm & soc ent",5501,BUSN
18,Devon County Council,2020-11-02 00:00:00,CAPEELOC35002531,REDACTED UNDER DP ACT,639.03,REDACTED UNDER DP ACT,371407,,Children's Services,Section 17 Payments (3rd),5710,INDV
18,Devon County Council,2020-11-02 00:00:00,CAPEELOC35002535,REDACTED UNDER DP ACT,840,REDACTED UNDER DP ACT,359039,,Children's Services,Section 17 Payments (3rd),5710,BUSN
18,Devon County Council,2020-11-02 00:00:00,CDWM35010519,BPO1020049,5473.76,JACOBS UK LTD,212571,624298920,Capital Spending,Infrastructure Jacobs design,C401,LTD
18,Devon County Council,2020-11-02 00:00:00,CDWM35010521,BPO1020051,6549.110000000001,JACOBS UK LTD,212571,624298920,Capital Spending,Infrastructure Jacobs design,C401,LTD
18,Devon County Council,2020-11-02 00:00:00,CFADDAY35030293,REDACTED UNDER DP ACT,612.72,STEP ONE,87475,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-11-02 00:00:00,CFADDAY35030294,REDACTED UNDER DP ACT,828.92,STEP ONE,87475,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-11-02 00:00:00,CFADDAY35030295,REDACTED UNDER DP ACT,720.8,STEP ONE,87475,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-11-02 00:00:00,CFADDAY35030296,REDACTED UNDER DP ACT,1048.8,STEP ONE,87475,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-11-02 00:00:00,CFADDAY35030303,REDACTED UNDER DP ACT,1342.56,STEP ONE,87475,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-11-02 00:00:00,CFADDAY35030304,REDACTED UNDER DP ACT,1009.12,STEP ONE,87475,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-11-02 00:00:00,CFADDAY35030309,REDACTED UNDER DP ACT,2774.8,AGENCY ASSISTANCE,87496,754992187,Adult Care & Health,Individualised Support - Private (3rd),5706,SOLE
18,Devon County Council,2020-11-02 00:00:00,CFADDAY35030310,REDACTED UNDER DP ACT,2774.8,AGENCY ASSISTANCE,87496,754992187,Adult Care & Health,Individualised Support - Private (3rd),5706,SOLE
18,Devon County Council,2020-11-02 00:00:00,CFADDAY35030311,REDACTED UNDER DP ACT,2336.16,AGENCY ASSISTANCE,87496,754992187,Adult Care & Health,Individualised Support - Private (3rd),5706,SOLE
18,Devon County Council,2020-11-02 00:00:00,CFADDAY35030312,REDACTED UNDER DP ACT,4363.92,AGENCY ASSISTANCE,87496,754992187,Adult Care & Health,Individualised Support - Private (3rd),5706,SOLE
18,Devon County Council,2020-11-02 00:00:00,CFADDAY35030313,REDACTED UNDER DP ACT,4088,AGENCY ASSISTANCE,87496,754992187,Adult Care & Health,Individualised Support - Private (3rd),5706,SOLE
18,Devon County Council,2020-11-02 00:00:00,CFADDAY35030314,REDACTED UNDER DP ACT,2161.64,AGENCY ASSISTANCE,87496,754992187,Adult Care & Health,Individualised Support - Private (3rd),5706,SOLE
18,Devon County Council,2020-11-02 00:00:00,CFADDAY35030316,REDACTED UNDER DP ACT,8434.4,AGENCY ASSISTANCE,87496,754992187,Adult Care & Health,Individualised Support - Private (3rd),5706,SOLE
18,Devon County Council,2020-11-02 00:00:00,CFADDAY35030317,REDACTED UNDER DP ACT,583.04,AGENCY ASSISTANCE,87496,754992187,Adult Care & Health,Individualised Support - Private (3rd),5706,SOLE
18,Devon County Council,2020-11-02 00:00:00,CFADDAY35030318,REDACTED UNDER DP ACT,957.6,HEADWAY PLYMOUTH,89212,,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
18,Devon County Council,2020-11-02 00:00:00,CFADDAY35030321,REDACTED UNDER DP ACT,541.56,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-11-02 00:00:00,CFADDAY35030324,REDACTED UNDER DP ACT,675.62,SHARED LIVES SOUTH WEST *1614*,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-11-02 00:00:00,CFADDAY35030328,REDACTED UNDER DP ACT,1013.04,LARKSTONE SUPPORTED LIVING,198291,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-11-02 00:00:00,CFADDAY35030329,REDACTED UNDER DP ACT,1519.56,LARKSTONE SUPPORTED LIVING,198291,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-11-02 00:00:00,CFADDAY35030330,REDACTED UNDER DP ACT,1443.56,LARKSTONE SUPPORTED LIVING,198291,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-11-02 00:00:00,CFADDAY35030332,REDACTED UNDER DP ACT,1250.96,ASSISTED LIVING SOUTH WEST,231671,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-11-02 00:00:00,CFADDAY35030333,REDACTED UNDER DP ACT,6913.2,ASSISTED LIVING SOUTH WEST,231671,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-11-02 00:00:00,CFADDAY35030334,REDACTED UNDER DP ACT,1368.36,ASSISTED LIVING SOUTH WEST,231671,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-11-02 00:00:00,CFADDAY35030335,REDACTED UNDER DP ACT,2751,ASSISTED LIVING SOUTH WEST,231671,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-11-02 00:00:00,CFADDAY35030336,REDACTED UNDER DP ACT,1368.36,ASSISTED LIVING SOUTH WEST,231671,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-11-02 00:00:00,CFADDAY35030337,REDACTED UNDER DP ACT,6257.12,ASSISTED LIVING SOUTH WEST,231671,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-11-02 00:00:00,CFADDAY35030338,REDACTED UNDER DP ACT,1316.8,ASSISTED LIVING SOUTH WEST,231671,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-11-02 00:00:00,CFADDAY35030339,REDACTED UNDER DP ACT,3211.88,ASSISTED LIVING SOUTH WEST,231671,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-11-02 00:00:00,CFADDAY35030340,REDACTED UNDER DP ACT,2794.44,ASSISTED LIVING SOUTH WEST,231671,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-11-02 00:00:00,CFADDAY35030341,REDACTED UNDER DP ACT,2926.12,ASSISTED LIVING SOUTH WEST,231671,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-11-02 00:00:00,CFADDAY35030342,REDACTED UNDER DP ACT,2860.28,ASSISTED LIVING SOUTH WEST,231671,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-11-02 00:00:00,CFADDAY35030343,REDACTED UNDER DP ACT,3697.39,ASSISTED LIVING SOUTH WEST,231671,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-11-02 00:00:00,CFADDAY35030344,REDACTED UNDER DP ACT,2401.76,ASSISTED LIVING SOUTH WEST,231671,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-11-02 00:00:00,CFADDAY35030345,REDACTED UNDER DP ACT,3422.28,ASSISTED LIVING SOUTH WEST,231671,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-11-02 00:00:00,CFADDAY35030346,REDACTED UNDER DP ACT,2796.8,ASSISTED LIVING SOUTH WEST,231671,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-11-02 00:00:00,CFADDAY35030347,REDACTED UNDER DP ACT,2862.64,ASSISTED LIVING SOUTH WEST,231671,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-11-02 00:00:00,CFADDAY35030348,REDACTED UNDER DP ACT,3687.04,ASSISTED LIVING SOUTH WEST,231671,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-11-02 00:00:00,CFADDAY35030350,REDACTED UNDER DP ACT,3356.48,ASSISTED LIVING SOUTH WEST,231671,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
