Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,Vat Reg No,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,2024-08-01 00:00:00,ACHMH37000155,9076 RW,964.7,WESTCOUNTRY HOUSING,264341,918221242,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2024-08-01 00:00:00,ACHMH37000156,8906RM,701.6,WESTCOUNTRY HOUSING,264341,918221242,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2024-08-01 00:00:00,BSS37001419,DVN00060485,4076.7,NORSE SOUTH WEST LTD,279741,785421021,Corporate Services,Main / Term Contractor,4301,LTD
18,Devon County Council,2024-08-01 00:00:00,CAPEELOC37002234,REDACTED UNDER DP ACT,1400,REDACTED UNDER DP ACT,333291,440830321,Children's Services,S17 - Support for Children in Need,5710,LTD
18,Devon County Council,2024-08-01 00:00:00,CAPEELOC37002236,REDACTED UNDER DP ACT,567,REDACTED UNDER DP ACT,27176,,Children's Services,S17 - Support for Children in Need,5710,EY
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023143,REDACTED UNDER DP ACT,2492.68,UNITED RESPONSE SERVICES LTD,86977,317764974,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023144,REDACTED UNDER DP ACT,845.93,UNITED RESPONSE SERVICES LTD,86977,317764974,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023145,REDACTED UNDER DP ACT,3219.12,BURROW DOWN SUPPORT SERVICES LTD,87371,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023146,REDACTED UNDER DP ACT,808.28,BURROW DOWN SUPPORT SERVICES LTD,87371,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023147,REDACTED UNDER DP ACT,6339.96,BURROW DOWN SUPPORT SERVICES LTD,87371,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023148,REDACTED UNDER DP ACT,4299.52,BURROW DOWN SUPPORT SERVICES LTD,87371,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023149,REDACTED UNDER DP ACT,8124.6,BURROW DOWN SUPPORT SERVICES LTD,87371,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023150,REDACTED UNDER DP ACT,4151.2,BURROW DOWN SUPPORT SERVICES LTD,87371,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023151,REDACTED UNDER DP ACT,3498,BURROW DOWN SUPPORT SERVICES LTD,87371,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023152,REDACTED UNDER DP ACT,3908.4,BURROW DOWN SUPPORT SERVICES LTD,87371,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023154,REDACTED UNDER DP ACT,4013.68,ORCHARDVIEW CARE SERVICES LTD,89507,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023155,REDACTED UNDER DP ACT,4480.36,ORCHARDVIEW CARE SERVICES LTD,89507,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023156,REDACTED UNDER DP ACT,3339.4,ORCHARDVIEW CARE SERVICES LTD,89507,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023157,REDACTED UNDER DP ACT,7856.96,ORCHARDVIEW CARE SERVICES LTD,89507,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023158,REDACTED UNDER DP ACT,14056.96,ORCHARDVIEW CARE SERVICES LTD,89507,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023159,REDACTED UNDER DP ACT,19218.08,ORCHARDVIEW CARE SERVICES LTD,89507,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023160,REDACTED UNDER DP ACT,5129.56,ORCHARDVIEW CARE SERVICES LTD,89507,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023161,REDACTED UNDER DP ACT,4434.76,ORCHARDVIEW CARE SERVICES LTD,89507,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023162,REDACTED UNDER DP ACT,5965.12,ORCHARDVIEW CARE SERVICES LTD,89507,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023163,REDACTED UNDER DP ACT,4338.28,ORCHARDVIEW CARE SERVICES LTD,89507,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023164,REDACTED UNDER DP ACT,4134.04,ORCHARDVIEW CARE SERVICES LTD,89507,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023165,REDACTED UNDER DP ACT,3013.92,ORCHARDVIEW CARE SERVICES LTD,89507,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023166,REDACTED UNDER DP ACT,4661.44,ORCHARDVIEW CARE SERVICES LTD,89507,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023167,REDACTED UNDER DP ACT,3750.2,ORCHARDVIEW CARE SERVICES LTD,89507,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023169,REDACTED UNDER DP ACT,4286.08,ORCHARDVIEW CARE SERVICES LTD,89507,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023170,REDACTED UNDER DP ACT,11686.92,ORCHARDVIEW CARE SERVICES LTD,89507,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023171,REDACTED UNDER DP ACT,7856.68,ORCHARDVIEW CARE SERVICES LTD,89507,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023172,REDACTED UNDER DP ACT,4286.08,ORCHARDVIEW CARE SERVICES LTD,89507,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023174,REDACTED UNDER DP ACT,4987.28,LIFEWAYS COMMUNITY CARE LTD (NEW,96733,915896970,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023175,REDACTED UNDER DP ACT,2973.6,LIFEWAYS COMMUNITY CARE LTD (NEW,96733,915896970,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023176,REDACTED UNDER DP ACT,4391.2,LIFEWAYS COMMUNITY CARE LTD (NEW,96733,915896970,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023177,REDACTED UNDER DP ACT,1529.28,LIFEWAYS COMMUNITY CARE LTD (NEW,96733,915896970,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023178,REDACTED UNDER DP ACT,2973.6,LIFEWAYS COMMUNITY CARE LTD (NEW,96733,915896970,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023179,REDACTED UNDER DP ACT,7515.08,LIFEWAYS COMMUNITY CARE LTD (NEW,96733,915896970,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023180,REDACTED UNDER DP ACT,764.64,LIFEWAYS COMMUNITY CARE LTD (NEW,96733,915896970,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023181,REDACTED UNDER DP ACT,6954,LIFEWAYS COMMUNITY CARE LTD (NEW,96733,915896970,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023182,REDACTED UNDER DP ACT,4414.64,LIFEWAYS COMMUNITY CARE LTD (NEW,96733,915896970,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023183,REDACTED UNDER DP ACT,2953.6,LIFEWAYS COMMUNITY CARE LTD (NEW,96733,915896970,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023184,REDACTED UNDER DP ACT,9489.6,LIFEWAYS COMMUNITY CARE LTD (NEW,96733,915896970,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023185,REDACTED UNDER DP ACT,8816.44,LIFEWAYS COMMUNITY CARE LTD (NEW,96733,915896970,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023186,REDACTED UNDER DP ACT,552.24,LIFEWAYS COMMUNITY CARE LTD (NEW,96733,915896970,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023187,REDACTED UNDER DP ACT,637.2,LIFEWAYS COMMUNITY CARE LTD (NEW,96733,915896970,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023188,REDACTED UNDER DP ACT,637.2,LIFEWAYS COMMUNITY CARE LTD (NEW,96733,915896970,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023189,REDACTED UNDER DP ACT,5001.52,LIFEWAYS COMMUNITY CARE LTD (NEW,96733,915896970,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023191,REDACTED UNDER DP ACT,4915.88,LIFEWAYS COMMUNITY CARE LTD (NEW,96733,915896970,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023192,REDACTED UNDER DP ACT,4809.68,LIFEWAYS COMMUNITY CARE LTD (NEW,96733,915896970,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023193,REDACTED UNDER DP ACT,2378.88,LIFEWAYS COMMUNITY CARE LTD (NEW,96733,915896970,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023194,REDACTED UNDER DP ACT,6313.76,LIFEWAYS COMMUNITY CARE LTD (NEW,96733,915896970,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023195,REDACTED UNDER DP ACT,5788.8,LIFEWAYS COMMUNITY CARE LTD (NEW,96733,915896970,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023196,REDACTED UNDER DP ACT,4070.44,LIFEWAYS COMMUNITY CARE LTD (NEW,96733,915896970,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023199,REDACTED UNDER DP ACT,1272.32,BURDON GRANGE_CARE HOME,203246,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023200,REDACTED UNDER DP ACT,1454.08,BURDON GRANGE_CARE HOME,203246,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023201,REDACTED UNDER DP ACT,720,BRANDON TRUST THE,206491,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023202,REDACTED UNDER DP ACT,2518.8,ASSISTED LIVING SOUTH WEST,231671,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023203,REDACTED UNDER DP ACT,2604.72,ASSISTED LIVING SOUTH WEST,231671,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023204,REDACTED UNDER DP ACT,1315.92,ASSISTED LIVING SOUTH WEST,231671,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023205,REDACTED UNDER DP ACT,7023.28,ASSISTED LIVING SOUTH WEST,231671,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023206,REDACTED UNDER DP ACT,6543.2,ASSISTED LIVING SOUTH WEST,231671,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023207,REDACTED UNDER DP ACT,2518.8,ASSISTED LIVING SOUTH WEST,231671,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023208,REDACTED UNDER DP ACT,4020.24,ASSISTED LIVING SOUTH WEST,231671,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023209,REDACTED UNDER DP ACT,3418.44,ASSISTED LIVING SOUTH WEST,231671,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023210,REDACTED UNDER DP ACT,4791.56,ASSISTED LIVING SOUTH WEST,231671,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023211,REDACTED UNDER DP ACT,4792.52,ASSISTED LIVING SOUTH WEST,231671,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023212,REDACTED UNDER DP ACT,859.2,ASSISTED LIVING SOUTH WEST,231671,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023213,REDACTED UNDER DP ACT,1315.92,ASSISTED LIVING SOUTH WEST,231671,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023214,REDACTED UNDER DP ACT,4104.08,ASSISTED LIVING SOUTH WEST,231671,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023215,REDACTED UNDER DP ACT,2776.56,ASSISTED LIVING SOUTH WEST,231671,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023216,REDACTED UNDER DP ACT,4400.08,ASSISTED LIVING SOUTH WEST,231671,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023217,REDACTED UNDER DP ACT,2776.56,ASSISTED LIVING SOUTH WEST,231671,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023218,REDACTED UNDER DP ACT,1745.52,ASSISTED LIVING SOUTH WEST,231671,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023219,REDACTED UNDER DP ACT,6405.88,ASSISTED LIVING SOUTH WEST,231671,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023220,REDACTED UNDER DP ACT,4018.16,ASSISTED LIVING SOUTH WEST,231671,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023222,REDACTED UNDER DP ACT,6002.68,ASSISTED LIVING SOUTH WEST,231671,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023223,REDACTED UNDER DP ACT,5416.2,ASSISTED LIVING SOUTH WEST,231671,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2024-08-01 00:00:00,CFADDAY37023225,REDACTED UNDER DP ACT,6236.92,ASSISTED LIVING SOUTH WEST,231671,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
