Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,Vat Reg No,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,2021-02-01 00:00:00,CAPEYS35007706,EYP000000165125,748.8,FISH,281918,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,BUSN
18,Devon County Council,2021-02-01 00:00:00,CAPEYS35007708,EYP000000165127,936,MORRIS TRACEY MRS,359204,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,EY
18,Devon County Council,2021-02-01 00:00:00,CAPEYS35007711,EYP000000165130,821.7,"ZORLU, HANNAH",354363,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,EY
18,Devon County Council,2021-02-01 00:00:00,CDWM35010887,64496349,587.39,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2021-02-01 00:00:00,CDWM35010890,64496358,2853.8199999999997,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2021-02-01 00:00:00,CDWM35010892,64496376,1168.89,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2021-02-01 00:00:00,CDWM35010893,64496379,2614.27,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2021-02-01 00:00:00,CDWM35010894,64496380,9350.26,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2021-02-01 00:00:00,CDWM35010895,64496468,5275.21,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2021-02-01 00:00:00,CDWM35010897,64496474,3058.99,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2021-02-01 00:00:00,CDWM35010898,64496485,2546.1099999999997,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2021-02-01 00:00:00,CDWM35010899,64496492,2916.41,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2021-02-01 00:00:00,CDWM35010900,64496505,1659.82,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2021-02-01 00:00:00,CDWM35010902,64496508,1060.28,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2021-02-01 00:00:00,CDWM35010905,64496512,4333.179999999999,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2021-02-01 00:00:00,CDWM35010906,64496518,551.9,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2021-02-01 00:00:00,CDWM35010907,64496524,2976.79,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2021-02-01 00:00:00,CDWM35010908,64496529,420.36,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2021-02-01 00:00:00,CDWM35010909,64496530,4359.53,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2021-02-01 00:00:00,CDWM35010911,64496541,4642.5,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2021-02-01 00:00:00,CDWM35010912,64496542,6884.209999999999,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2021-02-01 00:00:00,CDWM35010913,64496548,1238.71,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2021-02-01 00:00:00,CDWM35010915,64496551,924.8299999999999,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2021-02-01 00:00:00,CDWM35010916,64496557,821.6899999999999,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2021-02-01 00:00:00,CDWM35010917,64496559,1245.27,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2021-02-01 00:00:00,CDWM35010918,64496561,568.35,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2021-02-01 00:00:00,CDWM35010921,64496572,1278.27,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2021-02-01 00:00:00,CDWM35010922,64496575,684.5400000000001,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2021-02-01 00:00:00,CDWM35010923,64496578,5068.98,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2021-02-01 00:00:00,CDWM35010924,64496584,8200.13,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2021-02-01 00:00:00,CDWM35010925,64496598,618.04,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2021-02-01 00:00:00,CDWM35010927,64496604,702.93,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2021-02-01 00:00:00,CDWM35010928,64496606,12843.560000000001,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2021-02-01 00:00:00,CDWM35010929,64496607,1626.83,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2021-02-01 00:00:00,CDWM35010930,64496611,3147.22,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2021-02-01 00:00:00,CDWM35010931,64496634,570.9799999999999,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2021-02-01 00:00:00,CDWM35010932,64496641,5052.7699999999995,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2021-02-01 00:00:00,CDWM35010934,64496644,2973.8900000000003,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
18,Devon County Council,2021-02-01 00:00:00,CDWM35010935,64496648,3143.47,WSP UK LTD,85394,905054942,Capital Spending,Infrastructure WSP Design,C402,LTD
