Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Reg no,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,07/12/2016,CFADRES32841792,REDACTED UNDER DP ACT,2173.12,95 BROMYARD ROAD,335621,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,21/12/2016,CFADRES32842426,REDACTED UNDER DP ACT,2173.12,95 BROMYARD ROAD,335621,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,07/12/2016,CFADRES32841296,REDACTED UNDER DP ACT,817.71,A & L CARE HOMES LTD,89699,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,21/12/2016,CFADRES32841925,REDACTED UNDER DP ACT,954,A & L CARE HOMES LTD,89699,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,07/12/2016,CFADRES32841529,REDACTED UNDER DP ACT,9409.7,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,21/12/2016,CFADRES32842158,REDACTED UNDER DP ACT,9409.7,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,07/12/2016,CFADRES32841671,REDACTED UNDER DP ACT,8684.58,ABBEYFIELD - SHANDFORD,292973,231972268,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,21/12/2016,CFADRES32842304,REDACTED UNDER DP ACT,9366,ABBEYFIELD - SHANDFORD,292973,231972268,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,07/12/2016,CFADRES32841233,REDACTED UNDER DP ACT,10859.2,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,21/12/2016,CFADRES32841864,REDACTED UNDER DP ACT,9786.7,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,07/12/2016,CFADRES17703928,REDACTED UNDER DP ACT,-6342.86,ABBEYWOOD HOUSE,121568,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,07/12/2016,CFADRES32841209,REDACTED UNDER DP ACT,7053.62,ABBOTSFIELD NURSING HOME,86776,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,21/12/2016,CFADRES32841840,REDACTED UNDER DP ACT,7901.84,ABBOTSFIELD NURSING HOME,86776,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,07/12/2016,CFADRES32841224,REDACTED UNDER DP ACT,1782.2,ACTION ON HEARING LOSS (LONDON),87497,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,07/12/2016,CFADRES32841458,REDACTED UNDER DP ACT,9160.84,ACTION ON HEARING LOSS (LONDON),121442,564524337,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,21/12/2016,CFADRES32841855,REDACTED UNDER DP ACT,1782.2,ACTION ON HEARING LOSS (LONDON),87497,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,21/12/2016,CFADRES32842088,REDACTED UNDER DP ACT,9160.84,ACTION ON HEARING LOSS (LONDON),121442,564524337,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,07/12/2016,CFADRES32841778,REDACTED UNDER DP ACT,1140,ADAMSCOURT / VAUXIAN HOTELS LTD,332687,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,21/12/2016,CFADRES32842412,REDACTED UNDER DP ACT,1140,ADAMSCOURT / VAUXIAN HOTELS LTD,332687,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,07/12/2016,CFADRES32841300,REDACTED UNDER DP ACT,30650.34,ADELAIDE LODGE CARE HOME PRTNSHP,89773,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,21/12/2016,CFADRES32841929,REDACTED UNDER DP ACT,30182.34,ADELAIDE LODGE CARE HOME PRTNSHP,89773,,People Services,Care Spot - Private (3rd),5701,B
