Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Reg no,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,09/07/2014,CFADRES31504538,REDACTED UNDER DP ACT,10474.00,AAA ELDERLY CARE LTD/ST SAVIOURS,298874,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,23/07/2014,CFADRES31505205,REDACTED UNDER DP ACT,10474.00,AAA ELDERLY CARE LTD/ST SAVIOURS,298874,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,09/07/2014,CFADRES31504319,REDACTED UNDER DP ACT,2052.86,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,23/07/2014,CFADRES31504989,REDACTED UNDER DP ACT,5400.00,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,09/07/2014,CFADRES31504519,REDACTED UNDER DP ACT,4557.89,ABBEYFIELD - SHANDFORD,292973,231972268,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,23/07/2014,CFADRES31505186,REDACTED UNDER DP ACT,7207.88,ABBEYFIELD - SHANDFORD,292973,231972268,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,09/07/2014,CFADRES31504001,REDACTED UNDER DP ACT,5762.59,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,23/07/2014,CFADRES31504675,REDACTED UNDER DP ACT,6020.79,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,09/07/2014,CFADRES31504248,REDACTED UNDER DP ACT,852.00,ABBEYWOOD HOUSE,121568,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,23/07/2014,CFADRES31504919,REDACTED UNDER DP ACT,852.00,ABBEYWOOD HOUSE,121568,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,09/07/2014,CFADRES31503971,REDACTED UNDER DP ACT,10344.14,ABBOTSFIELD NURSING HOME,86776,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,23/07/2014,CFADRES31504645,REDACTED UNDER DP ACT,11365.58,ABBOTSFIELD NURSING HOME,86776,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,09/07/2014,CFADRES31504558,REDACTED UNDER DP ACT,1500.00,ACER HOUSE CARE HOME,302926,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,23/07/2014,CFADRES31505225,REDACTED UNDER DP ACT,1500.00,ACER HOUSE CARE HOME,302926,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,02/07/2014,CFADDAY31458688,REDACTED UNDER DP ACT,944.00,ACTION ON HEARING LOSS,121442,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,09/07/2014,CFADRES31503991,REDACTED UNDER DP ACT,1830.00,ACTION ON HEARING LOSS,87497,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,09/07/2014,CFADRES31504247,REDACTED UNDER DP ACT,9037.70,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,23/07/2014,CFADRES31504665,REDACTED UNDER DP ACT,1830.00,ACTION ON HEARING LOSS,87497,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,23/07/2014,CFADRES31504918,REDACTED UNDER DP ACT,9037.70,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,09/07/2014,CFADRES31504077,REDACTED UNDER DP ACT,14068.77,ADELAIDE LODGE CARE HOME PRTNSHP,89773,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,23/07/2014,CFADRES31504750,REDACTED UNDER DP ACT,16199.62,ADELAIDE LODGE CARE HOME PRTNSHP,89773,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,02/07/2014,CFADDAY31458778,REDACTED UNDER DP ACT,1900.00,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,02/07/2014,CFADDAY31458779,REDACTED UNDER DP ACT,2000.00,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,02/07/2014,CFADDAY31458780,REDACTED UNDER DP ACT,1971.00,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,09/07/2014,CFADDAY31459195,REDACTED UNDER DP ACT,1892.00,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,09/07/2014,CFADDAY31459196,REDACTED UNDER DP ACT,2295.92,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,09/07/2014,CFADDAY31459197,REDACTED UNDER DP ACT,1944.00,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
