Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,Vat Reg No,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,2023-04-03 00:00:00,CAPEELOC36004527,2023787,2186.22,YOUNG DEVON (IVYBRIDGE)****5215,120708,,Children's Services,Rents & other landlord charges payable,2321,CHTY
18,Devon County Council,2023-04-03 00:00:00,CAPEELOC36004529,2023836,2186.22,YOUNG DEVON (IVYBRIDGE)****5215,120708,,Children's Services,Rents & other landlord charges payable,2321,CHTY
18,Devon County Council,2023-04-03 00:00:00,CAPEYS36009923,EY FSM 22-3 2,784.8,VENTRUS MULTI ACADEMY TRUST,288372,129847279,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2023-04-03 00:00:00,CAPEYS36009924,EY FSM 22-3 3,536.4,ACORN MULTI ACADEMY TRUST,322237,,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2023-04-03 00:00:00,CAPEYS36009925,EY FSM 22-3 4,615.6,LINK ACADEMY TRUST,335061,,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2023-04-03 00:00:00,CAPEYS36009929,EY FSM 22-3 8,752.4,CORNERSTONE ACADEMY TRUST,267196,106946310,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2023-04-03 00:00:00,CAPEYS36009930,EY FSM 22-3 9,676.8,LEARNING ACADEMY PARTNERSHIP SW,316043,,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2023-04-03 00:00:00,CAPEYS36009933,EY FSM 22-3 12,1051.2,ALUMNIS MULTI ACADEMY TRUST,356025,,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2023-04-03 00:00:00,CAPEYS36009934,EY FSM 22-3 13,1677.6,TED WRAGG MULTI ACADEMY TRUST,323696,306250049,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2023-04-03 00:00:00,CAPEYS36009939,EY FSM 22-3 18,997.2,TED WRAGG EXWICK HEIGHTS,344291,,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2023-04-03 00:00:00,CAPEYS36009942,EY FSM 22-3 21,586.8,FIRST FEDERATION TRUST THE,284295,180744404,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2023-04-03 00:00:00,CAPEYS36009946,EY FSM 22-3 25,554.4,CHULMLEIGH ACADEMY TRUST,280323,,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2023-04-03 00:00:00,CAPEYS36009949,EY FSM 22-3 28,846,MANOR PRE-SCHOOL,383215,,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2023-04-03 00:00:00,CAPEYS36009950,EY FSM 22-3 29,1216.8,CORNERSTONE ACADEMY TRUST,267196,106946310,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2023-04-03 00:00:00,CAPEYS36009953,EY FSM 22-3 32,673.2,TARKA LEARNING PARTNERSHIP,281015,323668690,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2023-04-03 00:00:00,CAPEYS36009955,EY FSM 22-3 34,709.2,DARTMOOR MULTI ACADEMY TRUST,349523,289462942,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2023-04-03 00:00:00,CAPEYS36009958,EY FSM 22-3 37,964.8,PLYMOUTH CAST,341721,163038231,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2023-04-03 00:00:00,CAPEYS36009959,EY FSM 22-3 38,615.6,TARKA LEARNING PARTNERSHIP,281015,323668690,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2023-04-03 00:00:00,CAPEYS36009962,EY FSM 22-3 41,1252.8,FIRST FEDERATION TRUST THE,284295,180744404,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2023-04-03 00:00:00,CAPEYS36009965,EY FSM 22-3 44,882,TARKA LEARNING PARTNERSHIP,281015,323668690,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2023-04-03 00:00:00,CAPEYS36009967,EY FSM 22-3 46,2149.2,IVY EDUCATION TRUST,284816,154774584,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2023-04-03 00:00:00,CAPEYS36009971,EY FSM 22-3 50,705.6,LEARNING ACADEMY PARTNERSHIP SW,316043,,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2023-04-03 00:00:00,CAPEYS36009972,EY FSM 22-3 51,1220.4,CORNERSTONE ACADEMY TRUST,267196,106946310,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2023-04-03 00:00:00,CAPEYS36009976,EY FSM 22-3 55,900,CORNERSTONE ACADEMY TRUST,267196,106946310,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2023-04-03 00:00:00,EDUC36241641,AAM000042212,2402,VENTRUS MULTI ACADEMY TRUST,288372,129847279,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2023-04-03 00:00:00,EXCHEQ36342633,188,2200,DEVON PATHWAYS,383486,392542678,Children's Services,Curriculum Support (Schools),4376,SOLE
18,Devon County Council,2023-04-03 00:00:00,EXCHEQ36342634,189,3465,DEVON PATHWAYS,383486,392542678,Children's Services,Curriculum Support (Schools),4376,SOLE
18,Devon County Council,2023-04-03 00:00:00,EXCHEQ36342635,190,2200,DEVON PATHWAYS,383486,392542678,Children's Services,Curriculum Support (Schools),4376,SOLE
18,Devon County Council,2023-04-03 00:00:00,EXCHEQ36342636,191,1320,DEVON PATHWAYS,383486,392542678,Children's Services,Curriculum Support (Schools),4376,SOLE
18,Devon County Council,2023-04-03 00:00:00,EXCHEQ36342637,192,2200,DEVON PATHWAYS,383486,392542678,Children's Services,Curriculum Support (Schools),4376,SOLE
18,Devon County Council,2023-04-03 00:00:00,EXCHEQ36342638,195,2200,DEVON PATHWAYS,383486,392542678,Children's Services,Curriculum Support (Schools),4376,SOLE
18,Devon County Council,2023-04-03 00:00:00,EXCHEQ36342639,196,2200,DEVON PATHWAYS,383486,392542678,Children's Services,Curriculum Support (Schools),4376,SOLE
18,Devon County Council,2023-04-03 00:00:00,EXCHEQ36342975,23,960,CURRIE JOANNA,359907,,Children's Services,Other professional Services Schools,4377,SOLE
18,Devon County Council,2023-04-03 00:00:00,EXCHEQ36343116,BBPS300323,1740,ROB CHAPMAN GENERAL BUILDER,392916,,Children's Services,Minor Improvements,2261,BUSN
18,Devon County Council,2023-04-03 00:00:00,EXCHEQ36343131,0127,1800,FOREAL,382988,,Children's Services,Curriculum Support (Schools),4376,BUSN
18,Devon County Council,2023-04-03 00:00:00,EXCHEQ36343153,ILFL.MAR'23,705,HUNTER JAN,316836,,Children's Services,Other professional Services Schools,4377,SOLE
18,Devon County Council,2023-04-03 00:00:00,EXCHEQ36343244,178,600,DEVON PATHWAYS,383486,392542678,Children's Services,Curriculum Support (Schools),4376,SOLE
18,Devon County Council,2023-04-03 00:00:00,EXCHEQ36343245,193,660,DEVON PATHWAYS,383486,392542678,Children's Services,Curriculum Support (Schools),4376,SOLE
18,Devon County Council,2023-04-03 00:00:00,EXCHEQ36343246,194,880,DEVON PATHWAYS,383486,392542678,Children's Services,Curriculum Support (Schools),4376,SOLE
18,Devon County Council,2023-04-03 00:00:00,HIGHWAYS18310286,34112111781,-3678929,MILESTONE INFRASTRUCTURE LTD,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,4301,LTD
18,Devon County Council,2023-04-03 00:00:00,HIGHWAYS18310287,34112112097_1,-470.03,MILESTONE INFRASTRUCTURE LTD,375383,927200546,Capital Spending,Infra REP constr - Term Maint contract,C203,LTD
18,Devon County Council,2023-04-03 00:00:00,HIGHWAYS18310290,34112112225_1,-11713.560000000001,MILESTONE INFRASTRUCTURE LTD,375383,927200546,Capital Spending,Infra REP constr - Term Maint contract,C203,LTD
18,Devon County Council,2023-04-03 00:00:00,HIGHWAYS18310291,34112112226_1,-6365.62,MILESTONE INFRASTRUCTURE LTD,375383,927200546,Capital Spending,Infra REP constr - Term Maint contract,C203,LTD
