Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Reg no,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,06/08/2014,CFADRES31505868,REDACTED UNDER DP ACT,10474,AAA ELDERLY CARE LTD/ST SAVIOURS,298874,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,20/08/2014,CFADRES31506518,REDACTED UNDER DP ACT,10474,AAA ELDERLY CARE LTD/ST SAVIOURS,298874,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,06/08/2014,CFADRES31505654,REDACTED UNDER DP ACT,5400,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,20/08/2014,CFADRES31506314,REDACTED UNDER DP ACT,3665.14,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,14/08/2014,SOCCOMM31959552,BJ 0001,2555.7,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,06/08/2014,CFADRES31505851,REDACTED UNDER DP ACT,6855.06,ABBEYFIELD - SHANDFORD,292973,231972268,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,20/08/2014,CFADRES31506504,REDACTED UNDER DP ACT,6687.92,ABBEYFIELD - SHANDFORD,292973,231972268,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,06/08/2014,CFADRES31505341,REDACTED UNDER DP ACT,6849.36,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,20/08/2014,CFADRES31506002,REDACTED UNDER DP ACT,8927.76,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,06/08/2014,CFADRES31505585,REDACTED UNDER DP ACT,852,ABBEYWOOD HOUSE,121568,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,20/08/2014,CFADRES31506247,REDACTED UNDER DP ACT,852,ABBEYWOOD HOUSE,121568,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,06/08/2014,CFADRES31505310,REDACTED UNDER DP ACT,8592.77,ABBOTSFIELD NURSING HOME,86776,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,20/08/2014,CFADRES31505972,REDACTED UNDER DP ACT,8766.29,ABBOTSFIELD NURSING HOME,86776,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,06/08/2014,CFADRES31505886,REDACTED UNDER DP ACT,1500,ACER HOUSE CARE HOME,302926,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,20/08/2014,CFADRES31506534,REDACTED UNDER DP ACT,1500,ACER HOUSE CARE HOME,302926,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,11/08/2014,CFADDAY17502810,REDACTED UNDER DP ACT,-944,ACTION ON HEARING LOSS,121442,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,11/08/2014,CFADDAY31461299,REDACTED UNDER DP ACT,877.14,ACTION ON HEARING LOSS,121442,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,11/08/2014,CFADDAY31461300,REDACTED UNDER DP ACT,800,ACTION ON HEARING LOSS,121442,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,06/08/2014,CFADRES31505331,REDACTED UNDER DP ACT,1830,ACTION ON HEARING LOSS,87497,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,06/08/2014,CFADRES31505584,REDACTED UNDER DP ACT,9037.7,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,20/08/2014,CFADRES31505992,REDACTED UNDER DP ACT,1830,ACTION ON HEARING LOSS,87497,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,20/08/2014,CFADRES31506246,REDACTED UNDER DP ACT,9037.7,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
