Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Reg no,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,01/02/2011,EARLYRS19193848,R07INV/00006148,835.38,ACTION FOR CHILDREN,225663,589629566,Children & Younger Persons,Course Fees / Registration,4807,LTD
18,Devon County Council,01/02/2011,EARLYRS19193849,R07INV/00006150,742.56,ACTION FOR CHILDREN,225663,589629566,Children & Younger Persons,Course Fees / Registration,4807,LTD
18,Devon County Council,01/02/2011,EARLYRS19193850,R07INV/00006171,3341.52,ACTION FOR CHILDREN,225663,589629566,Children & Younger Persons,Course Fees / Registration,4807,LTD
18,Devon County Council,01/02/2011,EARLYRS19193851,R07INV/00006149,1113.84,ACTION FOR CHILDREN,225663,589629566,Children & Younger Persons,Course Fees / Registration,4807,LTD
18,Devon County Council,01/02/2011,EARLYRS19193852,R07INV/00006176,3341.52,ACTION FOR CHILDREN,225663,589629566,Children & Younger Persons,Course Fees / Registration,4807,LTD
18,Devon County Council,01/02/2011,EARLYRS19193853,R07INV/00006175,2970.24,ACTION FOR CHILDREN,225663,589629566,Children & Younger Persons,Course Fees / Registration,4807,LTD
18,Devon County Council,01/02/2011,EARLYRS17239281,R07CRN/00000416,-13953.6,ACTION FOR CHILDREN,225663,589629566,Children & Younger Persons,Course Fees / Registration,4807,LTD
18,Devon County Council,01/02/2011,EXCHEQ19307043,8281,2584.78,ACTIVATE,133815,841548913,Children & Younger Persons,Structural Maintenance,2680,BUSN
18,Devon County Council,01/02/2011,EARLYRS19193854,EY105,875,ALL SAINTS PRE SCHOOL (EXMOUTH),65861,,Children & Younger Persons,Learning & Development,4328,EY
18,Devon County Council,01/02/2011,FNEXMHLD19432666,501482,832.86,ARJO LTD,51133,800643761,Adult & Community Services,Other Service Charges,3495,LTD
18,Devon County Council,01/02/2011,FNEXMHLD19432670,501481,1218.7,ARJO LTD,51133,800643761,Adult & Community Services,Other Service Charges,3495,LTD
18,Devon County Council,01/02/2011,CFCLEAV19067587,REDACTED UNDER DP ACT,530,ATLANTIC SUPPORT (DEVON) LTD,202818,,Children & Younger Persons,Cl-Supported Accom-Rel Child,7383,B
