Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,Vat Reg No,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,2024-04-02 00:00:00,ACHMH36500374,6977-1,900,ORCHARD END KENNELS & CATTERY,357097,427745670,Adult Care & Health,Contributions to Private Contractors (3r,5751,BUSN
18,Devon County Council,2024-04-02 00:00:00,ACOH37000801,2023/24KBTU14,4013.6,BAY CARE GROUP,262868,,Adult Care & Health,Care Block - Private (3rd),5702,B
18,Devon County Council,2024-04-02 00:00:00,CAPEELOC37001706,REDACTED UNDER DP ACT,1240,REDACTED UNDER DP ACT,388133,,Children's Services,S17 - Support for Children in Need,5710,BUSN
18,Devon County Council,2024-04-02 00:00:00,CAPEELOC37001707,REDACTED UNDER DP ACT,1090,REDACTED UNDER DP ACT,399990,,Children's Services,S17 - Support for Children in Need,5710,INDV
18,Devon County Council,2024-04-02 00:00:00,CFADDAY18501902,REDACTED UNDER DP ACT,-604.8,BLEEP 360 CARE LTD,360406,355167685,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2024-04-02 00:00:00,CFADDAY37009600,REDACTED UNDER DP ACT,667.04,WESTBANK COMMUNITY HEALTH & CARE,65217,277497150,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
18,Devon County Council,2024-04-02 00:00:00,CFADDAY37009601,REDACTED UNDER DP ACT,6722.43,SEEABILITY,84671,235566158,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2024-04-02 00:00:00,CFADDAY37009602,REDACTED UNDER DP ACT,1723.46,CLYST CARING FRIENDS,90456,,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
18,Devon County Council,2024-04-02 00:00:00,CFADDAY37009603,REDACTED UNDER DP ACT,6151.64,STEP BY STEP INDEPENDENCE LTD,115100,797440976,Adult Care & Health,Care Spot - Private (3rd),5701,LTD
18,Devon County Council,2024-04-02 00:00:00,CFADDAY37009604,REDACTED UNDER DP ACT,2366.64,STEP BY STEP INDEPENDENCE LTD,115100,797440976,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2024-04-02 00:00:00,CFADDAY37009609,REDACTED UNDER DP ACT,1937.6,HADLEY CARE LIMITED,227030,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2024-04-02 00:00:00,CFADDAY37009610,REDACTED UNDER DP ACT,1921.92,HADLEY CARE LIMITED,227030,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2024-04-02 00:00:00,CFADDAY37009623,REDACTED UNDER DP ACT,602.8,HATHERLEIGH N W,289051,,Adult Care & Health,Care Spot - Private (3rd),5701,SOLE
18,Devon County Council,2024-04-02 00:00:00,CFADDAY37009624,REDACTED UNDER DP ACT,1134.48,HATHERLEIGH N W,289051,,Adult Care & Health,Care Spot - Private (3rd),5701,SOLE
18,Devon County Council,2024-04-02 00:00:00,CFADDAY37009626,REDACTED UNDER DP ACT,784.2,HATHERLEIGH N W,289051,,Adult Care & Health,Care Spot - Private (3rd),5701,SOLE
18,Devon County Council,2024-04-02 00:00:00,CFADDAY37009627,REDACTED UNDER DP ACT,735.56,SELBORNE CARE LTD T/A THE DOVE P,290330,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2024-04-02 00:00:00,CFADDAY37009628,REDACTED UNDER DP ACT,8173.8,INDEPENDENT LIFESTYLES LTD,329647,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-04-02 00:00:00,CFADDAY37009629,REDACTED UNDER DP ACT,2520,YOUR CHOICE ASSISTED LIVING LTD,335152,218649386,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-04-02 00:00:00,CFADDAY37009631,REDACTED UNDER DP ACT,537.6,YOUR CHOICE DEVON LTD,348473,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-04-02 00:00:00,CFADDAY37009632,REDACTED UNDER DP ACT,1713.96,YOUR CHOICE DEVON LTD,348473,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-04-02 00:00:00,CFADDAY37009634,REDACTED UNDER DP ACT,830.4,ROWELL CENTRE THE,348627,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2024-04-02 00:00:00,CFADDAY37009635,REDACTED UNDER DP ACT,693,ROWELL CENTRE THE,348627,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2024-04-02 00:00:00,CFADDAY37009636,REDACTED UNDER DP ACT,724.56,ROWELL CENTRE THE,348627,,Adult Care & Health,Care Spot - Private (3rd),5701,LTD
18,Devon County Council,2024-04-02 00:00:00,CFADDAY37009657,REDACTED UNDER DP ACT,3273.6,POSITIVE STEPS CARE & SUPPORT,368319,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-04-02 00:00:00,CFADDAY37009659,REDACTED UNDER DP ACT,2864.56,SAFEBREAKS DEVON CIC,368855,,Adult Care & Health,Individualised Support - Private (3rd),5706,CHTY
18,Devon County Council,2024-04-02 00:00:00,CFADDAY37009660,REDACTED UNDER DP ACT,816,SAFEBREAKS DEVON CIC,368855,,Adult Care & Health,Individualised Support - Private (3rd),5706,CHTY
18,Devon County Council,2024-04-02 00:00:00,CFADDAY37009661,REDACTED UNDER DP ACT,670.08,SAFEBREAKS DEVON CIC,368855,,Adult Care & Health,Individualised Support - Private (3rd),5706,CHTY
18,Devon County Council,2024-04-02 00:00:00,CFADDAY37009662,REDACTED UNDER DP ACT,3644.32,SAFEBREAKS DEVON CIC,368855,,Adult Care & Health,Individualised Support - Private (3rd),5706,CHTY
18,Devon County Council,2024-04-02 00:00:00,CFADDAY37009663,REDACTED UNDER DP ACT,951.12,SAFEBREAKS DEVON CIC,368855,,Adult Care & Health,Individualised Support - Private (3rd),5706,CHTY
18,Devon County Council,2024-04-02 00:00:00,CFADDAY37009665,REDACTED UNDER DP ACT,546,SAFEBREAKS DEVON CIC,368855,,Adult Care & Health,Care Spot - Private (3rd),5701,CHTY
18,Devon County Council,2024-04-02 00:00:00,CFADDAY37009666,REDACTED UNDER DP ACT,3929.76,SAFEBREAKS DEVON CIC,368855,,Adult Care & Health,Care Spot - Private (3rd),5701,CHTY
18,Devon County Council,2024-04-02 00:00:00,CFADDAY37009667,REDACTED UNDER DP ACT,6690,SAFEBREAKS DEVON CIC,368855,,Adult Care & Health,Individualised Support - Private (3rd),5706,CHTY
18,Devon County Council,2024-04-02 00:00:00,CFADDAY37009669,REDACTED UNDER DP ACT,1102.16,SAFEBREAKS DEVON CIC,368855,,Adult Care & Health,Care Spot - Private (3rd),5701,CHTY
18,Devon County Council,2024-04-02 00:00:00,CFADDAY37009670,REDACTED UNDER DP ACT,3225.84,SAFEBREAKS DEVON CIC,368855,,Adult Care & Health,Individualised Support - Private (3rd),5706,CHTY
18,Devon County Council,2024-04-02 00:00:00,CFADDAY37009671,REDACTED UNDER DP ACT,3574.56,SAFEBREAKS DEVON CIC,368855,,Adult Care & Health,Care Spot - Private (3rd),5701,CHTY
18,Devon County Council,2024-04-02 00:00:00,CFADDAY37009672,REDACTED UNDER DP ACT,3294.8,SAFEBREAKS DEVON CIC,368855,,Adult Care & Health,Care Spot - Private (3rd),5701,CHTY
18,Devon County Council,2024-04-02 00:00:00,CFADDAY37009673,REDACTED UNDER DP ACT,2661.52,SAFEBREAKS DEVON CIC,368855,,Adult Care & Health,Individualised Support - Private (3rd),5706,CHTY
18,Devon County Council,2024-04-02 00:00:00,CFADDAY37009674,REDACTED UNDER DP ACT,1231.96,SAFEBREAKS DEVON CIC,368855,,Adult Care & Health,Care Spot - Private (3rd),5701,CHTY
18,Devon County Council,2024-04-02 00:00:00,CFADDAY37009678,REDACTED UNDER DP ACT,1858.44,HEATHFIELD FARM,373262,,Adult Care & Health,Care Spot - Private (3rd),5701,CHTY
18,Devon County Council,2024-04-02 00:00:00,CFADDAY37009680,REDACTED UNDER DP ACT,986.04,SOUL CARERS LIMITED,376638,451882673,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-04-02 00:00:00,CFADDAY37009681,REDACTED UNDER DP ACT,896.3999999999999,SOUL CARERS LIMITED,376638,451882673,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-04-02 00:00:00,CFADDAY37009682,REDACTED UNDER DP ACT,1210.14,SOUL CARERS LIMITED,376638,451882673,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-04-02 00:00:00,CFADDAY37009684,REDACTED UNDER DP ACT,717.12,SOUL CARERS LIMITED,376638,451882673,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-04-02 00:00:00,CFADDAY37009685,REDACTED UNDER DP ACT,717.16,SOUL CARERS LIMITED,376638,451882673,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-04-02 00:00:00,CFADDAY37009688,REDACTED UNDER DP ACT,448.19999999999993,SOUL CARERS LIMITED,376638,451882673,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2024-04-02 00:00:00,CFADDAY37009692,REDACTED UNDER DP ACT,799.68,AJ ELITE ENABLING SUPPORT LTD,377350,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2024-04-02 00:00:00,CFADDAY37009693,REDACTED UNDER DP ACT,1848,NEVAEH ROSE CARE SERVICES LTD,398195,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2024-04-02 00:00:00,CFADDOM37051000,REDACTED UNDER DP ACT,2518.88,WEST HEANTON RESIDENTIAL HOME,87009,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2024-04-02 00:00:00,CFADDOM37051002,REDACTED UNDER DP ACT,1098.24,DEVON HOMECARE LTD,89386,,Adult Care & Health,Care Spot - Private (3rd),5701,LTD
18,Devon County Council,2024-04-02 00:00:00,CFADDOM37051004,REDACTED UNDER DP ACT,698.88,DEVON HOMECARE LTD,89386,,Adult Care & Health,Care Spot - Private (3rd),5701,LTD
18,Devon County Council,2024-04-02 00:00:00,CFADDOM37051005,REDACTED UNDER DP ACT,798.72,DEVON HOMECARE LTD,89386,,Adult Care & Health,Care Spot - Private (3rd),5701,LTD
18,Devon County Council,2024-04-02 00:00:00,CFADDOM37051007,REDACTED UNDER DP ACT,1572.48,DEVON HOMECARE LTD,89386,,Adult Care & Health,Care Spot - Private (3rd),5701,LTD
18,Devon County Council,2024-04-02 00:00:00,CFADDOM37051009,REDACTED UNDER DP ACT,1347.84,DEVON HOMECARE LTD,89386,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2024-04-02 00:00:00,CFADDOM37051012,REDACTED UNDER DP ACT,1048.32,DEVON HOMECARE LTD,89386,,Adult Care & Health,Care Spot - Private (3rd),5701,LTD
18,Devon County Council,2024-04-02 00:00:00,CFADDOM37051014,REDACTED UNDER DP ACT,1135.68,DEVON HOMECARE LTD,89386,,Adult Care & Health,Care Spot - Private (3rd),5701,LTD
18,Devon County Council,2024-04-02 00:00:00,CFADDOM37051015,REDACTED UNDER DP ACT,1048.32,DEVON HOMECARE LTD,89386,,Adult Care & Health,Care Spot - Private (3rd),5701,LTD
18,Devon County Council,2024-04-02 00:00:00,CFADDOM37051017,REDACTED UNDER DP ACT,698.88,DEVON HOMECARE LTD,89386,,Adult Care & Health,Care Spot - Private (3rd),5701,LTD
18,Devon County Council,2024-04-02 00:00:00,CFADDOM37051018,REDACTED UNDER DP ACT,998.4,DEVON HOMECARE LTD,89386,,Adult Care & Health,Care Spot - Private (3rd),5701,LTD
18,Devon County Council,2024-04-02 00:00:00,CFADDOM37051019,REDACTED UNDER DP ACT,1023.36,DEVON HOMECARE LTD,89386,,Adult Care & Health,Care Spot - Private (3rd),5701,LTD
18,Devon County Council,2024-04-02 00:00:00,CFADDOM37051020,REDACTED UNDER DP ACT,698.88,DEVON HOMECARE LTD,89386,,Adult Care & Health,Care Spot - Private (3rd),5701,LTD
18,Devon County Council,2024-04-02 00:00:00,CFADDOM37051021,REDACTED UNDER DP ACT,524.16,DEVON HOMECARE LTD,89386,,Adult Care & Health,Care Spot - Private (3rd),5701,LTD
18,Devon County Council,2024-04-02 00:00:00,CFADDOM37051022,REDACTED UNDER DP ACT,1135.68,DEVON HOMECARE LTD,89386,,Adult Care & Health,Care Spot - Private (3rd),5701,LTD
18,Devon County Council,2024-04-02 00:00:00,CFADDOM37051023,REDACTED UNDER DP ACT,698.88,DEVON HOMECARE LTD,89386,,Adult Care & Health,Care Spot - Private (3rd),5701,LTD
18,Devon County Council,2024-04-02 00:00:00,CFADDOM37051024,REDACTED UNDER DP ACT,698.88,DEVON HOMECARE LTD,89386,,Adult Care & Health,Care Spot - Private (3rd),5701,LTD
18,Devon County Council,2024-04-02 00:00:00,CFADDOM37051025,REDACTED UNDER DP ACT,524.16,DEVON HOMECARE LTD,89386,,Adult Care & Health,Care Spot - Private (3rd),5701,LTD
18,Devon County Council,2024-04-02 00:00:00,CFADDOM37051026,REDACTED UNDER DP ACT,524.16,DEVON HOMECARE LTD,89386,,Adult Care & Health,Care Spot - Private (3rd),5701,LTD
18,Devon County Council,2024-04-02 00:00:00,CFADDOM37051028,REDACTED UNDER DP ACT,811.2,DEVON HOMECARE LTD,89386,,Adult Care & Health,Care Spot - Private (3rd),5701,LTD
18,Devon County Council,2024-04-02 00:00:00,CFADDOM37051029,REDACTED UNDER DP ACT,698.88,DEVON HOMECARE LTD,89386,,Adult Care & Health,Care Spot - Private (3rd),5701,LTD
