Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Reg no,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,12/10/2016,CFADRES32839275,REDACTED UNDER DP ACT,2173.12,95 BROMYARD ROAD,335621,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,26/10/2016,CFADRES32839901,REDACTED UNDER DP ACT,2173.12,95 BROMYARD ROAD,335621,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,12/10/2016,CFADRES32839003,REDACTED UNDER DP ACT,8473.7,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,26/10/2016,CFADRES32839631,REDACTED UNDER DP ACT,8473.7,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,12/10/2016,CFADRES32839148,REDACTED UNDER DP ACT,8242,ABBEYFIELD - SHANDFORD,292973,231972268,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,26/10/2016,CFADRES32839776,REDACTED UNDER DP ACT,7105.43,ABBEYFIELD - SHANDFORD,292973,231972268,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,12/10/2016,CFADRES32838705,REDACTED UNDER DP ACT,9672.8,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,26/10/2016,CFADRES32839336,REDACTED UNDER DP ACT,12997.5,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,12/10/2016,CFADRES32838934,REDACTED UNDER DP ACT,1200,ABBEYWOOD HOUSE,121568,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,12/10/2016,CFADRES32838681,REDACTED UNDER DP ACT,7026.84,ABBOTSFIELD NURSING HOME,86776,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,26/10/2016,CFADRES32839312,REDACTED UNDER DP ACT,6263.45,ABBOTSFIELD NURSING HOME,86776,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,12/10/2016,CFADRES32838696,REDACTED UNDER DP ACT,1782.2,ACTION ON HEARING LOSS (LONDON),87497,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,12/10/2016,CFADRES32838933,REDACTED UNDER DP ACT,9160.84,ACTION ON HEARING LOSS (LONDON),121442,564524337,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,26/10/2016,CFADRES32839327,REDACTED UNDER DP ACT,1782.2,ACTION ON HEARING LOSS (LONDON),87497,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,26/10/2016,CFADRES32839562,REDACTED UNDER DP ACT,9160.84,ACTION ON HEARING LOSS (LONDON),121442,564524337,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,12/10/2016,CFADRES32839260,REDACTED UNDER DP ACT,1140,ADAMSCOURT / VAUXIAN HOTELS LTD,332687,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,26/10/2016,CFADRES32839886,REDACTED UNDER DP ACT,1140,ADAMSCOURT / VAUXIAN HOTELS LTD,332687,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,12/10/2016,CFADRES32838775,REDACTED UNDER DP ACT,24098.34,ADELAIDE LODGE CARE HOME PRTNSHP,89773,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,26/10/2016,CFADRES32839404,REDACTED UNDER DP ACT,27307.48,ADELAIDE LODGE CARE HOME PRTNSHP,89773,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/10/2016,CFADDAY32773690,REDACTED UNDER DP ACT,1771.88,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,03/10/2016,CFADDAY32773691,REDACTED UNDER DP ACT,3109.76,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,03/10/2016,CFADDAY32773692,REDACTED UNDER DP ACT,2532.6,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,03/10/2016,CFADDAY32773693,REDACTED UNDER DP ACT,1786.48,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,03/10/2016,CFADDAY32773694,REDACTED UNDER DP ACT,1559.6,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,03/10/2016,CFADDAY32773695,REDACTED UNDER DP ACT,2565.96,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,03/10/2016,CFADDAY32773696,REDACTED UNDER DP ACT,1996.16,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,03/10/2016,CFADDAY32773697,REDACTED UNDER DP ACT,3276.12,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,12/10/2016,CFADDAY32774957,REDACTED UNDER DP ACT,2234.96,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,19/10/2016,CFADDAY32775592,REDACTED UNDER DP ACT,1786.48,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,19/10/2016,CFADDAY32775593,REDACTED UNDER DP ACT,2565.96,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,19/10/2016,CFADDAY32775594,REDACTED UNDER DP ACT,1559.6,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,19/10/2016,CFADDAY32775595,REDACTED UNDER DP ACT,2234.96,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,19/10/2016,CFADDAY32775596,REDACTED UNDER DP ACT,1771.88,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,19/10/2016,CFADDAY32775597,REDACTED UNDER DP ACT,2532.6,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,19/10/2016,CFADDAY32775598,REDACTED UNDER DP ACT,3109.76,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,19/10/2016,CFADDAY32775599,REDACTED UNDER DP ACT,3276.12,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,19/10/2016,CFADDAY32775600,REDACTED UNDER DP ACT,1996.16,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,03/10/2016,CFADDOM32817461,REDACTED UNDER DP ACT,876.96,ADVANCE ENABLING ST JOHNS,233033,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/10/2016,CFADDOM32817462,REDACTED UNDER DP ACT,876.96,ADVANCE ENABLING ST JOHNS,233033,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/10/2016,CFADDOM32817463,REDACTED UNDER DP ACT,876.96,ADVANCE ENABLING ST JOHNS,233033,,People Services,Care Spot - Private (3rd),5701,B
