Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,Vat Reg No,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,2020-02-03 00:00:00,ACOH34501320,AH/10/483556,20426.39,H F TRUST LTD,89491,609668700,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2020-02-03 00:00:00,CAPEELOC34503244,30/01/20,642.98,REDACTED UNDER DP ACT,356427,,Children's Services,Miscellaneous expenditure,4901,INDV
18,Devon County Council,2020-02-03 00:00:00,CAPEYS34507431,EYP000000158306,979.2,REDACTED UNDER DP ACT,192760,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,INDV
18,Devon County Council,2020-02-03 00:00:00,CAPEYS34507433,EYP000000158308,685.86,WHITE VICTORIA - CHILDMINDER,366151,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,EY
18,Devon County Council,2020-02-03 00:00:00,CAPEYS34507434,EYP000000158309,1872.58,YOUNG ONES DAY NURSERY,58969,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,EY
18,Devon County Council,2020-02-03 00:00:00,CAPEYS34507435,EYP000000158310,1293.68,CLEAVE NATASHA,364785,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,EY
18,Devon County Council,2020-02-03 00:00:00,CAPEYS34507436,EYP000000158311,1046.55,LITTLE SWANS PRE-SCHOOL,66857,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,EY
18,Devon County Council,2020-02-03 00:00:00,CFADDAY18002467,REDACTED UNDER DP ACT,-6373.07,LARKSTONE SUPPORTED LIVING,198291,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-02-03 00:00:00,CFADDAY18002479,REDACTED UNDER DP ACT,-827.17,SHARED LIVES SOUTH WEST,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-02-03 00:00:00,CFADDAY18002480,REDACTED UNDER DP ACT,-568.52,SAY (SAME AS YOU) SUPPORT,187296,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2020-02-03 00:00:00,CFADDAY18002482,REDACTED UNDER DP ACT,-1421.6,SELBORNE CARE LTD T/A THE DOVE P,290330,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2020-02-03 00:00:00,CFADDAY18002483,REDACTED UNDER DP ACT,-625.68,SELBORNE CARE LTD T/A THE DOVE P,290330,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2020-02-03 00:00:00,CFADDAY34537472,REDACTED UNDER DP ACT,6161.39,LARKSTONE SUPPORTED LIVING,198291,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-02-03 00:00:00,CFADDAY34538001,REDACTED UNDER DP ACT,5328.04,GUINNESS CARE & SUPPORT,34218,603998709,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
