Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,Vat Reg No,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,2023-08-01 00:00:00,CAPEELOC36502713,SI-3864,460.80000000000007,OCKMENT COMMUNITY CENTRE THE,7726,744582415,Children's Services,Venue Hire,2322,BUSN
18,Devon County Council,2023-08-01 00:00:00,CFADDAY18402065,REDACTED UNDER DP ACT,-1950.32,STEP ONE,87475,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2023-08-01 00:00:00,CFADDAY36525212,REDACTED UNDER DP ACT,1094,STEP ONE,87475,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2023-08-01 00:00:00,CFADDAY36525213,REDACTED UNDER DP ACT,1950.32,STEP ONE,87475,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2023-08-01 00:00:00,CFADDAY36525214,REDACTED UNDER DP ACT,11584.1,HAVENCARE (PLYMOUTH) LTD,94000,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2023-08-01 00:00:00,CFADDAY36525215,REDACTED UNDER DP ACT,3082,RETHINK MENTAL ILLNESS,119192,269460276,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2023-08-01 00:00:00,CFADDAY36525216,REDACTED UNDER DP ACT,2957.29,RETHINK MENTAL ILLNESS,119192,269460276,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2023-08-01 00:00:00,CFADDAY36525217,REDACTED UNDER DP ACT,2939.48,RETHINK MENTAL ILLNESS,119192,269460276,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2023-08-01 00:00:00,CFADDAY36525218,REDACTED UNDER DP ACT,2636.62,RETHINK MENTAL ILLNESS,119192,269460276,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2023-08-01 00:00:00,CFADDAY36525219,REDACTED UNDER DP ACT,2636.62,RETHINK MENTAL ILLNESS,119192,269460276,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2023-08-01 00:00:00,CFADDAY36525220,REDACTED UNDER DP ACT,1831.92,RETHINK MENTAL ILLNESS,119192,269460276,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2023-08-01 00:00:00,CFADDAY36525221,REDACTED UNDER DP ACT,2249.44,SOUTHCOTT SUPPORT SERVICES LTD,137894,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2023-08-01 00:00:00,CFADDAY36525226,REDACTED UNDER DP ACT,524.37,ABSOLUTE CARE SOUTH WEST LTD,281151,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
