Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Reg no,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,03/01/2012,CFADDOM19850074,REDACTED UNDER DP ACT,1986.6,A G CARE LIMITED/MR B J JONES,265940,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/01/2012,CFADDOM19850038,REDACTED UNDER DP ACT,885.36,ANGEL HOMECARE,210685,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/01/2012,CFADDOM19850042,REDACTED UNDER DP ACT,571.2,ANGEL HOMECARE,210685,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/01/2012,CFADDOM19850046,REDACTED UNDER DP ACT,2170.56,ANGEL HOMECARE,210685,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/01/2012,CFADDOM19850049,REDACTED UNDER DP ACT,578.34,ANGEL HOMECARE,210685,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/01/2012,CFADDOM19850051,REDACTED UNDER DP ACT,899.64,ANGEL HOMECARE,210685,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/01/2012,CFADDOM19850054,REDACTED UNDER DP ACT,799.68,ANGEL HOMECARE,210685,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/01/2012,CFADDOM19850063,REDACTED UNDER DP ACT,714,ANGEL HOMECARE,210685,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/01/2012,CFADDOM19850070,REDACTED UNDER DP ACT,592.62,ANGEL HOMECARE,210685,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/01/2012,CFADDAY19830846,REDACTED UNDER DP ACT,1095,ATLANTIC SUPPORT (DEVON) LTD,202818,,Adult & Community Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,03/01/2012,CFADDAY19830847,REDACTED UNDER DP ACT,576,ATLANTIC SUPPORT (DEVON) LTD,202818,,Adult & Community Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,03/01/2012,CFADDAY19830863,REDACTED UNDER DP ACT,1092,ATLANTIC SUPPORT (DEVON) LTD,202818,,Adult & Community Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,03/01/2012,CFADDAY19830864,REDACTED UNDER DP ACT,1092,ATLANTIC SUPPORT (DEVON) LTD,202818,,Adult & Community Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,03/01/2012,CFADDAY19830865,REDACTED UNDER DP ACT,1092,ATLANTIC SUPPORT (DEVON) LTD,202818,,Adult & Community Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,03/01/2012,CFADDAY19830866,REDACTED UNDER DP ACT,576,ATLANTIC SUPPORT (DEVON) LTD,202818,,Adult & Community Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,03/01/2012,CFADDAY19830867,REDACTED UNDER DP ACT,910,ATLANTIC SUPPORT (DEVON) LTD,202818,,Adult & Community Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,03/01/2012,CFADDAY19830852,REDACTED UNDER DP ACT,1554,EMPOWERING LIVES,248207,,Adult & Community Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,03/01/2012,CFADDAY19830853,REDACTED UNDER DP ACT,1554,EMPOWERING LIVES,248207,,Adult & Community Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,03/01/2012,CFADDAY19830854,REDACTED UNDER DP ACT,714,EMPOWERING LIVES,248207,,Adult & Community Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,03/01/2012,CFCLEAV19911429,REDACTED UNDER DP ACT,3033.84,EMPOWERING LIVES,248207,,Children & Younger Persons,Cl-Supported Accom-Rel Child (3rd),5771,B
