Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Reg no,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,01/09/2011,CHECS19959323,SH40/019,5000,SALCOMBE SWIMMING POOL ASSOC,119387,,Chief Executives,Grants Paid,4802,BUSN
18,Devon County Council,01/09/2011,CHECS19959324,SH35/026,1000,BICKLEIGH PARISH COUNCIL,263417,,Chief Executives,Grants Paid,4802,PRSH
18,Devon County Council,01/09/2011,CHECS19959325,MD22/065,1250,BUTTERLEIGH VILLAGE HALL,166265,,Chief Executives,Grants Paid,4802,BUSN
18,Devon County Council,01/09/2011,CYPEELOC19968940,IJEH 1/9/11,650,EVELEIGHS DEVON LTD,264187,,Children & Younger Persons,Section 17 Payments (3rd),5710,LTD
18,Devon County Council,01/09/2011,CYPNMLOC19980778,178,800,OPPORTUNITY CARE,264348,,Children & Younger Persons,Care Other - Private (3rd),5705,BUSN
18,Devon County Council,01/09/2011,CYPNMLOC19980784,182,560,OPPORTUNITY CARE,264348,,Children & Younger Persons,Care Other - Private (3rd),5705,BUSN
18,Devon County Council,01/09/2011,CYPNMLOC19980818,2136,2637,GOZNA SERVICES M W LTD,106510,384968878,Children & Younger Persons,Equipment - Private (3rd),5741,LTD
18,Devon County Council,01/09/2011,CYPSWLOC19988841,JONES 290811,583.34,EDWARDIAN THE,66853,585521718,Children & Younger Persons,Cl-Unsupported Accom-Rel Child (3rd),5772,HOTL
18,Devon County Council,01/09/2011,EARLYRS20025344,AXSEY14150611,856,INTEGRATE TRAINING & CONSULTANCY,223228,948383283,Children & Younger Persons,Course / Exam Fees & Registration,4312,BUSN
18,Devon County Council,01/09/2011,EARLYRS20025360,RO7INV/00006576,1156.68,ACTION FOR CHILDREN,225663,589629566,Children & Younger Persons,Course / Exam Fees & Registration,4312,LTD
18,Devon County Council,01/09/2011,EXCHEQ17310634,10406-130283-34,-1403,LEWISLIVE LTD,150960,628225639,Children & Younger Persons,Training inc Travel Costs,1802,LTD
18,Devon County Council,01/09/2011,EXCHEQ20085525,DE2442816,426.1,R M EDUCATION PLC,73333,630823656,Children & Younger Persons,Technical Support - Cleaning (Schools),4377,PLC
18,Devon County Council,01/09/2011,EXCHEQ20085533,54044,728,A + D-SW SUPPLIES,176219,,Children & Younger Persons,Cleaning materials (inc pools),2603,LTD
18,Devon County Council,01/09/2011,EXCHEQ20085555,DMNJULIE20711,837.5,D M N  SKI & SPORTSWEAR,157776,948825472,Children & Younger Persons,Miscellaneous expenditure,4901,BUSN
18,Devon County Council,01/09/2011,EXCHEQ20085560,13476,500,EQUATIONS VOICE & DATA COMM,85608,,Children & Younger Persons,Telephones (Excl Mobiles & Smart Phones),4502,BUSN
18,Devon County Council,01/09/2011,EXCHEQ20085566,SIN245989,3464.88,INFORMATION & DATA NETWORK SUPPL,92600,498052417,Children & Younger Persons,Printing & Design,4201,LTD
18,Devon County Council,01/09/2011,EXCHEQ20085568,CHCC/JULY,1264.13,ILFRACOMBE FOODSERVICE,68117,143381188,Children & Younger Persons,Provisions / Food Purchases,4102,BUSN
18,Devon County Council,01/09/2011,EXCHEQ20085572,71619,634.97,LANDSCAPING & GROUNDS MAINTENANC,4284,,Children & Younger Persons,Grounds Maintenance,2701,BUSN
18,Devon County Council,01/09/2011,EXCHEQ20085574,71713,5120,LANDSCAPING & GROUNDS MAINTENANC,4284,,Children & Younger Persons,Grounds Maintenance,2701,BUSN
18,Devon County Council,01/09/2011,EXCHEQ20085575,10406-130283-34,1278,LEWISLIVE LTD,150960,628225639,Children & Younger Persons,Training inc Travel Costs,1802,LTD
18,Devon County Council,01/09/2011,EXCHEQ20085579,LGUF9PJ5,555.67,NPOWER LTD (INVS LGG/LGH ETC),145756,,Children & Younger Persons,Electricity,2302,LTD
18,Devon County Council,01/09/2011,EXCHEQ20085580,LGUGBCWT,1190.59,NPOWER LTD (INVS LGG/LGH ETC),145756,,Children & Younger Persons,Electricity,2302,LTD
18,Devon County Council,01/09/2011,EXCHEQ20085584,19394,630,OPTIMUM HEATING LTD,81356,728974284,Children & Younger Persons,Other Building Maintenance,2251,LTD
18,Devon County Council,01/09/2011,EXCHEQ20085585,19395,2872.72,OPTIMUM HEATING LTD,81356,728974284,Children & Younger Persons,Other Building Maintenance,2251,LTD
18,Devon County Council,01/09/2011,EXCHEQ20085588,19406,927,OPTIMUM HEATING LTD,81356,728974284,Children & Younger Persons,Other Building Maintenance,2251,LTD
18,Devon County Council,01/09/2011,EXCHEQ20085590,19413,1806,OPTIMUM HEATING LTD,81356,728974284,Children & Younger Persons,Other Building Maintenance,2251,LTD
18,Devon County Council,01/09/2011,EXCHEQ20085594,19445,553,OPTIMUM HEATING LTD,81356,728974284,Children & Younger Persons,Other Building Maintenance,2251,LTD
18,Devon County Council,01/09/2011,EXCHEQ20085602,SFIN921,2490,P S FINANCIALS PLC,266468,788102317,Children & Younger Persons,IT Software,4512,PLC
18,Devon County Council,01/09/2011,EXCHEQ20085604,CHULMLEIGH,590.77,READATHON,194944,,Children & Younger Persons,Payments to Charities,4902,BUSN
18,Devon County Council,01/09/2011,EXCHEQ20085608,SOU/01989138,547.63,RAWLE GAMMON & BAKER (CENT ACC),4949,,Children & Younger Persons,Other Building Maintenance,2251,LTD
18,Devon County Council,01/09/2011,EXCHEQ20085613,5163,582,SECUR-A-DOOR,230232,675634894,Children & Younger Persons,Other Building Maintenance,2251,BUSN
18,Devon County Council,01/09/2011,EXCHEQ20085614,2025392260,962,SOUTH WEST WATER LTD,8450,540465165,Children & Younger Persons,Water Charges,2361,LTD
18,Devon County Council,01/09/2011,EXCHEQ20085617,201127070037,971.46,SQUIDCARD LIMITED,259445,927266993,Children & Younger Persons,Catering Services inc Pupil Meals,4101,LTD
18,Devon County Council,01/09/2011,EXCHEQ20085622,248107,608.33,TEES SPORT,188663,284959006,Children & Younger Persons,Materials & Consumables,4003,BUSN
18,Devon County Council,01/09/2011,EXCHEQ20085623,237179,573.6,MAGIC TOUCH (GB) LIMITED,281033,600528089,Children & Younger Persons,Materials & Consumables,4003,LTD
18,Devon County Council,01/09/2011,EXCHEQ20085624,237183,1835,MAGIC TOUCH (GB) LIMITED,281033,600528089,Children & Younger Persons,Printing & Design,4201,LTD
18,Devon County Council,01/09/2011,EXCHEQ20085628,198361,460.16,TIMSTAR LABORATORY SUPPLIES LTD,69887,974815969,Children & Younger Persons,Materials & Consumables,4003,LTD
18,Devon County Council,01/09/2011,EXCHEQ20085629,11028,5388,WESTCOUNTRY CLEANING SERVICES,234787,935485102,Children & Younger Persons,Cleaning Services,2601,BUSN
18,Devon County Council,01/09/2011,EXCHEQ20085632,2CHULMLEIG/JULY,822.07,XLENT FOODS LTD,26128,591546320,Children & Younger Persons,Provisions / Food Purchases,4102,LTD
18,Devon County Council,01/09/2011,EXCHEQ20085635,624806966,902.52,YORKSHIRE PURCHASING ORGANISATN,200515,642720651,Children & Younger Persons,Materials & Consumables,4003,BUSN
18,Devon County Council,01/09/2011,EXCHEQ20085671,DVN00000310,19626.75,DEVON NORSE LTD,273895,785421021,Children & Younger Persons,Cleaning Services,2601,LTD
18,Devon County Council,01/09/2011,EXCHEQ20085680,86517153,816.92,RICOH UK LTD,7150,524161280,Children & Younger Persons,Printing & Design,4201,LTD
18,Devon County Council,01/09/2011,EXCHEQ20085689,344/11/0006104,450.06,SIEMENS FINANCIAL SERVICES LTD,21313,222438292,Children & Younger Persons,Catering Services inc Pupil Meals,4101,LTD
18,Devon County Council,01/09/2011,EXCHEQ20085693,2026336372,1329.92,SOUTH WEST WATER LTD,8450,540465165,Children & Younger Persons,Water Charges,2361,LTD
18,Devon County Council,01/09/2011,EXCHEQ20085697,DVN00000306,9208.53,DEVON NORSE LTD,273895,785421021,Children & Younger Persons,Cleaning Services,2601,LTD
18,Devon County Council,01/09/2011,EXCHEQ20085718,86535305,520.72,RICOH UK LTD,7150,524161280,Children & Younger Persons,Printing & Design,4201,LTD
18,Devon County Council,01/09/2011,EXCHEQ20085728,15959567 01A,1480.75,SOUTH WEST WATER LTD,8450,540465165,Children & Younger Persons,Water Charges,2361,LTD
18,Devon County Council,01/09/2011,EXCHEQ20085752,2026115963,501.02,SOUTH WEST WATER LTD,8450,540465165,Adult & Community Services,Water Charges,2361,LTD
18,Devon County Council,01/09/2011,FINEXEAD20216352,HAATRVAVEL04-X,724.68,NEWCARE DEVON LTD,117974,,Adult & Community Services,Care Spot - Private (3rd),5701,LTD
18,Devon County Council,01/09/2011,FINEXEAD20216353,MASTRAVEL04-X,614.88,NEWCARE DEVON LTD,117974,,Adult & Community Services,Care Spot - Private (3rd),5701,LTD
18,Devon County Council,01/09/2011,FINEXEAD20216362,4770,6890.31,WEST OF ENGLAND SCHL(FEES ACCNT),105009,,Adult & Community Services,Individualised Support - Private (3rd),5706,EDUC
18,Devon County Council,01/09/2011,FINEXEAD20216364,FH014475,6687.13,SANCTUARY CARE LTD {RESIDENTIAL),156414,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,01/09/2011,FINEXEAD20216365,1056,980,MORRISONS FABRICATIONS LTD,220048,900091867,Adult & Community Services,Adaptations - Private (3rd),5709,LTD
18,Devon County Council,01/09/2011,FINEXEAD20216367,1059,450,MORRISONS FABRICATIONS LTD,220048,900091867,Adult & Community Services,Adaptations - Private (3rd),5709,LTD
18,Devon County Council,01/09/2011,FINEXEAD20216368,1074,995,MORRISONS FABRICATIONS LTD,220048,900091867,Adult & Community Services,Adaptations - Private (3rd),5709,LTD
18,Devon County Council,01/09/2011,FINMDAD20219977,208876,1274.69,NEWCROSS HEALTHCARE SOLUTNS LTD,88589,,Adult & Community Services,External Agency Staff,4321,LTD
18,Devon County Council,01/09/2011,FINMDAD20219979,015853,1184.62,PURPLE BALM LTD,198489,883661488,Adult & Community Services,External Agency Staff,4321,LTD
18,Devon County Council,01/09/2011,FINNDAD20226583,AE557450,513,PURCHASE POWER,89746,,Adult & Community Services,Postage & Other Despatch costs,4501,BUSN
18,Devon County Council,01/09/2011,FINSSCW17316414,113792936,-2100,ORANGE (EQUIPMENT INVOICES),279185,771592016,Adult & Community Services,Mobile Phones & Smart Phones,4503,BUSN
18,Devon County Council,01/09/2011,FINSSCW20232425,113634557,1680,ORANGE (EQUIPMENT INVOICES),279185,771592016,Adult & Community Services,Mobile Phones & Smart Phones,4503,BUSN
18,Devon County Council,01/09/2011,FINSSCW20233008,1007,732,BURY,43411,,Adult & Community Services,Professional Fees,4306,INDV
18,Devon County Council,01/09/2011,FINTBAD20241177,10316,1141,POWERGUARDS,87501,,Adult & Community Services,Adaptations - Private (3rd),5709,BUSN
18,Devon County Council,01/09/2011,FINTBAD20241178,10317,978,POWERGUARDS,87501,,Adult & Community Services,Adaptations - Private (3rd),5709,BUSN
18,Devon County Council,01/09/2011,FINTBAD20241180,370,915,T R H CONSTRUCTION,279238,,Adult & Community Services,Adaptations - Private (3rd),5709,BUSN
18,Devon County Council,01/09/2011,FINTBAD20241181,4670,456.41,EASIBATHE LTD,170383,499871071,Adult & Community Services,Adaptations - Private (3rd),5709,LTD
18,Devon County Council,01/09/2011,FINTBAD20241182,4743,649.8,EASIBATHE LTD,170383,499871071,Adult & Community Services,Adaptations - Private (3rd),5709,LTD
18,Devon County Council,01/09/2011,FINTBAD20241183,E31020,533.8,G S ENGINEERING(INVS BEG WITH E),24820,313230614,Adult & Community Services,Fixtures & Fittings - purchase / repair,2401,BUSN
18,Devon County Council,01/09/2011,FINTBAD20241184,50165686/1,651.11,BRITISH GAS BUSINESS (GAS),181102,684966762,Adult & Community Services,Gas,2304,BUSN
18,Devon County Council,01/09/2011,FINTBAD20241186,50068016/1,574.16,BRITISH GAS BUSINESS (ELEC),114029,684966762,Adult & Community Services,Electricity,2302,LTD
18,Devon County Council,01/09/2011,FINTBAD20241197,MAPL003,1548.22,UNICARE DEVON LTD,273131,,Adult & Community Services,External Agency Staff,4321,B
18,Devon County Council,01/09/2011,FNEXMHLD20245578,210137,609.82,NEWCROSS HEALTHCARE SOLUTIONS,179077,825090736,Adult & Community Services,External Agency Staff,4321,BUSN
18,Devon County Council,01/09/2011,FNEXMHLD20245604,3380,5976,NORTHAM LODGE,90377,,Adult & Community Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,01/09/2011,LDP20272370,00139570,2979.45,MANTRA LINGUA,121473,796200323,Children & Younger Persons,Equipment,4001,BUSN
18,Devon County Council,01/09/2011,LDP20272378,WW28488027Q095,637.51,BRITISH TELECOMMUNICATIONS PLC,25354,245719348,Children & Younger Persons,Telephones (Excl Mobiles & Smart Phones),4502,PLC
18,Devon County Council,01/09/2011,LEGAL20281013,30681,2125,HAYWARD,202750,456142848,Children & Younger Persons,Legal Fees & Disbursements,4314,INDV
