Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Reg no,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,03/09/2014,CFADRES31507159,REDACTED UNDER DP ACT,9731.14,AAA ELDERLY CARE LTD/ST SAVIOURS,298874,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,17/09/2014,CFADRES31507821,REDACTED UNDER DP ACT,11212.06,AAA ELDERLY CARE LTD/ST SAVIOURS,298874,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/09/2014,CFADRES31506958,REDACTED UNDER DP ACT,7855.14,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,17/09/2014,CFADRES31507613,REDACTED UNDER DP ACT,8398.91,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/09/2014,CFADRES31507145,REDACTED UNDER DP ACT,4326.48,ABBEYFIELD - SHANDFORD,292973,231972268,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,17/09/2014,CFADRES31507806,REDACTED UNDER DP ACT,8422.75,ABBEYFIELD - SHANDFORD,292973,231972268,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/09/2014,CFADRES31506647,REDACTED UNDER DP ACT,8061.76,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,17/09/2014,CFADRES31507293,REDACTED UNDER DP ACT,12551.41,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/09/2014,CFADRES31506892,REDACTED UNDER DP ACT,852,ABBEYWOOD HOUSE,121568,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,17/09/2014,CFADRES31507542,REDACTED UNDER DP ACT,852,ABBEYWOOD HOUSE,121568,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/09/2014,CFADRES31506618,REDACTED UNDER DP ACT,8479.48,ABBOTSFIELD NURSING HOME,86776,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,17/09/2014,CFADRES31507264,REDACTED UNDER DP ACT,13407.46,ABBOTSFIELD NURSING HOME,86776,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/09/2014,CFADRES31507175,REDACTED UNDER DP ACT,1500,ACER HOUSE CARE HOME,302926,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/09/2014,CFADDAY31462714,REDACTED UNDER DP ACT,800,ACTION ON HEARING LOSS,121442,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,29/09/2014,CFADDAY31464674,REDACTED UNDER DP ACT,800,ACTION ON HEARING LOSS,121442,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,03/09/2014,CFADRES31506637,REDACTED UNDER DP ACT,1830,ACTION ON HEARING LOSS,87497,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/09/2014,CFADRES31506891,REDACTED UNDER DP ACT,9037.7,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,17/09/2014,CFADRES31507283,REDACTED UNDER DP ACT,1830,ACTION ON HEARING LOSS,87497,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,17/09/2014,CFADRES31507541,REDACTED UNDER DP ACT,8967.14,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,03/09/2014,CFADRES31506722,REDACTED UNDER DP ACT,17690.48,ADELAIDE LODGE CARE HOME PRTNSHP,89773,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,17/09/2014,CFADRES31507371,REDACTED UNDER DP ACT,25646.39,ADELAIDE LODGE CARE HOME PRTNSHP,89773,,People Services,Care Spot - Private (3rd),5701,B
