Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Reg no,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,01/05/2013,CFADRES30835400,REDACTED UNDER DP ACT,1424,18 MARINE PARADE,265062,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,29/05/2013,CFADRES30836873,REDACTED UNDER DP ACT,9992.86,A N A TREATMENT CENTRES LTD,302897,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,01/05/2013,CFADRES30835501,REDACTED UNDER DP ACT,6662.6,AAA ELDERLY CARE LTD/ST SAVIOURS,298874,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,15/05/2013,CFADRES30836176,REDACTED UNDER DP ACT,5714.03,AAA ELDERLY CARE LTD/ST SAVIOURS,298874,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,29/05/2013,CFADRES30836849,REDACTED UNDER DP ACT,6516.01,AAA ELDERLY CARE LTD/ST SAVIOURS,298874,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,01/05/2013,CFADRES30835234,REDACTED UNDER DP ACT,6280.84,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,15/05/2013,CFADRES30835913,REDACTED UNDER DP ACT,6280.84,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,29/05/2013,CFADRES30836589,REDACTED UNDER DP ACT,7208.74,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,01/05/2013,CFADRES30835472,REDACTED UNDER DP ACT,6156.6,ABBEYFIELD - SHANDFORD,292973,231972268,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,15/05/2013,CFADRES30836147,REDACTED UNDER DP ACT,7081.89,ABBEYFIELD - SHANDFORD,292973,231972268,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,29/05/2013,CFADRES30836820,REDACTED UNDER DP ACT,7530.14,ABBEYFIELD - SHANDFORD,292973,231972268,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,01/05/2013,CFADRES30834902,REDACTED UNDER DP ACT,5240.66,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,15/05/2013,CFADRES30835579,REDACTED UNDER DP ACT,5240.66,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,29/05/2013,CFADRES30836255,REDACTED UNDER DP ACT,5744.45,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,01/05/2013,CFADRES30835161,REDACTED UNDER DP ACT,1537.3,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,15/05/2013,CFADRES30835841,REDACTED UNDER DP ACT,1537.3,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,29/05/2013,CFADRES30836517,REDACTED UNDER DP ACT,1537.3,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,01/05/2013,CFADRES30835084,REDACTED UNDER DP ACT,1965,ADDACTION LTD T/A CHY COLOM,90883,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,15/05/2013,CFADRES30835762,REDACTED UNDER DP ACT,2058.57,ADDACTION LTD T/A CHY COLOM,90883,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,29/05/2013,CFADRES30836439,REDACTED UNDER DP ACT,2432.86,ADDACTION LTD T/A CHY COLOM,90883,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,23/05/2013,ACMOPEN30723032,7774,5395,ADELAIDE LODGE CARE HOME PRTNSHP,89773,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,01/05/2013,CFADRES30834981,REDACTED UNDER DP ACT,16759.11,ADELAIDE LODGE CARE HOME PRTNSHP,89773,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,15/05/2013,CFADRES30835659,REDACTED UNDER DP ACT,18833.25,ADELAIDE LODGE CARE HOME PRTNSHP,89773,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,29/05/2013,CFADRES30836334,REDACTED UNDER DP ACT,17958.63,ADELAIDE LODGE CARE HOME PRTNSHP,89773,,People Services,Care Spot - Private (3rd),5701,B
