Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,Vat Reg No,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,2021-03-01 00:00:00,ACOH35003263,170221,6148.76,REDACTED UNDER DP ACT,375331,,Adult Care & Health,Care Spot - Private (3rd),5701,INDV
18,Devon County Council,2021-03-01 00:00:00,ACOH35003267,SI0000060509,19441.11,GUINNESS CARE & SUPPORT,34218,603998709,Adult Care & Health,Accomodation Based Services (3rd),5707,BUSN
18,Devon County Council,2021-03-01 00:00:00,ACOH35003268,M87,699.2,BAY CARE GROUP,262868,,Adult Care & Health,Care Block - Private (3rd),5702,B
18,Devon County Council,2021-03-01 00:00:00,CAPEELOC35002900,REDACTED UNDER DP ACT,720,REDACTED UNDER DP ACT,286898,188473949,Children's Services,Section 17 Payments (3rd),5710,LTD
18,Devon County Council,2021-03-01 00:00:00,CAPEELOC35002901,REDACTED UNDER DP ACT,1044,REDACTED UNDER DP ACT,286898,188473949,Children's Services,Section 17 Payments (3rd),5710,LTD
18,Devon County Council,2021-03-01 00:00:00,CAPEELOC35002903,REDACTED UNDER DP ACT,522,REDACTED UNDER DP ACT,286898,188473949,Children's Services,Section 17 Payments (3rd),5710,LTD
18,Devon County Council,2021-03-01 00:00:00,CAPEELOC35002904,REDACTED UNDER DP ACT,717.6,REDACTED UNDER DP ACT,286898,188473949,Children's Services,Section 17 Payments (3rd),5710,LTD
18,Devon County Council,2021-03-01 00:00:00,CFADDAY35040517,REDACTED UNDER DP ACT,23717.76,THE WHEEL HOUSE,194478,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2021-03-01 00:00:00,CFADDAY35040518,REDACTED UNDER DP ACT,693,NORTHAM CARE TRUST THE,90377,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2021-03-01 00:00:00,CFADDAY35040520,REDACTED UNDER DP ACT,1008,NORTHAM CARE TRUST THE,90377,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2021-03-01 00:00:00,CFADDAY35040521,REDACTED UNDER DP ACT,630,NORTHAM CARE TRUST THE,90377,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2021-03-01 00:00:00,CFADDAY35040523,REDACTED UNDER DP ACT,934.22,NORTHAM CARE TRUST THE,90377,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2021-03-01 00:00:00,CFADDAY35040524,REDACTED UNDER DP ACT,1172.2,NORTHAM CARE TRUST THE,90377,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
