Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,Vat Reg No,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,2022-08-01 00:00:00,CAPEELOC36003117,REDACTED UNDER DP ACT,702,REDACTED UNDER DP ACT,286898,188473949,Children's Services,Section 17 Payments (3rd),5710,LTD
18,Devon County Council,2022-08-01 00:00:00,CAPEELOC36003118,REDACTED UNDER DP ACT,708,REDACTED UNDER DP ACT,384320,,Children's Services,Section 17 Payments (3rd),5710,INDV
18,Devon County Council,2022-08-01 00:00:00,CAPEELOC36003119,REDACTED UNDER DP ACT,708,REDACTED UNDER DP ACT,384320,,Children's Services,Section 17 Payments (3rd),5710,INDV
18,Devon County Council,2022-08-01 00:00:00,CFADDAY18301923,REDACTED UNDER DP ACT,-2526.35,DAWLISH GARDENS TRUST,90714,631045774,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
18,Devon County Council,2022-08-01 00:00:00,CFADDAY36026779,REDACTED UNDER DP ACT,3418.76,GUINNESS CARE & SUPPORT,34218,603998709,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2022-08-01 00:00:00,CFADDAY36026780,REDACTED UNDER DP ACT,3182.6,GUINNESS CARE & SUPPORT,34218,603998709,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2022-08-01 00:00:00,CFADDAY36026781,REDACTED UNDER DP ACT,3418.76,GUINNESS CARE & SUPPORT,34218,603998709,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2022-08-01 00:00:00,CFADDAY36026782,REDACTED UNDER DP ACT,3182.6,GUINNESS CARE & SUPPORT,34218,603998709,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2022-08-01 00:00:00,CFADDAY36026783,REDACTED UNDER DP ACT,1680.84,GUINNESS CARE & SUPPORT,34218,603998709,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2022-08-01 00:00:00,CFADDAY36026784,REDACTED UNDER DP ACT,1190,GUINNESS CARE & SUPPORT,34218,603998709,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
18,Devon County Council,2022-08-01 00:00:00,CFADDAY36026785,REDACTED UNDER DP ACT,7229.96,GUINNESS CARE & SUPPORT,34218,603998709,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
18,Devon County Council,2022-08-01 00:00:00,CFADDAY36026786,REDACTED UNDER DP ACT,4744.38,GUINNESS CARE & SUPPORT,34218,603998709,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
18,Devon County Council,2022-08-01 00:00:00,CFADDAY36026787,REDACTED UNDER DP ACT,1581.44,GUINNESS CARE & SUPPORT,34218,603998709,Adult Care & Health,Contracted Transport Services,3010,BUSN
18,Devon County Council,2022-08-01 00:00:00,CFADDAY36026788,REDACTED UNDER DP ACT,857.28,GUINNESS CARE & SUPPORT,34218,603998709,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
18,Devon County Council,2022-08-01 00:00:00,CFADDAY36026790,REDACTED UNDER DP ACT,1809.92,GUINNESS CARE & SUPPORT,34218,603998709,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2022-08-01 00:00:00,CFADDAY36026792,REDACTED UNDER DP ACT,8207.47,DAWLISH GARDENS TRUST,90714,631045774,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2022-08-01 00:00:00,CFADDAY36026793,REDACTED UNDER DP ACT,9782.5,DAWLISH GARDENS TRUST,90714,631045774,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2022-08-01 00:00:00,CFADDAY36026794,REDACTED UNDER DP ACT,9191.25,DAWLISH GARDENS TRUST,90714,631045774,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2022-08-01 00:00:00,CFADDAY36026796,REDACTED UNDER DP ACT,1603.04,LIFEWAYS COMMUNITY CARE LTD (NEW,96733,915896970,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2022-08-01 00:00:00,CFADDAY36026797,REDACTED UNDER DP ACT,1603.04,LIFEWAYS COMMUNITY CARE LTD (NEW,96733,915896970,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2022-08-01 00:00:00,CFADDAY36026798,REDACTED UNDER DP ACT,1603.04,LIFEWAYS COMMUNITY CARE LTD (NEW,96733,915896970,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2022-08-01 00:00:00,CFADDAY36026799,REDACTED UNDER DP ACT,7011,LIFEWAYS COMMUNITY CARE LTD (NEW,96733,915896970,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2022-08-01 00:00:00,CFADDAY36026800,REDACTED UNDER DP ACT,9723.29,LIFEWAYS COMMUNITY CARE LTD (NEW,96733,915896970,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2022-08-01 00:00:00,CFADDAY36026801,REDACTED UNDER DP ACT,1868.08,ORDINARY LIVING LTD,118033,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2022-08-01 00:00:00,CFADDAY36026802,REDACTED UNDER DP ACT,720,ORDINARY LIVING LTD,118033,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2022-08-01 00:00:00,CFADDAY36026803,REDACTED UNDER DP ACT,3601.72,ORDINARY LIVING LTD,118033,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2022-08-01 00:00:00,CFADDAY36026804,REDACTED UNDER DP ACT,5321.92,ORDINARY LIVING LTD,118033,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
