Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Reg no,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,08/06/2016,CFADRES32833573,REDACTED UNDER DP ACT,2173.12,95 BROMYARD ROAD,335621,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,22/06/2016,CFADRES32834212,REDACTED UNDER DP ACT,2173.12,95 BROMYARD ROAD,335621,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,08/06/2016,CFADRES32833047,REDACTED UNDER DP ACT,1000,A & L CARE HOMES LTD,89699,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,08/06/2016,CFADRES32833282,REDACTED UNDER DP ACT,5487.99,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,22/06/2016,CFADRES32833923,REDACTED UNDER DP ACT,7373.7,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,08/06/2016,CFADRES32833434,REDACTED UNDER DP ACT,7078,ABBEYFIELD - SHANDFORD,292973,231972268,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,22/06/2016,CFADRES32834074,REDACTED UNDER DP ACT,7078,ABBEYFIELD - SHANDFORD,292973,231972268,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,08/06/2016,CFADRES32832980,REDACTED UNDER DP ACT,9695.5,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,22/06/2016,CFADRES32833620,REDACTED UNDER DP ACT,9751.93,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,08/06/2016,CFADRES32832956,REDACTED UNDER DP ACT,6685.42,ABBOTSFIELD NURSING HOME,86776,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,22/06/2016,CFADRES32833596,REDACTED UNDER DP ACT,4486.7,ABBOTSFIELD NURSING HOME,86776,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,08/06/2016,CFADRES32832971,REDACTED UNDER DP ACT,1782.2,ACTION ON HEARING LOSS (LONDON),87497,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,08/06/2016,CFADRES32833213,REDACTED UNDER DP ACT,9200.24,ACTION ON HEARING LOSS (LONDON),121442,564524337,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,22/06/2016,CFADRES32833611,REDACTED UNDER DP ACT,1782.2,ACTION ON HEARING LOSS (LONDON),87497,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,22/06/2016,CFADRES32833854,REDACTED UNDER DP ACT,9003.24,ACTION ON HEARING LOSS (LONDON),121442,564524337,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,08/06/2016,CFADRES32833557,REDACTED UNDER DP ACT,1140,ADAMSCOURT / VAUXIAN HOTELS LTD,332687,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,22/06/2016,CFADRES32834194,REDACTED UNDER DP ACT,1140,ADAMSCOURT / VAUXIAN HOTELS LTD,332687,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,08/06/2016,CFADRES32833052,REDACTED UNDER DP ACT,30926.34,ADELAIDE LODGE CARE HOME PRTNSHP,89773,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,22/06/2016,CFADRES32833693,REDACTED UNDER DP ACT,30257.77,ADELAIDE LODGE CARE HOME PRTNSHP,89773,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,06/06/2016,CFADDAY32764558,REDACTED UNDER DP ACT,2234.96,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,08/06/2016,CFADDAY32764767,REDACTED UNDER DP ACT,1786.48,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,08/06/2016,CFADDAY32764768,REDACTED UNDER DP ACT,1559.6,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,08/06/2016,CFADDAY32764769,REDACTED UNDER DP ACT,2532.6,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,13/06/2016,CFADDAY32765050,REDACTED UNDER DP ACT,3109.76,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,13/06/2016,CFADDAY32765051,REDACTED UNDER DP ACT,1771.88,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,13/06/2016,CFADDAY32765052,REDACTED UNDER DP ACT,3276.12,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,20/06/2016,CFADDAY32765552,REDACTED UNDER DP ACT,2565.96,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,27/06/2016,CFADDAY32766185,REDACTED UNDER DP ACT,1996.16,ADVANCE ENABLING ST JOHNS,233033,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,06/06/2016,CFADDOM32802272,REDACTED UNDER DP ACT,876.96,ADVANCE ENABLING ST JOHNS,233033,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,08/06/2016,CFADDOM32802781,REDACTED UNDER DP ACT,876.96,ADVANCE ENABLING ST JOHNS,233033,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,08/06/2016,CFADDOM32802782,REDACTED UNDER DP ACT,876.96,ADVANCE ENABLING ST JOHNS,233033,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,08/06/2016,CFADDOM32802783,REDACTED UNDER DP ACT,876.96,ADVANCE ENABLING ST JOHNS,233033,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,06/06/2016,CFADDAY32764527,REDACTED UNDER DP ACT,1140.48,ADVENT CARE TEAM LTD,168316,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,29/06/2016,CFADDAY32766527,REDACTED UNDER DP ACT,675.28,ADVENT CARE TEAM LTD,168316,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,06/06/2016,CFADDOM32801937,REDACTED UNDER DP ACT,675.1,ADVENT CARE TEAM LTD,168316,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,06/06/2016,CFADDOM32801939,REDACTED UNDER DP ACT,1827.84,ADVENT CARE TEAM LTD,168316,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,06/06/2016,CFADDOM32801941,REDACTED UNDER DP ACT,913.92,ADVENT CARE TEAM LTD,168316,,People Services,Care Spot - Private (3rd),5701,B
