Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,Vat Reg No,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,2020-09-01 00:00:00,ACHMH18100018,C140001140CB,-5346.32,LIFEWAYS COMMUNITY CARE LTD (NEW,96733,915896970,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-09-01 00:00:00,ACHMH18100019,C140001141,-5346.32,LIFEWAYS COMMUNITY CARE LTD (NEW,96733,915896970,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-09-01 00:00:00,ACHMH35000323,D140015782,5346.32,LIFEWAYS COMMUNITY CARE LTD (NEW,96733,915896970,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-09-01 00:00:00,ACHMH35000324,D140015868,5346.32,LIFEWAYS COMMUNITY CARE LTD (NEW,96733,915896970,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-09-01 00:00:00,ACOH18100324,19107,-523.5,CARE COMPANY(SW)LTD,209342,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2020-09-01 00:00:00,ACOH35002857,CVD19DEVONCC01,15454.73,ACHIEVE TOGETHER,336916,,Adult Care & Health,Off-Payroll Workers - Expenses,4304,LTD
18,Devon County Council,2020-09-01 00:00:00,ACOH35002912,18780,766.75,CARE COMPANY(SW)LTD,209342,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2020-09-01 00:00:00,ACOH35002927,LV003,3939.59,LAKEVIEW RESIDENTIAL HOME,156132,,Adult Care & Health,Health & Safety Equipment,4007,B
18,Devon County Council,2020-09-01 00:00:00,CAPEYS18100831,EYP000000160688,-2471.33,KINGSLEY SCHOOL,223710,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,EY
18,Devon County Council,2020-09-01 00:00:00,CDWM35010192,BPO0820056,527.9599999999999,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-09-01 00:00:00,CDWM35010193,BPO0820057,2309.34,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-09-01 00:00:00,CDWM35010194,BPO0820058,2207.51,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-09-01 00:00:00,CDWM35010195,BPO0820059,2935.6,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-09-01 00:00:00,CDWM35010197,BPO0820061,1464.14,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-09-01 00:00:00,CDWM35010198,BPO0820062,836.67,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-09-01 00:00:00,CDWM35010203,BPO0820067,4291.969999999999,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-09-01 00:00:00,CDWM35010206,BPO0820072,7500.01,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-09-01 00:00:00,CDWM35010207,BPO0820073,8727.55,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-09-01 00:00:00,CDWM35010208,BPO0820077,2168.7200000000003,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-09-01 00:00:00,CDWM35010210,BPO0820082,4381.04,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-09-01 00:00:00,CDWM35010212,BPO0820084,500.75,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-09-01 00:00:00,CDWM35010215,BPO0820088,3024.9300000000003,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-09-01 00:00:00,CDWM35010219,BPO0820051,8818.49,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-09-01 00:00:00,CDWM35010222,BPO0820093,2612.8,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-09-01 00:00:00,CDWM35010223,BPO0820094,3668.4,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-09-01 00:00:00,CDWM35010224,BPO0820095,519.25,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
18,Devon County Council,2020-09-01 00:00:00,CDWM35010226,BPO0820097,814.49,JACOBS UK LTD_(GLASGOW),212571,624298920,Capital Spending,Infra REP Jacobs design fees,C401,LTD
