Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,Vat Reg No,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,2019-06-03 00:00:00,ACHMH18000003,C20215,-719.04,RETHINK,119192,269460276,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2019-06-03 00:00:00,CDWM18002004,09000002962AA,-845.41,VIRIDOR WASTE MANAGEMENT LTD,84253,736636511,Highways & CDWM,Main / Term Contractor,4301,LTD
18,Devon County Council,2019-06-03 00:00:00,CFADDAY18002154,REDACTED UNDER DP ACT,-908.44,LARKSTONE SUPPORTED LIVING,198291,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2019-06-03 00:00:00,CFADDAY18002155,REDACTED UNDER DP ACT,-1686.38,LARKSTONE SUPPORTED LIVING,198291,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2019-06-03 00:00:00,CFADDAY18002156,REDACTED UNDER DP ACT,-650,SPHERE OUTREACH SERVICES LIMITED,308861,209706408,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2019-06-03 00:00:00,CFADDAY34517301,REDACTED UNDER DP ACT,555,AGE UK MID DEVON,25403,,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
18,Devon County Council,2019-06-03 00:00:00,CFADDAY34517302,REDACTED UNDER DP ACT,516,AGE UK MID DEVON,25403,,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
18,Devon County Council,2019-06-03 00:00:00,CFADDAY34517305,REDACTED UNDER DP ACT,5328.04,GUINNESS CARE & SUPPORT,34218,603998709,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2019-06-03 00:00:00,CFADDAY34517306,REDACTED UNDER DP ACT,1822.52,GUINNESS CARE & SUPPORT,34218,603998709,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2019-06-03 00:00:00,CFADDAY34517307,REDACTED UNDER DP ACT,3011.16,GUINNESS CARE & SUPPORT,34218,603998709,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2019-06-03 00:00:00,CFADDAY34517308,REDACTED UNDER DP ACT,3091.16,GUINNESS CARE & SUPPORT,34218,603998709,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2019-06-03 00:00:00,CFADDAY34517309,REDACTED UNDER DP ACT,2009.24,GUINNESS CARE & SUPPORT,34218,603998709,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
