Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Reg no,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,02/04/2014,CFADRES31499794,REDACTED UNDER DP ACT,13871.43,AAA ELDERLY CARE LTD/ST SAVIOURS,298874,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,15/04/2014,CFADRES31500473,REDACTED UNDER DP ACT,8600.57,AAA ELDERLY CARE LTD/ST SAVIOURS,298874,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,30/04/2014,CFADRES31501150,REDACTED UNDER DP ACT,13808.01,AAA ELDERLY CARE LTD/ST SAVIOURS,298874,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,02/04/2014,CFADRES31499566,REDACTED UNDER DP ACT,7307.56,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,15/04/2014,CFADRES31500244,REDACTED UNDER DP ACT,7307.56,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,30/04/2014,CFADRES31500925,REDACTED UNDER DP ACT,7307.56,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,02/04/2014,CFADRES31499774,REDACTED UNDER DP ACT,6218.39,ABBEYFIELD - SHANDFORD,292973,231972268,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,15/04/2014,CFADRES31500452,REDACTED UNDER DP ACT,4538.86,ABBEYFIELD - SHANDFORD,292973,231972268,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,30/04/2014,CFADRES31501129,REDACTED UNDER DP ACT,4407.88,ABBEYFIELD - SHANDFORD,292973,231972268,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,02/04/2014,CFADRES31499249,REDACTED UNDER DP ACT,6817.92,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,15/04/2014,CFADRES31499926,REDACTED UNDER DP ACT,6811.89,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,30/04/2014,CFADRES31500604,REDACTED UNDER DP ACT,6805.86,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,02/04/2014,CFADRES31499217,REDACTED UNDER DP ACT,13903.45,ABBOTSFIELD NURSING HOME,86776,,People Services,Expenditure Control Account,EX22,B
18,Devon County Council,15/04/2014,CFADRES31499895,REDACTED UNDER DP ACT,12226.75,ABBOTSFIELD NURSING HOME,86776,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,30/04/2014,CFADRES31500574,REDACTED UNDER DP ACT,8854.46,ABBOTSFIELD NURSING HOME,86776,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,02/04/2014,CFADRES31499238,REDACTED UNDER DP ACT,1830,ACTION ON HEARING LOSS,87497,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,02/04/2014,CFADRES31499496,REDACTED UNDER DP ACT,8675.78,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
