Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,Vat Reg No,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,2019-05-01 00:00:00,BSS34502008,DCC280,676,MAN WITH A VAN SERVICES,316053,,Capital Spending,Fittings & Furnishings long life > 5 yrs,C601,SOLE
18,Devon County Council,2019-05-01 00:00:00,CAPEYS34504355,EYP000000153603,500.94,KINGSBRIDGE ACADEMY,272515,,Children's Services,In year DSG to Academies,5608,WGA
18,Devon County Council,2019-05-01 00:00:00,CAPEYS34504357,EYP000000153605,720.36,REDACTED UNDER DP ACT,242882,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,INDV
18,Devon County Council,2019-05-01 00:00:00,CAPEYS34504361,EYP000000153609,673.2,MEHIGAN EDITH,359681,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,EY
18,Devon County Council,2019-05-01 00:00:00,CAPEYS34504362,EYP000000153610,529.2,ROBERTS LAURA,359569,,Children's Services,"Grants & Cont to Vol, comm & soc ent",5501,EY
18,Devon County Council,2019-05-01 00:00:00,CFADDAY18002125,REDACTED UNDER DP ACT,-959.84,THE WHEEL HOUSE,194478,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2019-05-01 00:00:00,CFADDAY34514938,REDACTED UNDER DP ACT,931.56,ENCOMPASS SOUTHWEST,25105,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2019-05-01 00:00:00,CFADDAY34514940,REDACTED UNDER DP ACT,1435.68,GUINNESS CARE & SUPPORT,34218,603998709,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
18,Devon County Council,2019-05-01 00:00:00,CFADDAY34514945,REDACTED UNDER DP ACT,725.4,GUINNESS CARE & SUPPORT,34218,603998709,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
18,Devon County Council,2019-05-01 00:00:00,CFADDAY34514946,REDACTED UNDER DP ACT,3920,GUINNESS CARE & SUPPORT,34218,603998709,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
