Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Reg no,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,02/05/2012,CFADRES30061736,REDACTED UNDER DP ACT,1424,18 MARINE PARADE,265062,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,16/05/2012,CFADRES30062411,REDACTED UNDER DP ACT,1424,18 MARINE PARADE,265062,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,30/05/2012,CFADRES30063094,REDACTED UNDER DP ACT,1424,18 MARINE PARADE,265062,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,02/05/2012,CFADDOM30034608,REDACTED UNDER DP ACT,962.5,1ST CALL HOMECARE LTD,87025,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,30/05/2012,CFADDOM30036558,REDACTED UNDER DP ACT,642.95,1ST CALL HOMECARE LTD,87025,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,02/05/2012,CFADRES30061545,REDACTED UNDER DP ACT,5585.39,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,16/05/2012,CFADRES30062220,REDACTED UNDER DP ACT,5406.26,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,30/05/2012,CFADRES30062903,REDACTED UNDER DP ACT,5406.26,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,02/05/2012,CFADRES30061200,REDACTED UNDER DP ACT,5991.91,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,16/05/2012,CFADRES30061874,REDACTED UNDER DP ACT,1319.54,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,30/05/2012,CFADRES30062555,REDACTED UNDER DP ACT,2704.41,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,17/05/2012,FINNDAD30447582,INV0112789,3005.77,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,02/05/2012,CFADRES30061392,REDACTED UNDER DP ACT,810,ADDACTION LTD T/A CHY COLOM,90883,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,02/05/2012,CFADRES30061282,REDACTED UNDER DP ACT,22270.37,ADELAIDE LODGE CARE HOME PRTNSHP,89773,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,16/05/2012,CFADRES30061956,REDACTED UNDER DP ACT,20313.91,ADELAIDE LODGE CARE HOME PRTNSHP,89773,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,30/05/2012,CFADRES30062638,REDACTED UNDER DP ACT,20649.6,ADELAIDE LODGE CARE HOME PRTNSHP,89773,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,02/05/2012,CFADRES30061771,REDACTED UNDER DP ACT,782,ADL CARE - T/A JUBILEE HOUSE,278152,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,16/05/2012,CFADRES30062446,REDACTED UNDER DP ACT,782,ADL CARE - T/A JUBILEE HOUSE,278152,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,30/05/2012,CFADRES30063124,REDACTED UNDER DP ACT,782,ADL CARE - T/A JUBILEE HOUSE,278152,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,23/05/2012,CFADDOM30036114,REDACTED UNDER DP ACT,1654.32,ADVENT CARE TEAM LTD,168316,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,23/05/2012,CFADDOM30036117,REDACTED UNDER DP ACT,539,ADVENT CARE TEAM LTD,168316,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,23/05/2012,CFADDOM30036121,REDACTED UNDER DP ACT,754.6,ADVENT CARE TEAM LTD,168316,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,23/05/2012,CFADDOM30036124,REDACTED UNDER DP ACT,1131.9,ADVENT CARE TEAM LTD,168316,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,23/05/2012,CFADDOM30036125,REDACTED UNDER DP ACT,589.05,ADVENT CARE TEAM LTD,168316,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,23/05/2012,CFADDOM30036127,REDACTED UNDER DP ACT,508.2,ADVENT CARE TEAM LTD,168316,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,23/05/2012,CFADDOM30036128,REDACTED UNDER DP ACT,650.65,ADVENT CARE TEAM LTD,168316,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,23/05/2012,CFADDOM30036134,REDACTED UNDER DP ACT,527.45,ADVENT CARE TEAM LTD,168316,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,23/05/2012,CFADDOM30036140,REDACTED UNDER DP ACT,662.2,ADVENT CARE TEAM LTD,168316,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,23/05/2012,CFADDOM30036141,REDACTED UNDER DP ACT,719.38,ADVENT CARE TEAM LTD,168316,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,23/05/2012,CFADDOM30036142,REDACTED UNDER DP ACT,505.08,ADVENT CARE TEAM LTD,168316,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,23/05/2012,CFADDOM30036144,REDACTED UNDER DP ACT,646.8,ADVENT CARE TEAM LTD,168316,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,23/05/2012,CFADDOM30036145,REDACTED UNDER DP ACT,662.2,ADVENT CARE TEAM LTD,168316,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,23/05/2012,CFADDOM30036147,REDACTED UNDER DP ACT,758.45,ADVENT CARE TEAM LTD,168316,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,23/05/2012,CFADDOM30036151,REDACTED UNDER DP ACT,607.56,ADVENT CARE TEAM LTD,168316,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,23/05/2012,CFADDOM30036152,REDACTED UNDER DP ACT,862.4,ADVENT CARE TEAM LTD,168316,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,23/05/2012,CFADDOM30036161,REDACTED UNDER DP ACT,2071.3,ADVENT CARE TEAM LTD,168316,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,16/05/2012,CFSUPP30170219,REDACTED UNDER DP ACT,1202.92,ALABARE CHRISTIAN CARE CENTRES,226086,,People Services,Accomodation Based Services (3rd),5707,B
18,Devon County Council,02/05/2012,CFADRES30061184,REDACTED UNDER DP ACT,14514.03,ALBAN HOUSE,87208,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,16/05/2012,CFADRES30061858,REDACTED UNDER DP ACT,13920.12,ALBAN HOUSE,87208,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,30/05/2012,CFADRES30062539,REDACTED UNDER DP ACT,13920.12,ALBAN HOUSE,87208,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,23/05/2012,FINNDAD30447793,R HUMPHRIES,1900,ALBAN HOUSE,87208,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,02/05/2012,CFADRES30061718,REDACTED UNDER DP ACT,1038.2,ALBANY PARK NURSING HOME,256868,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,16/05/2012,CFADRES30062393,REDACTED UNDER DP ACT,1038.2,ALBANY PARK NURSING HOME,256868,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,30/05/2012,CFADRES30063076,REDACTED UNDER DP ACT,1038.2,ALBANY PARK NURSING HOME,256868,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,02/05/2012,CFADRES30061356,REDACTED UNDER DP ACT,10773.93,ALEXTOUR LTD T/A AMBERWOOD N HME,90523,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,02/05/2012,CFADRES30061638,REDACTED UNDER DP ACT,854,ALINTHIA HOUSE,218317,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,16/05/2012,CFADRES30062313,REDACTED UNDER DP ACT,830,ALINTHIA HOUSE,218317,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,30/05/2012,CFADRES30062996,REDACTED UNDER DP ACT,830,ALINTHIA HOUSE,218317,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,02/05/2012,CFADRES30061397,REDACTED UNDER DP ACT,2576.9,ALLIED BACK-UP PROJECT,90897,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,16/05/2012,CFADRES30062072,REDACTED UNDER DP ACT,2532.7,ALLIED BACK-UP PROJECT,90897,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,30/05/2012,CFADRES30062751,REDACTED UNDER DP ACT,2532.7,ALLIED BACK-UP PROJECT,90897,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,02/05/2012,CFADRES30061297,REDACTED UNDER DP ACT,6788.18,ALPHINGTON LODGE RESIDENTIAL HME,89941,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,16/05/2012,CFADRES30061972,REDACTED UNDER DP ACT,6198.06,ALPHINGTON LODGE RESIDENTIAL HME,89941,,People Services,Care Respite - Private (3rd),5703,B
18,Devon County Council,30/05/2012,CFADRES30062653,REDACTED UNDER DP ACT,6600.21,ALPHINGTON LODGE RESIDENTIAL HME,89941,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,02/05/2012,CFADRES30061328,REDACTED UNDER DP ACT,1928.25,ALPINE LODGE RCH LTD,90255,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,16/05/2012,CFADRES30062002,REDACTED UNDER DP ACT,1897.06,ALPINE LODGE RCH LTD,90255,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,30/05/2012,CFADRES30062683,REDACTED UNDER DP ACT,1897.06,ALPINE LODGE RCH LTD,90255,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,14/05/2012,CFADDOM30035137,REDACTED UNDER DP ACT,885.36,ANGEL HOMECARE,210685,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,14/05/2012,CFADDOM30035141,REDACTED UNDER DP ACT,571.2,ANGEL HOMECARE,210685,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,14/05/2012,CFADDOM30035144,REDACTED UNDER DP ACT,2570.4,ANGEL HOMECARE,210685,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,14/05/2012,CFADDOM30035146,REDACTED UNDER DP ACT,742.56,ANGEL HOMECARE,210685,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,14/05/2012,CFADDOM30035148,REDACTED UNDER DP ACT,899.64,ANGEL HOMECARE,210685,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,14/05/2012,CFADDOM30035149,REDACTED UNDER DP ACT,742.56,ANGEL HOMECARE,210685,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,14/05/2012,CFADDOM30035150,REDACTED UNDER DP ACT,599.76,ANGEL HOMECARE,210685,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,14/05/2012,CFADDOM30035154,REDACTED UNDER DP ACT,614.04,ANGEL HOMECARE,210685,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,14/05/2012,CFADDOM30035169,REDACTED UNDER DP ACT,599.76,ANGEL HOMECARE,210685,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,14/05/2012,CFADDOM30035172,REDACTED UNDER DP ACT,1532.79,ANGEL HOMECARE,210685,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,02/05/2012,CFADRES30061404,REDACTED UNDER DP ACT,8429,ANGELA COURT,90966,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,30/05/2012,CFADRES30062758,REDACTED UNDER DP ACT,12953.9,ANGELA COURT,90966,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,02/05/2012,CFADRES30061196,REDACTED UNDER DP ACT,4911.91,ANNING BJ,87559,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,16/05/2012,CFADRES30061870,REDACTED UNDER DP ACT,4832.46,ANNING BJ,87559,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,30/05/2012,CFADRES30062551,REDACTED UNDER DP ACT,4832.46,ANNING BJ,87559,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,02/05/2012,CFADRES30061818,REDACTED UNDER DP ACT,793,ARGYLE PARK NH/MARK&LUKE GILBERT,289098,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,16/05/2012,CFADRES30062494,REDACTED UNDER DP ACT,793,ARGYLE PARK NH/MARK&LUKE GILBERT,289098,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,30/05/2012,CFADRES30063171,REDACTED UNDER DP ACT,793,ARGYLE PARK NH/MARK&LUKE GILBERT,289098,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,16/05/2012,CFADRES30062333,REDACTED UNDER DP ACT,10964.36,ARK CARE HOMES LTD (CF PAYMENTS),229190,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,23/05/2012,CFADDAY30015188,REDACTED UNDER DP ACT,2211.2,AROHA HOUSE LIMITED,216752,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,23/05/2012,CFADDAY30015189,REDACTED UNDER DP ACT,2211.2,AROHA HOUSE LIMITED,216752,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,23/05/2012,CFADDAY30015190,REDACTED UNDER DP ACT,2211.2,AROHA HOUSE LIMITED,216752,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,23/05/2012,CFADDAY30015191,REDACTED UNDER DP ACT,1658.4,AROHA HOUSE LIMITED,216752,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,23/05/2012,CFADDAY30015192,REDACTED UNDER DP ACT,2211.2,AROHA HOUSE LIMITED,216752,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,02/05/2012,CFADRES30061605,REDACTED UNDER DP ACT,4602.35,ARUNDEL HOUSE,201385,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,16/05/2012,CFADRES30061915,REDACTED UNDER DP ACT,9213.18,ARUNDEL HOUSE,89227,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,16/05/2012,CFADRES30062280,REDACTED UNDER DP ACT,4527.9,ARUNDEL HOUSE,201385,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,30/05/2012,CFADRES30062597,REDACTED UNDER DP ACT,8923.99,ARUNDEL HOUSE,89227,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,30/05/2012,CFADRES30062963,REDACTED UNDER DP ACT,4527.9,ARUNDEL HOUSE,201385,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,02/05/2012,CFADRES30061780,REDACTED UNDER DP ACT,882,ASHCROFT HOUSE LEEDS,280636,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,16/05/2012,CFADRES30062455,REDACTED UNDER DP ACT,882,ASHCROFT HOUSE LEEDS,280636,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,30/05/2012,CFADRES30063133,REDACTED UNDER DP ACT,882,ASHCROFT HOUSE LEEDS,280636,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,30/05/2012,CFADRES30062547,REDACTED UNDER DP ACT,17866.82,ASHDOWN CARE LTD,87517,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,30/05/2012,CFADRES30062548,REDACTED UNDER DP ACT,5442.22,ASHDOWN CARE LTD,87517,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,02/05/2012,CFADRES30061788,REDACTED UNDER DP ACT,1600,ASHEBOROUGH HOUSE CARE CENTRE,281379,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,16/05/2012,CFADRES30062463,REDACTED UNDER DP ACT,1600,ASHEBOROUGH HOUSE CARE CENTRE,281379,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,30/05/2012,CFADRES30063140,REDACTED UNDER DP ACT,1600,ASHEBOROUGH HOUSE CARE CENTRE,281379,,People Services,Care Spot - Private (3rd),5701,B
