Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Reg no,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,05/03/2014,CFADRES30850359,REDACTED UNDER DP ACT,5405.14,AAA ELDERLY CARE LTD/ST SAVIOURS,298874,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,19/03/2014,CFADRES30851031,REDACTED UNDER DP ACT,14727.28,AAA ELDERLY CARE LTD/ST SAVIOURS,298874,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,05/03/2014,CFADRES30850129,REDACTED UNDER DP ACT,7307.56,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,19/03/2014,CFADRES30850804,REDACTED UNDER DP ACT,7307.56,AARON COURT,173212,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,05/03/2014,CFADRES30850339,REDACTED UNDER DP ACT,4474.96,ABBEYFIELD - SHANDFORD,292973,231972268,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,19/03/2014,CFADRES30851011,REDACTED UNDER DP ACT,4608.68,ABBEYFIELD - SHANDFORD,292973,231972268,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,05/03/2014,CFADRES30849806,REDACTED UNDER DP ACT,6532.5,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,19/03/2014,CFADRES30850484,REDACTED UNDER DP ACT,6817.92,ABBEYFIELD E DEV EXTRA CARE SOC,88511,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,19/03/2014,CFADRES30850451,REDACTED UNDER DP ACT,10154.9,ABBOTSFIELD NURSING HOME,86776,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,27/03/2014,ACMOPS30742533,INCS001769,4246.64,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,27/03/2014,ACMOPS30742534,INCS001757,2639.28,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,04/03/2014,ACMOPS30743259,INCS003448,2581,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,04/03/2014,ACMOPS30743260,INCS003883,2581,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,04/03/2014,ACMOPS30743261,INCS004603,2581,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,04/03/2014,ACMOPS30743262,INCS003460,4157.2,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,04/03/2014,ACMOPS30743263,INCS003895,4157.2,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,04/03/2014,ACMOPS30743264,INCS004606,4157.2,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,04/03/2014,ACMOPS30743265,INCS004282,944,ACTION ON HEARING LOSS,121442,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,04/03/2014,ACMOPS30743266,INCS004445,944,ACTION ON HEARING LOSS,121442,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,04/03/2014,ACMOPS30743267,INCS004645,944,ACTION ON HEARING LOSS,121442,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,26/03/2014,ACMOPS30743403,MANINV10132,5162,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,26/03/2014,ACMOPS30743404,MANINV10131,8314.4,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,26/03/2014,ACMOPS30743405,INCS004704,1180,ACTION ON HEARING LOSS,121442,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,31/03/2014,CFADDAY30805585,REDACTED UNDER DP ACT,944,ACTION ON HEARING LOSS,121442,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,05/03/2014,CFADRES30849795,REDACTED UNDER DP ACT,3660,ACTION ON HEARING LOSS,87497,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,05/03/2014,CFADRES30850059,REDACTED UNDER DP ACT,9769.7,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,19/03/2014,CFADRES30850473,REDACTED UNDER DP ACT,1830,ACTION ON HEARING LOSS,87497,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,19/03/2014,CFADRES30850734,REDACTED UNDER DP ACT,13744.3,ACTION ON HEARING LOSS,121442,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,05/03/2014,CFADRES30849987,REDACTED UNDER DP ACT,2854.9,ADDACTION LTD T/A CHY COLOM,90883,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,19/03/2014,CFADRES30850660,REDACTED UNDER DP ACT,2392.63,ADDACTION LTD T/A CHY COLOM,90883,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,05/03/2014,CFADRES30849882,REDACTED UNDER DP ACT,15628.13,ADELAIDE LODGE CARE HOME PRTNSHP,89773,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,24/03/2014,SOCCOMM31337587,8337,1170,ADELAIDE LODGE CARE HOME PRTNSHP,89773,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,05/03/2014,CFADRES30850301,REDACTED UNDER DP ACT,782,ADL CARE - T/A JUBILEE HOUSE,278152,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,19/03/2014,CFADRES30850975,REDACTED UNDER DP ACT,782,ADL CARE - T/A JUBILEE HOUSE,278152,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,10/03/2014,CFADDAY30804138,REDACTED UNDER DP ACT,600,ADVANTAGE POINT,283652,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,07/03/2014,ACMOPS30743297,9683,1121.4,ADVENT CARE TEAM LTD,168316,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,26/03/2014,ACMOPS30743400,9780,527.04,ADVENT CARE TEAM LTD,168316,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,26/03/2014,ACMOPS30743402,9779,1870.26,ADVENT CARE TEAM LTD,168316,,People Services,Individualised Support - Private (3rd),5706,B
18,Devon County Council,10/03/2014,CFADDOM30824922,REDACTED UNDER DP ACT,16690.81,ADVENT CARE TEAM LTD,168316,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,24/03/2014,CFADDOM30826031,REDACTED UNDER DP ACT,1499.96,AGINCARE LTD (LIVE IN PACKAGES),214288,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,24/03/2014,CFADDOM30826032,REDACTED UNDER DP ACT,1499.96,AGINCARE LTD (LIVE IN PACKAGES),214288,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,19/03/2014,CFSUPP30947935,REDACTED UNDER DP ACT,608.11,ALABARE CHRISTIAN CARE CENTRES,226086,,People Services,Accomodation Based Services (3rd),5707,B
18,Devon County Council,05/03/2014,CFADRES30849789,REDACTED UNDER DP ACT,13092.4,ALBAN HOUSE,87208,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,05/03/2014,CFADRES30850211,REDACTED UNDER DP ACT,1843.76,ALINTHIA HOUSE,218317,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,19/03/2014,CFADRES30850886,REDACTED UNDER DP ACT,2598.05,ALINTHIA HOUSE,218317,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,05/03/2014,CFADRES30849992,REDACTED UNDER DP ACT,2315.12,ALLIED BACK-UP PROJECT,90897,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,19/03/2014,CFADRES30850665,REDACTED UNDER DP ACT,2315.12,ALLIED BACK-UP PROJECT,90897,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,05/03/2014,CFADRES30849896,REDACTED UNDER DP ACT,8982.7,ALPHINGTON LODGE RESIDENTIAL HME,89941,,People Services,Care Spot - Private (3rd),5701,B
18,Devon County Council,19/03/2014,CFADRES30850573,REDACTED UNDER DP ACT,8982.7,ALPHINGTON LODGE RESIDENTIAL HME,89941,,People Services,Care Spot - Private (3rd),5701,B
